,Unnamed: 0,Unnamed: 0.1,Date,brand r18p,brand v177j,brand P144q,brand b103y,brand N239O,brand R124D,brand k89w,brand W147Q,brand x232R
0,0,0,03/04/2017,1,0,0,0,0,0,0,0,0
1,1,1,07/04/2017,2,0,0,0,0,0,0,0,0
2,2,2,09/04/2017,1,0,0,0,0,0,0,0,0
3,3,3,09/04/2017,1,0,0,0,0,0,0,0,0
4,4,4,09/04/2017,2,0,0,0,0,0,0,0,0
5,5,5,09/04/2017,1,0,0,0,0,0,0,0,0
6,6,6,25/04/2017,1,0,0,0,0,0,0,0,0
7,7,7,30/04/2017,1,0,0,0,0,0,0,0,0
8,8,8,10/05/2017,1,0,0,0,0,0,0,0,0
9,9,9,13/05/2017,1,0,0,0,0,0,0,0,0
10,10,10,22/05/2017,1,0,0,0,0,0,0,0,0
11,11,11,05/06/2017,1,0,0,0,0,0,0,0,0
12,12,12,16/06/2017,1,0,0,0,0,0,0,0,0
13,13,13,24/06/2017,1,0,0,0,0,0,0,0,0
14,14,14,24/06/2017,1,0,0,0,0,0,0,0,0
15,15,15,24/06/2017,1,0,0,0,0,0,0,0,0
16,16,16,25/06/2017,1,0,0,0,0,0,0,0,0
17,17,17,25/06/2017,1,0,0,0,0,0,0,0,0
18,18,18,25/06/2017,2,0,0,0,0,0,0,0,0
19,19,19,25/06/2017,1,0,0,0,0,0,0,0,0
20,20,20,30/06/2017,2,0,0,0,0,0,0,0,0
21,21,21,04/07/2017,2,0,0,0,0,0,0,0,0
22,22,22,04/07/2017,1,0,0,0,0,0,0,0,0
23,23,23,04/07/2017,-1,0,0,0,0,0,0,0,0
24,24,24,06/07/2017,1,0,0,0,0,0,0,0,0
25,25,25,07/07/2017,1,0,0,0,0,0,0,0,0
26,26,26,07/07/2017,1,0,0,0,0,0,0,0,0
27,27,27,07/07/2017,1,0,0,0,0,0,0,0,0
28,28,28,07/07/2017,-1,0,0,0,0,0,0,0,0
29,29,29,07/07/2017,-1,0,0,0,0,0,0,0,0
30,30,30,09/07/2017,1,0,0,0,0,0,0,0,0
31,31,31,11/07/2017,1,0,0,0,0,0,0,0,0
32,32,32,12/07/2017,1,0,0,0,0,0,0,0,0
33,33,33,15/07/2017,1,0,0,0,0,0,0,0,0
34,34,34,16/07/2017,1,0,0,0,0,0,0,0,0
35,35,35,16/07/2017,1,0,0,0,0,0,0,0,0
36,36,36,20/07/2017,1,0,0,0,0,0,0,0,0
37,37,37,22/07/2017,1,0,0,0,0,0,0,0,0
38,38,38,22/07/2017,1,0,0,0,0,0,0,0,0
39,39,39,24/07/2017,1,0,0,0,0,0,0,0,0
40,40,40,25/07/2017,0,0,0,0,0,0,0,0,0
41,41,41,25/07/2017,1,0,0,0,0,0,0,0,0
42,42,42,30/07/2017,1,0,0,0,0,0,0,0,0
43,43,43,03/08/2017,1,0,0,0,0,0,0,0,0
44,44,44,03/08/2017,1,0,0,0,0,0,0,0,0
45,45,45,04/08/2017,1,0,0,0,0,0,0,0,0
46,46,46,05/08/2017,1,0,0,0,0,0,0,0,0
47,47,47,05/08/2017,2,0,0,0,0,0,0,0,0
48,48,48,05/08/2017,1,0,0,0,0,0,0,0,0
49,49,49,07/08/2017,1,0,0,0,0,0,0,0,0
50,50,50,10/08/2017,1,0,0,0,0,0,0,0,0
51,51,51,15/08/2017,1,0,0,0,0,0,0,0,0
52,52,52,23/08/2017,1,0,0,0,0,0,0,0,0
53,53,53,23/08/2017,3,0,0,0,0,0,0,0,0
54,54,54,23/08/2017,5,0,0,0,0,0,0,0,0
55,55,55,23/08/2017,1,0,0,0,0,0,0,0,0
56,56,56,23/08/2017,1,0,0,0,0,0,0,0,0
57,57,57,23/08/2017,1,0,0,0,0,0,0,0,0
58,58,58,30/08/2017,1,0,0,0,0,0,0,0,0
59,59,59,31/08/2017,1,0,0,0,0,0,0,0,0
60,60,60,01/09/2017,1,0,0,0,0,0,0,0,0
61,61,61,01/09/2017,1,0,0,0,0,0,0,0,0
62,62,62,01/09/2017,1,0,0,0,0,0,0,0,0
63,63,63,01/09/2017,-1,0,0,0,0,0,0,0,0
64,64,64,01/09/2017,1,0,0,0,0,0,0,0,0
65,65,65,06/09/2017,1,0,0,0,0,0,0,0,0
66,66,66,06/09/2017,1,0,0,0,0,0,0,0,0
67,67,67,08/09/2017,1,0,0,0,0,0,0,0,0
68,68,68,13/09/2017,1,0,0,0,0,0,0,0,0
69,69,69,16/09/2017,1,0,0,0,0,0,0,0,0
70,70,70,16/09/2017,1,0,0,0,0,0,0,0,0
71,71,71,17/09/2017,1,0,0,0,0,0,0,0,0
72,72,72,18/09/2017,1,0,0,0,0,0,0,0,0
73,73,73,18/09/2017,2,0,0,0,0,0,0,0,0
74,74,74,20/09/2017,1,0,0,0,0,0,0,0,0
75,75,75,21/09/2017,1,0,0,0,0,0,0,0,0
76,76,76,25/09/2017,1,0,0,0,0,0,0,0,0
77,77,77,27/09/2017,2,0,0,0,0,0,0,0,0
78,78,78,29/09/2017,1,0,0,0,0,0,0,0,0
79,79,79,11/10/2017,1,0,0,0,0,0,0,0,0
80,80,80,15/10/2017,1,0,0,0,0,0,0,0,0
81,81,81,15/10/2017,1,0,0,0,0,0,0,0,0
82,82,82,29/10/2017,0,1,0,0,0,0,0,0,0
83,83,83,30/10/2017,1,0,0,0,0,0,0,0,0
84,84,84,02/11/2017,1,0,0,0,0,0,0,0,0
85,85,85,02/11/2017,1,0,0,0,0,0,0,0,0
86,86,86,03/11/2017,1,0,0,0,0,0,0,0,0
87,87,87,04/11/2017,1,0,0,0,0,0,0,0,0
88,88,88,08/11/2017,1,0,0,0,0,0,0,0,0
89,89,89,10/11/2017,1,0,0,0,0,0,0,0,0
90,90,90,22/11/2017,1,0,0,0,0,0,0,0,0
91,91,91,23/11/2017,1,0,0,0,0,0,0,0,0
92,92,92,23/11/2017,1,0,0,0,0,0,0,0,0
93,93,93,23/11/2017,1,0,0,0,0,0,0,0,0
94,94,94,24/11/2017,1,0,0,0,0,0,0,0,0
95,95,95,26/11/2017,1,0,0,0,0,0,0,0,0
96,96,96,26/11/2017,1,0,0,0,0,0,0,0,0
97,97,97,26/11/2017,1,0,0,0,0,0,0,0,0
98,98,98,26/11/2017,1,0,0,0,0,0,0,0,0
99,99,99,11/12/2017,2,0,0,0,0,0,0,0,0
100,100,100,13/12/2017,0,1,0,0,0,0,0,0,0
101,101,101,21/12/2017,1,0,0,0,0,0,0,0,0
102,102,102,22/12/2017,1,0,0,0,0,0,0,0,0
103,103,103,24/12/2017,1,0,0,0,0,0,0,0,0
104,104,104,25/12/2017,3,0,0,0,0,0,0,0,0
105,105,105,27/12/2017,1,0,0,0,0,0,0,0,0
106,106,106,28/12/2017,1,0,0,0,0,0,0,0,0
107,107,107,30/12/2017,1,0,0,0,0,0,0,0,0
108,108,108,30/12/2017,-1,0,0,0,0,0,0,0,0
109,109,109,30/12/2017,1,0,0,0,0,0,0,0,0
110,110,110,06/01/2018,1,0,0,0,0,0,0,0,0
111,111,111,06/01/2018,1,0,0,0,0,0,0,0,0
112,112,112,06/01/2018,1,0,0,0,0,0,0,0,0
113,113,113,09/01/2018,1,0,0,0,0,0,0,0,0
114,114,114,25/01/2018,1,0,0,0,0,0,0,0,0
115,115,115,25/01/2018,0,0,1,0,0,0,0,0,0
116,116,116,25/01/2018,0,1,0,0,0,0,0,0,0
117,117,117,28/01/2018,1,0,0,0,0,0,0,0,0
118,118,118,31/01/2018,0,0,1,0,0,0,0,0,0
119,119,119,31/01/2018,0,0,1,0,0,0,0,0,0
120,120,120,31/01/2018,0,0,-1,0,0,0,0,0,0
121,121,121,06/02/2018,0,0,1,0,0,0,0,0,0
122,122,122,08/02/2018,1,0,0,0,0,0,0,0,0
123,123,123,09/02/2018,2,0,0,0,0,0,0,0,0
124,124,124,15/02/2018,1,0,0,0,0,0,0,0,0
125,125,125,02/03/2018,1,0,0,0,0,0,0,0,0
126,126,126,06/03/2018,1,0,0,0,0,0,0,0,0
127,127,127,10/03/2018,1,0,0,0,0,0,0,0,0
128,128,128,10/03/2018,1,0,0,0,0,0,0,0,0
129,129,129,10/03/2018,0,1,0,0,0,0,0,0,0
130,130,130,10/03/2018,0,0,1,0,0,0,0,0,0
131,131,131,14/03/2018,0,1,0,0,0,0,0,0,0
132,132,132,16/03/2018,0,0,1,0,0,0,0,0,0
133,133,133,23/03/2018,1,0,0,0,0,0,0,0,0
134,134,134,31/03/2018,0,1,0,0,0,0,0,0,0
135,135,135,02/04/2018,1,0,0,0,0,0,0,0,0
136,136,136,04/04/2018,1,0,0,0,0,0,0,0,0
137,137,137,15/04/2018,1,0,0,0,0,0,0,0,0
138,138,138,17/04/2018,1,0,0,0,0,0,0,0,0
139,139,139,20/04/2018,2,0,0,0,0,0,0,0,0
140,140,140,26/04/2018,1,0,0,0,0,0,0,0,0
141,141,141,26/04/2018,0,0,1,0,0,0,0,0,0
142,142,142,28/04/2018,1,0,0,0,0,0,0,0,0
143,143,143,07/05/2018,1,0,0,0,0,0,0,0,0
144,144,144,11/05/2018,1,0,0,0,0,0,0,0,0
145,145,145,12/05/2018,1,0,0,0,0,0,0,0,0
146,146,146,12/05/2018,1,0,0,0,0,0,0,0,0
147,147,147,13/05/2018,1,0,0,0,0,0,0,0,0
148,148,148,18/05/2018,0,1,0,0,0,0,0,0,0
149,149,149,21/05/2018,1,0,0,0,0,0,0,0,0
150,150,150,29/05/2018,1,0,0,0,0,0,0,0,0
151,151,151,30/05/2018,1,0,0,0,0,0,0,0,0
152,152,152,31/05/2018,1,0,0,0,0,0,0,0,0
153,153,153,02/06/2018,1,0,0,0,0,0,0,0,0
154,154,154,02/06/2018,1,0,0,0,0,0,0,0,0
155,155,155,04/06/2018,1,0,0,0,0,0,0,0,0
156,156,156,06/06/2018,1,0,0,0,0,0,0,0,0
157,157,157,06/06/2018,0,2,0,0,0,0,0,0,0
158,158,158,06/06/2018,1,0,0,0,0,0,0,0,0
159,159,159,07/06/2018,1,0,0,0,0,0,0,0,0
160,160,160,09/06/2018,0,1,0,0,0,0,0,0,0
161,161,161,09/06/2018,0,0,1,0,0,0,0,0,0
162,162,162,09/06/2018,0,0,1,0,0,0,0,0,0
163,163,163,09/06/2018,0,0,1,0,0,0,0,0,0
164,164,164,11/06/2018,1,0,0,0,0,0,0,0,0
165,165,165,11/06/2018,0,0,0,1,0,0,0,0,0
166,166,166,11/06/2018,0,0,0,1,0,0,0,0,0
167,167,167,13/06/2018,1,0,0,0,0,0,0,0,0
168,168,168,13/06/2018,0,0,0,1,0,0,0,0,0
169,169,169,14/06/2018,0,0,2,0,0,0,0,0,0
170,170,170,14/06/2018,0,0,0,1,0,0,0,0,0
171,171,171,14/06/2018,0,0,1,0,0,0,0,0,0
172,172,172,14/06/2018,0,0,0,1,0,0,0,0,0
173,173,173,21/06/2018,0,0,0,1,0,0,0,0,0
174,174,174,23/06/2018,0,0,2,0,0,0,0,0,0
175,175,175,27/06/2018,1,0,0,0,0,0,0,0,0
176,176,176,30/06/2018,1,0,0,0,0,0,0,0,0
177,177,177,03/07/2018,0,0,1,0,0,0,0,0,0
178,178,178,03/07/2018,1,0,0,0,0,0,0,0,0
179,179,179,03/07/2018,1,0,0,0,0,0,0,0,0
180,180,180,08/07/2018,0,0,1,0,0,0,0,0,0
181,181,181,08/07/2018,0,0,0,0,1,0,0,0,0
182,182,182,09/07/2018,1,0,0,0,0,0,0,0,0
183,183,183,11/07/2018,1,0,0,0,0,0,0,0,0
184,184,184,11/07/2018,1,0,0,0,0,0,0,0,0
185,185,185,15/07/2018,1,0,0,0,0,0,0,0,0
186,186,186,22/07/2018,0,0,0,0,1,0,0,0,0
187,187,187,28/07/2018,1,0,0,0,0,0,0,0,0
188,188,188,29/07/2018,1,0,0,0,0,0,0,0,0
189,189,189,29/07/2018,1,0,0,0,0,0,0,0,0
190,190,190,04/08/2018,1,0,0,0,0,0,0,0,0
191,191,191,04/08/2018,1,0,0,0,0,0,0,0,0
192,192,192,08/08/2018,1,0,0,0,0,0,0,0,0
193,193,193,09/08/2018,0,0,1,0,0,0,0,0,0
194,194,194,09/08/2018,0,0,3,0,0,0,0,0,0
195,195,195,12/08/2018,2,0,0,0,0,0,0,0,0
196,196,196,13/08/2018,1,0,0,0,0,0,0,0,0
197,197,197,19/08/2018,1,0,0,0,0,0,0,0,0
198,198,198,19/08/2018,0,0,0,1,0,0,0,0,0
199,199,199,21/08/2018,1,0,0,0,0,0,0,0,0
200,200,200,21/08/2018,1,0,0,0,0,0,0,0,0
201,201,201,26/08/2018,1,0,0,0,0,0,0,0,0
202,202,202,29/08/2018,1,0,0,0,0,0,0,0,0
203,203,203,31/08/2018,0,0,0,0,2,0,0,0,0
204,204,204,31/08/2018,1,0,0,0,0,0,0,0,0
205,205,205,12/09/2018,0,0,1,0,0,0,0,0,0
206,206,206,17/09/2018,0,0,0,0,1,0,0,0,0
207,207,207,18/09/2018,1,0,0,0,0,0,0,0,0
208,208,208,22/09/2018,1,0,0,0,0,0,0,0,0
209,209,209,22/09/2018,0,0,0,0,1,0,0,0,0
210,210,210,11/10/2018,0,0,0,0,3,0,0,0,0
211,211,211,11/10/2018,0,0,0,0,1,0,0,0,0
212,212,212,16/10/2018,1,0,0,0,0,0,0,0,0
213,213,213,19/10/2018,0,0,0,0,1,0,0,0,0
214,214,214,28/10/2018,3,0,0,0,0,0,0,0,0
215,215,215,03/11/2018,1,0,0,0,0,0,0,0,0
216,216,216,07/11/2018,0,0,2,0,0,0,0,0,0
217,217,217,13/11/2018,1,0,0,0,0,0,0,0,0
218,218,218,14/11/2018,0,0,1,0,0,0,0,0,0
219,219,219,17/11/2018,1,0,0,0,0,0,0,0,0
220,220,220,26/11/2018,0,0,0,0,3,0,0,0,0
221,221,221,11/12/2018,1,0,0,0,0,0,0,0,0
222,222,222,12/12/2018,0,0,0,0,1,0,0,0,0
223,223,223,12/12/2018,0,0,1,0,0,0,0,0,0
224,224,224,14/12/2018,3,0,0,0,0,0,0,0,0
225,225,225,15/12/2018,0,0,0,0,1,0,0,0,0
226,226,226,16/12/2018,1,0,0,0,0,0,0,0,0
227,227,227,18/12/2018,1,0,0,0,0,0,0,0,0
228,228,228,18/12/2018,0,0,1,0,0,0,0,0,0
229,229,229,19/12/2018,1,0,0,0,0,0,0,0,0
230,230,230,19/12/2018,0,0,0,0,2,0,0,0,0
231,231,231,23/12/2018,2,0,0,0,0,0,0,0,0
232,232,232,25/12/2018,1,0,0,0,0,0,0,0,0
233,233,233,25/12/2018,0,0,0,0,1,0,0,0,0
234,234,234,26/12/2018,1,0,0,0,0,0,0,0,0
235,235,235,02/01/2019,0,0,1,0,0,0,0,0,0
236,236,236,05/01/2019,0,0,0,0,1,0,0,0,0
237,237,237,09/01/2019,0,0,0,0,1,0,0,0,0
238,238,238,13/01/2019,0,0,0,0,1,0,0,0,0
239,239,239,13/01/2019,1,0,0,0,0,0,0,0,0
240,240,240,14/01/2019,1,0,0,0,0,0,0,0,0
241,241,241,15/01/2019,2,0,0,0,0,0,0,0,0
242,242,242,15/01/2019,1,0,0,0,0,0,0,0,0
243,243,243,15/01/2019,1,0,0,0,0,0,0,0,0
244,244,244,17/01/2019,2,0,0,0,0,0,0,0,0
245,245,245,23/01/2019,1,0,0,0,0,0,0,0,0
246,246,246,24/01/2019,0,0,0,0,1,0,0,0,0
247,247,247,30/01/2019,1,0,0,0,0,0,0,0,0
248,248,248,30/01/2019,4,0,0,0,0,0,0,0,0
249,249,249,31/01/2019,1,0,0,0,0,0,0,0,0
250,250,250,01/02/2019,1,0,0,0,0,0,0,0,0
251,251,251,03/02/2019,1,0,0,0,0,0,0,0,0
252,252,252,03/02/2019,1,0,0,0,0,0,0,0,0
253,253,253,03/02/2019,0,0,0,0,1,0,0,0,0
254,254,254,03/02/2019,1,0,0,0,0,0,0,0,0
255,255,255,05/02/2019,0,0,0,0,1,0,0,0,0
256,256,256,08/02/2019,0,0,0,0,1,0,0,0,0
257,257,257,10/02/2019,0,0,0,0,1,0,0,0,0
258,258,258,27/02/2019,2,0,0,0,0,0,0,0,0
259,259,259,04/03/2019,1,0,0,0,0,0,0,0,0
260,260,260,06/03/2019,0,0,1,0,0,0,0,0,0
261,261,261,06/03/2019,0,0,0,0,2,0,0,0,0
262,262,262,06/03/2019,0,0,2,0,0,0,0,0,0
263,263,263,08/03/2019,1,0,0,0,0,0,0,0,0
264,264,264,10/03/2019,0,0,1,0,0,0,0,0,0
265,265,265,13/03/2019,0,0,1,0,0,0,0,0,0
266,266,266,21/03/2019,0,0,1,0,0,0,0,0,0
267,267,267,30/03/2019,1,0,0,0,0,0,0,0,0
268,268,268,31/03/2019,0,0,0,0,1,0,0,0,0
269,269,269,03/04/2019,0,0,0,0,1,0,0,0,0
270,270,270,05/04/2019,0,0,1,0,0,0,0,0,0
271,271,271,05/04/2019,0,0,1,0,0,0,0,0,0
272,272,272,07/04/2019,0,0,1,0,0,0,0,0,0
273,273,273,11/04/2019,0,0,1,0,0,0,0,0,0
274,274,274,11/04/2019,0,0,1,0,0,0,0,0,0
275,275,275,12/04/2019,0,0,1,0,0,0,0,0,0
276,276,276,13/04/2019,0,0,1,0,0,0,0,0,0
277,277,277,15/04/2019,0,0,1,0,0,0,0,0,0
278,278,278,19/04/2019,0,0,0,0,1,0,0,0,0
279,279,279,27/04/2019,0,0,1,0,0,0,0,0,0
280,280,280,27/04/2019,0,0,2,0,0,0,0,0,0
281,281,281,28/04/2019,0,0,2,0,0,0,0,0,0
282,282,282,28/04/2019,0,0,2,0,0,0,0,0,0
283,283,283,30/04/2019,0,0,1,0,0,0,0,0,0
284,284,284,18/05/2019,0,0,1,0,0,0,0,0,0
285,285,285,18/05/2019,0,0,1,0,0,0,0,0,0
286,286,286,18/05/2019,0,0,1,0,0,0,0,0,0
287,287,287,18/05/2019,0,0,1,0,0,0,0,0,0
288,288,288,19/05/2019,0,0,0,0,1,0,0,0,0
289,289,289,19/05/2019,0,0,1,0,0,0,0,0,0
290,290,290,19/05/2019,0,0,1,0,0,0,0,0,0
291,291,291,19/05/2019,0,0,1,0,0,0,0,0,0
292,292,292,20/05/2019,0,0,3,0,0,0,0,0,0
293,293,293,23/05/2019,0,0,1,0,0,0,0,0,0
294,294,294,25/05/2019,0,0,1,0,0,0,0,0,0
295,295,295,25/05/2019,0,0,-1,0,0,0,0,0,0
296,296,296,02/06/2019,0,0,1,0,0,0,0,0,0
297,297,297,02/06/2019,0,0,1,0,0,0,0,0,0
298,298,298,03/06/2019,0,0,1,0,0,0,0,0,0
299,299,299,11/06/2019,1,0,0,0,0,0,0,0,0
300,300,300,11/06/2019,0,0,0,0,1,0,0,0,0
301,301,301,11/06/2019,0,0,1,0,0,0,0,0,0
302,302,302,12/06/2019,0,0,1,0,0,0,0,0,0
303,303,303,12/06/2019,0,0,1,0,0,0,0,0,0
304,304,304,13/06/2019,0,0,1,0,0,0,0,0,0
305,305,305,15/06/2019,0,0,1,0,0,0,0,0,0
306,306,306,16/06/2019,0,0,2,0,0,0,0,0,0
307,307,307,18/06/2019,0,0,1,0,0,0,0,0,0
308,308,308,24/06/2019,0,0,1,0,0,0,0,0,0
309,309,309,25/06/2019,1,0,0,0,0,0,0,0,0
310,310,310,01/07/2019,0,0,1,0,0,0,0,0,0
311,311,311,02/07/2019,0,0,0,0,1,0,0,0,0
312,312,312,04/07/2019,1,0,0,0,0,0,0,0,0
313,313,313,04/07/2019,0,0,1,0,0,0,0,0,0
314,314,314,05/07/2019,1,0,0,0,0,0,0,0,0
315,315,315,08/07/2019,0,0,1,0,0,0,0,0,0
316,316,316,08/07/2019,0,0,2,0,0,0,0,0,0
317,317,317,09/07/2019,0,0,1,0,0,0,0,0,0
318,318,318,09/07/2019,0,0,1,0,0,0,0,0,0
319,319,319,09/07/2019,0,0,1,0,0,0,0,0,0
320,320,320,09/07/2019,0,0,1,0,0,0,0,0,0
321,321,321,10/07/2019,0,0,3,0,0,0,0,0,0
322,322,322,10/07/2019,0,0,1,0,0,0,0,0,0
323,323,323,10/07/2019,0,0,1,0,0,0,0,0,0
324,324,324,11/07/2019,0,0,1,0,0,0,0,0,0
325,325,325,12/07/2019,0,0,1,0,0,0,0,0,0
326,326,326,12/07/2019,0,0,1,0,0,0,0,0,0
327,327,327,12/07/2019,0,0,1,0,0,0,0,0,0
328,328,328,13/07/2019,0,0,1,0,0,0,0,0,0
329,329,329,18/07/2019,0,0,1,0,0,0,0,0,0
330,330,330,19/07/2019,0,0,1,0,0,0,0,0,0
331,331,331,20/07/2019,0,0,3,0,0,0,0,0,0
332,332,332,22/07/2019,0,0,1,0,0,0,0,0,0
333,333,333,22/07/2019,0,0,1,0,0,0,0,0,0
334,334,334,22/07/2019,0,0,1,0,0,0,0,0,0
335,335,335,22/07/2019,0,0,1,0,0,0,0,0,0
336,336,336,23/07/2019,0,0,1,0,0,0,0,0,0
337,337,337,26/07/2019,0,0,1,0,0,0,0,0,0
338,338,338,27/07/2019,0,0,1,0,0,0,0,0,0
339,339,339,27/07/2019,0,0,1,0,0,0,0,0,0
340,340,340,27/07/2019,0,0,1,0,0,0,0,0,0
341,341,341,28/07/2019,0,0,1,0,0,0,0,0,0
342,342,342,29/07/2019,0,0,1,0,0,0,0,0,0
343,343,343,29/07/2019,0,0,1,0,0,0,0,0,0
344,344,344,03/08/2019,0,0,1,0,0,0,0,0,0
345,345,345,04/08/2019,0,0,2,0,0,0,0,0,0
346,346,346,05/08/2019,0,0,1,0,0,0,0,0,0
347,347,347,05/08/2019,0,0,1,0,0,0,0,0,0
348,348,348,06/08/2019,0,0,1,0,0,0,0,0,0
349,349,349,07/08/2019,0,0,1,0,0,0,0,0,0
350,350,350,07/08/2019,0,0,1,0,0,0,0,0,0
351,351,351,07/08/2019,0,0,3,0,0,0,0,0,0
352,352,352,07/08/2019,0,0,1,0,0,0,0,0,0
353,353,353,07/08/2019,0,0,1,0,0,0,0,0,0
354,354,354,07/08/2019,0,0,3,0,0,0,0,0,0
355,355,355,07/08/2019,0,0,1,0,0,0,0,0,0
356,356,356,07/08/2019,0,0,2,0,0,0,0,0,0
357,357,357,07/08/2019,0,0,1,0,0,0,0,0,0
358,358,358,10/08/2019,1,0,0,0,0,0,0,0,0
359,359,359,15/08/2019,1,0,0,0,0,0,0,0,0
360,360,360,16/08/2019,0,0,1,0,0,0,0,0,0
361,361,361,19/08/2019,1,0,0,0,0,0,0,0,0
362,362,362,20/08/2019,3,0,0,0,0,0,0,0,0
363,363,363,23/08/2019,0,0,1,0,0,0,0,0,0
364,364,364,23/08/2019,1,0,0,0,0,0,0,0,0
365,365,365,23/08/2019,0,0,1,0,0,0,0,0,0
366,366,366,24/08/2019,0,0,1,0,0,0,0,0,0
367,367,367,24/08/2019,0,0,1,0,0,0,0,0,0
368,368,368,24/08/2019,0,0,1,0,0,0,0,0,0
369,369,369,29/08/2019,0,0,2,0,0,0,0,0,0
370,370,370,29/08/2019,1,0,0,0,0,0,0,0,0
371,371,371,30/08/2019,0,0,1,0,0,0,0,0,0
372,372,372,01/09/2019,0,0,4,0,0,0,0,0,0
373,373,373,01/09/2019,1,0,0,0,0,0,0,0,0
374,374,374,08/09/2019,0,0,2,0,0,0,0,0,0
375,375,375,08/09/2019,0,0,1,0,0,0,0,0,0
376,376,376,11/09/2019,1,0,0,0,0,0,0,0,0
377,377,377,11/09/2019,0,0,1,0,0,0,0,0,0
378,378,378,12/09/2019,0,0,1,0,0,0,0,0,0
379,379,379,12/09/2019,0,0,1,0,0,0,0,0,0
380,380,380,12/09/2019,1,0,0,0,0,0,0,0,0
381,381,381,12/09/2019,0,0,1,0,0,0,0,0,0
382,382,382,13/09/2019,0,0,2,0,0,0,0,0,0
