,Unnamed: 0,Unnamed: 0.1,Date,brand Z199j,brand T75q,brand P87J,brand P144q,brand m240w,brand O139j,brand r213X,brand s167U
0,0,0,01/04/2017,2,0,0,0,0,0,0,0
1,1,1,02/04/2017,1,0,0,0,0,0,0,0
2,2,2,03/04/2017,0,1,0,0,0,0,0,0
3,3,3,07/04/2017,1,0,0,0,0,0,0,0
4,4,4,07/04/2017,1,0,0,0,0,0,0,0
5,5,5,09/04/2017,0,1,0,0,0,0,0,0
6,6,6,09/04/2017,0,1,0,0,0,0,0,0
7,7,7,10/04/2017,1,0,0,0,0,0,0,0
8,8,8,14/04/2017,0,1,0,0,0,0,0,0
9,9,9,16/04/2017,0,1,0,0,0,0,0,0
10,10,10,16/04/2017,0,1,0,0,0,0,0,0
11,11,11,16/04/2017,0,1,0,0,0,0,0,0
12,12,12,17/04/2017,1,0,0,0,0,0,0,0
13,13,13,18/04/2017,4,0,0,0,0,0,0,0
14,14,14,20/04/2017,1,0,0,0,0,0,0,0
15,15,15,29/04/2017,1,0,0,0,0,0,0,0
16,16,16,29/04/2017,1,0,0,0,0,0,0,0
17,17,17,30/04/2017,0,1,0,0,0,0,0,0
18,18,18,30/04/2017,1,0,0,0,0,0,0,0
19,19,19,05/05/2017,0,1,0,0,0,0,0,0
20,20,20,06/05/2017,0,1,0,0,0,0,0,0
21,21,21,07/05/2017,0,1,0,0,0,0,0,0
22,22,22,08/05/2017,0,1,0,0,0,0,0,0
23,23,23,09/05/2017,1,0,0,0,0,0,0,0
24,24,24,10/05/2017,1,0,0,0,0,0,0,0
25,25,25,12/05/2017,1,0,0,0,0,0,0,0
26,26,26,21/05/2017,0,1,0,0,0,0,0,0
27,27,27,26/05/2017,1,0,0,0,0,0,0,0
28,28,28,27/05/2017,0,1,0,0,0,0,0,0
29,29,29,04/06/2017,0,0,2,0,0,0,0,0
30,30,30,04/06/2017,0,0,1,0,0,0,0,0
31,31,31,04/06/2017,0,1,0,0,0,0,0,0
32,32,32,10/06/2017,0,1,0,0,0,0,0,0
33,33,33,11/06/2017,0,0,1,0,0,0,0,0
34,34,34,12/06/2017,0,1,0,0,0,0,0,0
35,35,35,12/06/2017,0,1,0,0,0,0,0,0
36,36,36,12/06/2017,0,-1,0,0,0,0,0,0
37,37,37,15/06/2017,1,0,0,0,0,0,0,0
38,38,38,17/06/2017,0,1,0,0,0,0,0,0
39,39,39,17/06/2017,0,0,1,0,0,0,0,0
40,40,40,19/06/2017,0,1,0,0,0,0,0,0
41,41,41,19/06/2017,1,0,0,0,0,0,0,0
42,42,42,19/06/2017,0,1,0,0,0,0,0,0
43,43,43,20/06/2017,2,0,0,0,0,0,0,0
44,44,44,20/06/2017,1,0,0,0,0,0,0,0
45,45,45,20/06/2017,1,0,0,0,0,0,0,0
46,46,46,20/06/2017,0,0,1,0,0,0,0,0
47,47,47,21/06/2017,1,0,0,0,0,0,0,0
48,48,48,21/06/2017,0,1,0,0,0,0,0,0
49,49,49,21/06/2017,0,-1,0,0,0,0,0,0
50,50,50,21/06/2017,1,0,0,0,0,0,0,0
51,51,51,22/06/2017,0,1,0,0,0,0,0,0
52,52,52,22/06/2017,0,-1,0,0,0,0,0,0
53,53,53,22/06/2017,1,0,0,0,0,0,0,0
54,54,54,22/06/2017,0,2,0,0,0,0,0,0
55,55,55,22/06/2017,0,1,0,0,0,0,0,0
56,56,56,22/06/2017,0,1,0,0,0,0,0,0
57,57,57,23/06/2017,1,0,0,0,0,0,0,0
58,58,58,23/06/2017,0,1,0,0,0,0,0,0
59,59,59,23/06/2017,1,0,0,0,0,0,0,0
60,60,60,24/06/2017,2,0,0,0,0,0,0,0
61,61,61,24/06/2017,1,0,0,0,0,0,0,0
62,62,62,24/06/2017,1,0,0,0,0,0,0,0
63,63,63,25/06/2017,1,0,0,0,0,0,0,0
64,64,64,25/06/2017,1,0,0,0,0,0,0,0
65,65,65,25/06/2017,0,1,0,0,0,0,0,0
66,66,66,25/06/2017,0,1,0,0,0,0,0,0
67,67,67,25/06/2017,1,0,0,0,0,0,0,0
68,68,68,30/06/2017,1,0,0,0,0,0,0,0
69,69,69,01/07/2017,0,1,0,0,0,0,0,0
70,70,70,01/07/2017,0,-1,0,0,0,0,0,0
71,71,71,02/07/2017,0,-1,0,0,0,0,0,0
72,72,72,02/07/2017,0,1,0,0,0,0,0,0
73,73,73,04/07/2017,0,0,1,0,0,0,0,0
74,74,74,06/07/2017,0,1,0,0,0,0,0,0
75,75,75,07/07/2017,0,0,1,0,0,0,0,0
76,76,76,07/07/2017,1,0,0,0,0,0,0,0
77,77,77,11/07/2017,1,0,0,0,0,0,0,0
78,78,78,13/07/2017,0,1,0,0,0,0,0,0
79,79,79,13/07/2017,0,1,0,0,0,0,0,0
80,80,80,14/07/2017,1,0,0,0,0,0,0,0
81,81,81,17/07/2017,0,1,0,0,0,0,0,0
82,82,82,17/07/2017,1,0,0,0,0,0,0,0
83,83,83,18/07/2017,2,0,0,0,0,0,0,0
84,84,84,18/07/2017,1,0,0,0,0,0,0,0
85,85,85,19/07/2017,1,0,0,0,0,0,0,0
86,86,86,20/07/2017,1,0,0,0,0,0,0,0
87,87,87,21/07/2017,2,0,0,0,0,0,0,0
88,88,88,21/07/2017,1,0,0,0,0,0,0,0
89,89,89,22/07/2017,1,0,0,0,0,0,0,0
90,90,90,23/07/2017,0,1,0,0,0,0,0,0
91,91,91,23/07/2017,0,1,0,0,0,0,0,0
92,92,92,23/07/2017,0,1,0,0,0,0,0,0
93,93,93,23/07/2017,1,0,0,0,0,0,0,0
94,94,94,25/07/2017,0,1,0,0,0,0,0,0
95,95,95,25/07/2017,0,1,0,0,0,0,0,0
96,96,96,25/07/2017,1,0,0,0,0,0,0,0
97,97,97,29/07/2017,0,1,0,0,0,0,0,0
98,98,98,29/07/2017,1,0,0,0,0,0,0,0
99,99,99,30/07/2017,0,1,0,0,0,0,0,0
100,100,100,30/07/2017,1,0,0,0,0,0,0,0
101,101,101,31/07/2017,1,0,0,0,0,0,0,0
102,102,102,01/08/2017,0,1,0,0,0,0,0,0
103,103,103,01/08/2017,0,1,0,0,0,0,0,0
104,104,104,01/08/2017,0,1,0,0,0,0,0,0
105,105,105,01/08/2017,0,0,1,0,0,0,0,0
106,106,106,01/08/2017,0,1,0,0,0,0,0,0
107,107,107,01/08/2017,1,0,0,0,0,0,0,0
108,108,108,01/08/2017,0,0,2,0,0,0,0,0
109,109,109,01/08/2017,0,0,1,0,0,0,0,0
110,110,110,02/08/2017,1,0,0,0,0,0,0,0
111,111,111,03/08/2017,0,0,1,0,0,0,0,0
112,112,112,03/08/2017,0,1,0,0,0,0,0,0
113,113,113,04/08/2017,1,0,0,0,0,0,0,0
114,114,114,04/08/2017,2,0,0,0,0,0,0,0
115,115,115,04/08/2017,1,0,0,0,0,0,0,0
116,116,116,04/08/2017,0,1,0,0,0,0,0,0
117,117,117,05/08/2017,1,0,0,0,0,0,0,0
118,118,118,05/08/2017,1,0,0,0,0,0,0,0
119,119,119,05/08/2017,1,0,0,0,0,0,0,0
120,120,120,05/08/2017,0,2,0,0,0,0,0,0
121,121,121,05/08/2017,1,0,0,0,0,0,0,0
122,122,122,05/08/2017,2,0,0,0,0,0,0,0
123,123,123,05/08/2017,1,0,0,0,0,0,0,0
124,124,124,07/08/2017,0,1,0,0,0,0,0,0
125,125,125,10/08/2017,0,1,0,0,0,0,0,0
126,126,126,12/08/2017,0,1,0,0,0,0,0,0
127,127,127,17/08/2017,0,1,0,0,0,0,0,0
128,128,128,17/08/2017,1,0,0,0,0,0,0,0
129,129,129,17/08/2017,1,0,0,0,0,0,0,0
130,130,130,19/08/2017,1,0,0,0,0,0,0,0
131,131,131,21/08/2017,0,2,0,0,0,0,0,0
132,132,132,21/08/2017,1,0,0,0,0,0,0,0
133,133,133,23/08/2017,0,1,0,0,0,0,0,0
134,134,134,24/08/2017,1,0,0,0,0,0,0,0
135,135,135,25/08/2017,1,0,0,0,0,0,0,0
136,136,136,25/08/2017,0,1,0,0,0,0,0,0
137,137,137,25/08/2017,1,0,0,0,0,0,0,0
138,138,138,27/08/2017,0,1,0,0,0,0,0,0
139,139,139,01/09/2017,0,1,0,0,0,0,0,0
140,140,140,01/09/2017,1,0,0,0,0,0,0,0
141,141,141,07/09/2017,0,1,0,0,0,0,0,0
142,142,142,08/09/2017,1,0,0,0,0,0,0,0
143,143,143,08/09/2017,0,1,0,0,0,0,0,0
144,144,144,08/09/2017,1,0,0,0,0,0,0,0
145,145,145,09/09/2017,1,0,0,0,0,0,0,0
146,146,146,09/09/2017,1,0,0,0,0,0,0,0
147,147,147,09/09/2017,1,0,0,0,0,0,0,0
148,148,148,13/09/2017,1,0,0,0,0,0,0,0
149,149,149,13/09/2017,0,1,0,0,0,0,0,0
150,150,150,15/09/2017,0,1,0,0,0,0,0,0
151,151,151,16/09/2017,1,0,0,0,0,0,0,0
152,152,152,16/09/2017,0,2,0,0,0,0,0,0
153,153,153,16/09/2017,1,0,0,0,0,0,0,0
154,154,154,17/09/2017,0,1,0,0,0,0,0,0
155,155,155,18/09/2017,1,0,0,0,0,0,0,0
156,156,156,21/09/2017,1,0,0,0,0,0,0,0
157,157,157,24/09/2017,0,0,1,0,0,0,0,0
158,158,158,25/09/2017,1,0,0,0,0,0,0,0
159,159,159,29/09/2017,0,1,0,0,0,0,0,0
160,160,160,29/09/2017,1,0,0,0,0,0,0,0
161,161,161,02/10/2017,1,0,0,0,0,0,0,0
162,162,162,03/10/2017,1,0,0,0,0,0,0,0
163,163,163,03/10/2017,0,1,0,0,0,0,0,0
164,164,164,03/10/2017,0,0,1,0,0,0,0,0
165,165,165,03/10/2017,1,0,0,0,0,0,0,0
166,166,166,03/10/2017,1,0,0,0,0,0,0,0
167,167,167,04/10/2017,1,0,0,0,0,0,0,0
168,168,168,05/10/2017,0,1,0,0,0,0,0,0
169,169,169,06/10/2017,0,1,0,0,0,0,0,0
170,170,170,07/10/2017,0,1,0,0,0,0,0,0
171,171,171,09/10/2017,0,1,0,0,0,0,0,0
172,172,172,09/10/2017,0,1,0,0,0,0,0,0
173,173,173,10/10/2017,2,0,0,0,0,0,0,0
174,174,174,10/10/2017,0,1,0,0,0,0,0,0
175,175,175,10/10/2017,1,0,0,0,0,0,0,0
176,176,176,11/10/2017,0,0,1,0,0,0,0,0
177,177,177,14/10/2017,0,1,0,0,0,0,0,0
178,178,178,15/10/2017,1,0,0,0,0,0,0,0
179,179,179,15/10/2017,1,0,0,0,0,0,0,0
180,180,180,15/10/2017,1,0,0,0,0,0,0,0
181,181,181,15/10/2017,0,1,0,0,0,0,0,0
182,182,182,16/10/2017,0,0,1,0,0,0,0,0
183,183,183,19/10/2017,1,0,0,0,0,0,0,0
184,184,184,19/10/2017,1,0,0,0,0,0,0,0
185,185,185,19/10/2017,0,1,0,0,0,0,0,0
186,186,186,19/10/2017,1,0,0,0,0,0,0,0
187,187,187,22/10/2017,1,0,0,0,0,0,0,0
188,188,188,23/10/2017,1,0,0,0,0,0,0,0
189,189,189,23/10/2017,1,0,0,0,0,0,0,0
190,190,190,25/10/2017,0,1,0,0,0,0,0,0
191,191,191,25/10/2017,0,1,0,0,0,0,0,0
192,192,192,26/10/2017,0,1,0,0,0,0,0,0
193,193,193,26/10/2017,1,0,0,0,0,0,0,0
194,194,194,26/10/2017,1,0,0,0,0,0,0,0
195,195,195,26/10/2017,0,1,0,0,0,0,0,0
196,196,196,27/10/2017,0,1,0,0,0,0,0,0
197,197,197,27/10/2017,0,1,0,0,0,0,0,0
198,198,198,27/10/2017,2,0,0,0,0,0,0,0
199,199,199,27/10/2017,1,0,0,0,0,0,0,0
200,200,200,27/10/2017,0,1,0,0,0,0,0,0
201,201,201,28/10/2017,0,1,0,0,0,0,0,0
202,202,202,29/10/2017,1,0,0,0,0,0,0,0
203,203,203,30/10/2017,1,0,0,0,0,0,0,0
204,204,204,01/11/2017,0,1,0,0,0,0,0,0
205,205,205,02/11/2017,1,0,0,0,0,0,0,0
206,206,206,03/11/2017,1,0,0,0,0,0,0,0
207,207,207,03/11/2017,0,1,0,0,0,0,0,0
208,208,208,04/11/2017,0,1,0,0,0,0,0,0
209,209,209,08/11/2017,0,1,0,0,0,0,0,0
210,210,210,08/11/2017,0,1,0,0,0,0,0,0
211,211,211,08/11/2017,1,0,0,0,0,0,0,0
212,212,212,11/11/2017,1,0,0,0,0,0,0,0
213,213,213,12/11/2017,0,1,0,0,0,0,0,0
214,214,214,12/11/2017,1,0,0,0,0,0,0,0
215,215,215,12/11/2017,1,0,0,0,0,0,0,0
216,216,216,14/11/2017,1,0,0,0,0,0,0,0
217,217,217,18/11/2017,0,1,0,0,0,0,0,0
218,218,218,18/11/2017,0,1,0,0,0,0,0,0
219,219,219,19/11/2017,1,0,0,0,0,0,0,0
220,220,220,19/11/2017,1,0,0,0,0,0,0,0
221,221,221,22/11/2017,1,0,0,0,0,0,0,0
222,222,222,22/11/2017,3,0,0,0,0,0,0,0
223,223,223,23/11/2017,1,0,0,0,0,0,0,0
224,224,224,24/11/2017,1,0,0,0,0,0,0,0
225,225,225,24/11/2017,0,1,0,0,0,0,0,0
226,226,226,24/11/2017,1,0,0,0,0,0,0,0
227,227,227,25/11/2017,0,1,0,0,0,0,0,0
228,228,228,25/11/2017,0,1,0,0,0,0,0,0
229,229,229,25/11/2017,0,1,0,0,0,0,0,0
230,230,230,25/11/2017,1,0,0,0,0,0,0,0
231,231,231,25/11/2017,2,0,0,0,0,0,0,0
232,232,232,26/11/2017,0,1,0,0,0,0,0,0
233,233,233,26/11/2017,0,2,0,0,0,0,0,0
234,234,234,26/11/2017,0,1,0,0,0,0,0,0
235,235,235,26/11/2017,0,2,0,0,0,0,0,0
236,236,236,28/11/2017,0,1,0,0,0,0,0,0
237,237,237,29/11/2017,0,1,0,0,0,0,0,0
238,238,238,29/11/2017,0,1,0,0,0,0,0,0
239,239,239,02/12/2017,0,1,0,0,0,0,0,0
240,240,240,03/12/2017,0,1,0,0,0,0,0,0
241,241,241,04/12/2017,2,0,0,0,0,0,0,0
242,242,242,05/12/2017,0,1,0,0,0,0,0,0
243,243,243,05/12/2017,0,-1,0,0,0,0,0,0
244,244,244,06/12/2017,0,1,0,0,0,0,0,0
245,245,245,06/12/2017,0,1,0,0,0,0,0,0
246,246,246,06/12/2017,1,0,0,0,0,0,0,0
247,247,247,06/12/2017,0,1,0,0,0,0,0,0
248,248,248,08/12/2017,0,1,0,0,0,0,0,0
249,249,249,08/12/2017,1,0,0,0,0,0,0,0
250,250,250,09/12/2017,1,0,0,0,0,0,0,0
251,251,251,09/12/2017,0,1,0,0,0,0,0,0
252,252,252,10/12/2017,1,0,0,0,0,0,0,0
253,253,253,10/12/2017,0,1,0,0,0,0,0,0
254,254,254,11/12/2017,0,1,0,0,0,0,0,0
255,255,255,13/12/2017,2,0,0,0,0,0,0,0
256,256,256,15/12/2017,1,0,0,0,0,0,0,0
257,257,257,17/12/2017,1,0,0,0,0,0,0,0
258,258,258,17/12/2017,3,0,0,0,0,0,0,0
259,259,259,17/12/2017,1,0,0,0,0,0,0,0
260,260,260,19/12/2017,0,1,0,0,0,0,0,0
261,261,261,20/12/2017,0,1,0,0,0,0,0,0
262,262,262,20/12/2017,0,1,0,0,0,0,0,0
263,263,263,21/12/2017,1,0,0,0,0,0,0,0
264,264,264,22/12/2017,0,2,0,0,0,0,0,0
265,265,265,23/12/2017,0,1,0,0,0,0,0,0
266,266,266,24/12/2017,2,0,0,0,0,0,0,0
267,267,267,25/12/2017,0,1,0,0,0,0,0,0
268,268,268,25/12/2017,0,1,0,0,0,0,0,0
269,269,269,25/12/2017,0,1,0,0,0,0,0,0
270,270,270,29/12/2017,0,1,0,0,0,0,0,0
271,271,271,29/12/2017,0,1,0,0,0,0,0,0
272,272,272,30/12/2017,0,2,0,0,0,0,0,0
273,273,273,30/12/2017,0,-2,0,0,0,0,0,0
274,274,274,30/12/2017,0,2,0,0,0,0,0,0
275,275,275,02/01/2018,0,1,0,0,0,0,0,0
276,276,276,03/01/2018,0,1,0,0,0,0,0,0
277,277,277,03/01/2018,0,-1,0,0,0,0,0,0
278,278,278,03/01/2018,0,1,0,0,0,0,0,0
279,279,279,03/01/2018,0,2,0,0,0,0,0,0
280,280,280,04/01/2018,0,1,0,0,0,0,0,0
281,281,281,04/01/2018,0,0,2,0,0,0,0,0
282,282,282,04/01/2018,0,1,0,0,0,0,0,0
283,283,283,06/01/2018,0,2,0,0,0,0,0,0
284,284,284,06/01/2018,0,1,0,0,0,0,0,0
285,285,285,10/01/2018,1,0,0,0,0,0,0,0
286,286,286,11/01/2018,0,1,0,0,0,0,0,0
287,287,287,14/01/2018,0,0,1,0,0,0,0,0
288,288,288,17/01/2018,0,1,0,0,0,0,0,0
289,289,289,18/01/2018,0,1,0,0,0,0,0,0
290,290,290,20/01/2018,0,1,0,0,0,0,0,0
291,291,291,21/01/2018,1,0,0,0,0,0,0,0
292,292,292,22/01/2018,0,1,0,0,0,0,0,0
293,293,293,25/01/2018,0,1,0,0,0,0,0,0
294,294,294,25/01/2018,1,0,0,0,0,0,0,0
295,295,295,25/01/2018,0,1,0,0,0,0,0,0
296,296,296,27/01/2018,0,1,0,0,0,0,0,0
297,297,297,28/01/2018,1,0,0,0,0,0,0,0
298,298,298,01/02/2018,0,1,0,0,0,0,0,0
299,299,299,01/02/2018,0,1,0,0,0,0,0,0
300,300,300,01/02/2018,0,1,0,0,0,0,0,0
301,301,301,02/02/2018,1,0,0,0,0,0,0,0
302,302,302,03/02/2018,0,1,0,0,0,0,0,0
303,303,303,04/02/2018,0,1,0,0,0,0,0,0
304,304,304,05/02/2018,0,1,0,0,0,0,0,0
305,305,305,07/02/2018,1,0,0,0,0,0,0,0
306,306,306,07/02/2018,0,1,0,0,0,0,0,0
307,307,307,08/02/2018,0,1,0,0,0,0,0,0
308,308,308,08/02/2018,0,1,0,0,0,0,0,0
309,309,309,08/02/2018,0,1,0,0,0,0,0,0
310,310,310,09/02/2018,0,1,0,0,0,0,0,0
311,311,311,11/02/2018,0,0,0,2,0,0,0,0
312,312,312,15/02/2018,0,3,0,0,0,0,0,0
313,313,313,16/02/2018,0,1,0,0,0,0,0,0
314,314,314,16/02/2018,0,1,0,0,0,0,0,0
315,315,315,16/02/2018,0,1,0,0,0,0,0,0
316,316,316,16/02/2018,0,-1,0,0,0,0,0,0
317,317,317,16/02/2018,0,-1,0,0,0,0,0,0
318,318,318,16/02/2018,0,1,0,0,0,0,0,0
319,319,319,16/02/2018,0,1,0,0,0,0,0,0
320,320,320,17/02/2018,0,0,1,0,0,0,0,0
321,321,321,18/02/2018,0,1,0,0,0,0,0,0
322,322,322,21/02/2018,0,1,0,0,0,0,0,0
323,323,323,22/02/2018,3,0,0,0,0,0,0,0
324,324,324,25/02/2018,0,1,0,0,0,0,0,0
325,325,325,25/02/2018,0,1,0,0,0,0,0,0
326,326,326,28/02/2018,0,1,0,0,0,0,0,0
327,327,327,01/03/2018,0,1,0,0,0,0,0,0
328,328,328,01/03/2018,0,2,0,0,0,0,0,0
329,329,329,01/03/2018,0,2,0,0,0,0,0,0
330,330,330,02/03/2018,0,1,0,0,0,0,0,0
331,331,331,02/03/2018,0,1,0,0,0,0,0,0
332,332,332,03/03/2018,0,1,0,0,0,0,0,0
333,333,333,05/03/2018,0,1,0,0,0,0,0,0
334,334,334,07/03/2018,0,0,0,1,0,0,0,0
335,335,335,16/03/2018,0,0,1,0,0,0,0,0
336,336,336,17/03/2018,0,1,0,0,0,0,0,0
337,337,337,18/03/2018,0,1,0,0,0,0,0,0
338,338,338,18/03/2018,0,1,0,0,0,0,0,0
339,339,339,19/03/2018,0,1,0,0,0,0,0,0
340,340,340,19/03/2018,0,1,0,0,0,0,0,0
341,341,341,19/03/2018,0,1,0,0,0,0,0,0
342,342,342,19/03/2018,0,1,0,0,0,0,0,0
343,343,343,25/03/2018,0,1,0,0,0,0,0,0
344,344,344,26/03/2018,0,1,0,0,0,0,0,0
345,345,345,29/03/2018,0,0,0,1,0,0,0,0
346,346,346,29/03/2018,0,0,1,0,0,0,0,0
347,347,347,29/03/2018,0,1,0,0,0,0,0,0
348,348,348,30/03/2018,1,0,0,0,0,0,0,0
349,349,349,31/03/2018,2,0,0,0,0,0,0,0
350,350,350,31/03/2018,1,0,0,0,0,0,0,0
351,351,351,31/03/2018,1,0,0,0,0,0,0,0
352,352,352,31/03/2018,0,1,0,0,0,0,0,0
353,353,353,03/04/2018,1,0,0,0,0,0,0,0
354,354,354,03/04/2018,0,1,0,0,0,0,0,0
355,355,355,03/04/2018,0,0,1,0,0,0,0,0
356,356,356,03/04/2018,0,1,0,0,0,0,0,0
357,357,357,04/04/2018,1,0,0,0,0,0,0,0
358,358,358,06/04/2018,0,1,0,0,0,0,0,0
359,359,359,07/04/2018,0,1,0,0,0,0,0,0
360,360,360,08/04/2018,0,1,0,0,0,0,0,0
361,361,361,08/04/2018,2,0,0,0,0,0,0,0
362,362,362,08/04/2018,-2,0,0,0,0,0,0,0
363,363,363,09/04/2018,0,0,1,0,0,0,0,0
364,364,364,09/04/2018,1,0,0,0,0,0,0,0
365,365,365,10/04/2018,0,1,0,0,0,0,0,0
366,366,366,11/04/2018,0,1,0,0,0,0,0,0
367,367,367,12/04/2018,0,1,0,0,0,0,0,0
368,368,368,13/04/2018,0,1,0,0,0,0,0,0
369,369,369,15/04/2018,1,0,0,0,0,0,0,0
370,370,370,16/04/2018,0,1,0,0,0,0,0,0
371,371,371,17/04/2018,0,1,0,0,0,0,0,0
372,372,372,17/04/2018,0,1,0,0,0,0,0,0
373,373,373,18/04/2018,0,1,0,0,0,0,0,0
374,374,374,19/04/2018,0,1,0,0,0,0,0,0
375,375,375,19/04/2018,0,1,0,0,0,0,0,0
376,376,376,22/04/2018,0,1,0,0,0,0,0,0
377,377,377,23/04/2018,0,2,0,0,0,0,0,0
378,378,378,24/04/2018,1,0,0,0,0,0,0,0
379,379,379,24/04/2018,0,1,0,0,0,0,0,0
380,380,380,24/04/2018,2,0,0,0,0,0,0,0
381,381,381,26/04/2018,0,1,0,0,0,0,0,0
382,382,382,26/04/2018,1,0,0,0,0,0,0,0
383,383,383,28/04/2018,0,1,0,0,0,0,0,0
384,384,384,29/04/2018,1,0,0,0,0,0,0,0
385,385,385,01/05/2018,1,0,0,0,0,0,0,0
386,386,386,03/05/2018,1,0,0,0,0,0,0,0
387,387,387,07/05/2018,0,1,0,0,0,0,0,0
388,388,388,10/05/2018,0,3,0,0,0,0,0,0
389,389,389,10/05/2018,1,0,0,0,0,0,0,0
390,390,390,12/05/2018,0,1,0,0,0,0,0,0
391,391,391,13/05/2018,1,0,0,0,0,0,0,0
392,392,392,16/05/2018,1,0,0,0,0,0,0,0
393,393,393,18/05/2018,0,1,0,0,0,0,0,0
394,394,394,18/05/2018,0,1,0,0,0,0,0,0
395,395,395,19/05/2018,0,1,0,0,0,0,0,0
396,396,396,23/05/2018,0,1,0,0,0,0,0,0
397,397,397,25/05/2018,1,0,0,0,0,0,0,0
398,398,398,27/05/2018,2,0,0,0,0,0,0,0
399,399,399,29/05/2018,0,0,0,1,0,0,0,0
400,400,400,31/05/2018,1,0,0,0,0,0,0,0
401,401,401,01/06/2018,0,1,0,0,0,0,0,0
402,402,402,01/06/2018,1,0,0,0,0,0,0,0
403,403,403,01/06/2018,1,0,0,0,0,0,0,0
404,404,404,01/06/2018,0,1,0,0,0,0,0,0
405,405,405,02/06/2018,1,0,0,0,0,0,0,0
406,406,406,02/06/2018,1,0,0,0,0,0,0,0
407,407,407,03/06/2018,0,1,0,0,0,0,0,0
