,Unnamed: 0,Unnamed: 0.1,Date,brand Z199j,brand T75q,brand P87J,brand P144q,brand m240w,brand O139j,brand r213X,brand s167U
408,408,408,03/06/2018,0,1,0,0,0,0,0,0
409,409,409,04/06/2018,1,0,0,0,0,0,0,0
410,410,410,07/06/2018,0,1,0,0,0,0,0,0
411,411,411,08/06/2018,0,1,0,0,0,0,0,0
412,412,412,08/06/2018,0,0,1,0,0,0,0,0
413,413,413,08/06/2018,1,0,0,0,0,0,0,0
414,414,414,08/06/2018,0,1,0,0,0,0,0,0
415,415,415,08/06/2018,1,0,0,0,0,0,0,0
416,416,416,09/06/2018,0,1,0,0,0,0,0,0
417,417,417,09/06/2018,0,1,0,0,0,0,0,0
418,418,418,09/06/2018,0,2,0,0,0,0,0,0
419,419,419,09/06/2018,0,1,0,0,0,0,0,0
420,420,420,10/06/2018,0,2,0,0,0,0,0,0
421,421,421,10/06/2018,0,1,0,0,0,0,0,0
422,422,422,10/06/2018,1,0,0,0,0,0,0,0
423,423,423,11/06/2018,0,4,0,0,0,0,0,0
424,424,424,12/06/2018,1,0,0,0,0,0,0,0
425,425,425,12/06/2018,1,0,0,0,0,0,0,0
426,426,426,12/06/2018,0,1,0,0,0,0,0,0
427,427,427,12/06/2018,0,1,0,0,0,0,0,0
428,428,428,13/06/2018,0,2,0,0,0,0,0,0
429,429,429,13/06/2018,1,0,0,0,0,0,0,0
430,430,430,13/06/2018,1,0,0,0,0,0,0,0
431,431,431,13/06/2018,1,0,0,0,0,0,0,0
432,432,432,14/06/2018,0,1,0,0,0,0,0,0
433,433,433,14/06/2018,0,1,0,0,0,0,0,0
434,434,434,14/06/2018,1,0,0,0,0,0,0,0
435,435,435,14/06/2018,1,0,0,0,0,0,0,0
436,436,436,14/06/2018,0,1,0,0,0,0,0,0
437,437,437,14/06/2018,0,1,0,0,0,0,0,0
438,438,438,16/06/2018,0,1,0,0,0,0,0,0
439,439,439,16/06/2018,1,0,0,0,0,0,0,0
440,440,440,16/06/2018,1,0,0,0,0,0,0,0
441,441,441,16/06/2018,1,0,0,0,0,0,0,0
442,442,442,18/06/2018,1,0,0,0,0,0,0,0
443,443,443,19/06/2018,0,1,0,0,0,0,0,0
444,444,444,19/06/2018,1,0,0,0,0,0,0,0
445,445,445,20/06/2018,0,1,0,0,0,0,0,0
446,446,446,20/06/2018,0,0,2,0,0,0,0,0
447,447,447,21/06/2018,0,1,0,0,0,0,0,0
448,448,448,21/06/2018,0,1,0,0,0,0,0,0
449,449,449,21/06/2018,0,2,0,0,0,0,0,0
450,450,450,21/06/2018,1,0,0,0,0,0,0,0
451,451,451,21/06/2018,1,0,0,0,0,0,0,0
452,452,452,22/06/2018,0,1,0,0,0,0,0,0
453,453,453,22/06/2018,1,0,0,0,0,0,0,0
454,454,454,22/06/2018,1,0,0,0,0,0,0,0
455,455,455,24/06/2018,0,1,0,0,0,0,0,0
456,456,456,24/06/2018,1,0,0,0,0,0,0,0
457,457,457,25/06/2018,1,0,0,0,0,0,0,0
458,458,458,25/06/2018,1,0,0,0,0,0,0,0
459,459,459,26/06/2018,1,0,0,0,0,0,0,0
460,460,460,26/06/2018,0,1,0,0,0,0,0,0
461,461,461,28/06/2018,0,1,0,0,0,0,0,0
462,462,462,28/06/2018,0,1,0,0,0,0,0,0
463,463,463,29/06/2018,1,0,0,0,0,0,0,0
464,464,464,29/06/2018,1,0,0,0,0,0,0,0
465,465,465,29/06/2018,0,1,0,0,0,0,0,0
466,466,466,30/06/2018,0,1,0,0,0,0,0,0
467,467,467,01/07/2018,0,1,0,0,0,0,0,0
468,468,468,01/07/2018,1,0,0,0,0,0,0,0
469,469,469,02/07/2018,0,1,0,0,0,0,0,0
470,470,470,02/07/2018,1,0,0,0,0,0,0,0
471,471,471,02/07/2018,0,1,0,0,0,0,0,0
472,472,472,03/07/2018,0,1,0,0,0,0,0,0
473,473,473,05/07/2018,0,1,0,0,0,0,0,0
474,474,474,05/07/2018,1,0,0,0,0,0,0,0
475,475,475,06/07/2018,0,1,0,0,0,0,0,0
476,476,476,06/07/2018,0,2,0,0,0,0,0,0
477,477,477,06/07/2018,0,1,0,0,0,0,0,0
478,478,478,06/07/2018,1,0,0,0,0,0,0,0
479,479,479,08/07/2018,0,1,0,0,0,0,0,0
480,480,480,08/07/2018,1,0,0,0,0,0,0,0
481,481,481,08/07/2018,1,0,0,0,0,0,0,0
482,482,482,08/07/2018,1,0,0,0,0,0,0,0
483,483,483,08/07/2018,2,0,0,0,0,0,0,0
484,484,484,11/07/2018,1,0,0,0,0,0,0,0
485,485,485,12/07/2018,2,0,0,0,0,0,0,0
486,486,486,12/07/2018,0,1,0,0,0,0,0,0
487,487,487,13/07/2018,0,1,0,0,0,0,0,0
488,488,488,13/07/2018,1,0,0,0,0,0,0,0
489,489,489,14/07/2018,0,1,0,0,0,0,0,0
490,490,490,15/07/2018,1,0,0,0,0,0,0,0
491,491,491,16/07/2018,1,0,0,0,0,0,0,0
492,492,492,17/07/2018,1,0,0,0,0,0,0,0
493,493,493,17/07/2018,0,1,0,0,0,0,0,0
494,494,494,17/07/2018,1,0,0,0,0,0,0,0
495,495,495,17/07/2018,1,0,0,0,0,0,0,0
496,496,496,20/07/2018,0,1,0,0,0,0,0,0
497,497,497,20/07/2018,1,0,0,0,0,0,0,0
498,498,498,21/07/2018,0,1,0,0,0,0,0,0
499,499,499,21/07/2018,1,0,0,0,0,0,0,0
500,500,500,21/07/2018,0,1,0,0,0,0,0,0
501,501,501,23/07/2018,0,1,0,0,0,0,0,0
502,502,502,23/07/2018,1,0,0,0,0,0,0,0
503,503,503,24/07/2018,0,1,0,0,0,0,0,0
504,504,504,27/07/2018,0,1,0,0,0,0,0,0
505,505,505,27/07/2018,1,0,0,0,0,0,0,0
506,506,506,28/07/2018,1,0,0,0,0,0,0,0
507,507,507,29/07/2018,1,0,0,0,0,0,0,0
508,508,508,30/07/2018,1,0,0,0,0,0,0,0
509,509,509,30/07/2018,1,0,0,0,0,0,0,0
510,510,510,31/07/2018,1,0,0,0,0,0,0,0
511,511,511,31/07/2018,1,0,0,0,0,0,0,0
512,512,512,31/07/2018,1,0,0,0,0,0,0,0
513,513,513,01/08/2018,0,1,0,0,0,0,0,0
514,514,514,02/08/2018,1,0,0,0,0,0,0,0
515,515,515,02/08/2018,1,0,0,0,0,0,0,0
516,516,516,03/08/2018,2,0,0,0,0,0,0,0
517,517,517,03/08/2018,1,0,0,0,0,0,0,0
518,518,518,03/08/2018,0,1,0,0,0,0,0,0
519,519,519,03/08/2018,0,1,0,0,0,0,0,0
520,520,520,03/08/2018,0,1,0,0,0,0,0,0
521,521,521,03/08/2018,1,0,0,0,0,0,0,0
522,522,522,05/08/2018,1,0,0,0,0,0,0,0
523,523,523,07/08/2018,0,1,0,0,0,0,0,0
524,524,524,08/08/2018,0,1,0,0,0,0,0,0
525,525,525,09/08/2018,0,1,0,0,0,0,0,0
526,526,526,09/08/2018,0,1,0,0,0,0,0,0
527,527,527,09/08/2018,0,1,0,0,0,0,0,0
528,528,528,12/08/2018,0,3,0,0,0,0,0,0
529,529,529,13/08/2018,0,1,0,0,0,0,0,0
530,530,530,13/08/2018,0,1,0,0,0,0,0,0
531,531,531,14/08/2018,0,1,0,0,0,0,0,0
532,532,532,16/08/2018,0,1,0,0,0,0,0,0
533,533,533,16/08/2018,0,1,0,0,0,0,0,0
534,534,534,16/08/2018,0,1,0,0,0,0,0,0
535,535,535,18/08/2018,0,1,0,0,0,0,0,0
536,536,536,18/08/2018,1,0,0,0,0,0,0,0
537,537,537,19/08/2018,1,0,0,0,0,0,0,0
538,538,538,21/08/2018,0,1,0,0,0,0,0,0
539,539,539,21/08/2018,0,1,0,0,0,0,0,0
540,540,540,26/08/2018,0,1,0,0,0,0,0,0
541,541,541,27/08/2018,0,1,0,0,0,0,0,0
542,542,542,01/09/2018,1,0,0,0,0,0,0,0
543,543,543,02/09/2018,0,1,0,0,0,0,0,0
544,544,544,03/09/2018,0,1,0,0,0,0,0,0
545,545,545,04/09/2018,0,1,0,0,0,0,0,0
546,546,546,04/09/2018,0,1,0,0,0,0,0,0
547,547,547,05/09/2018,0,1,0,0,0,0,0,0
548,548,548,07/09/2018,1,0,0,0,0,0,0,0
549,549,549,09/09/2018,0,1,0,0,0,0,0,0
550,550,550,13/09/2018,1,0,0,0,0,0,0,0
551,551,551,13/09/2018,0,1,0,0,0,0,0,0
552,552,552,15/09/2018,1,0,0,0,0,0,0,0
553,553,553,15/09/2018,0,0,1,0,0,0,0,0
554,554,554,16/09/2018,0,1,0,0,0,0,0,0
555,555,555,16/09/2018,1,0,0,0,0,0,0,0
556,556,556,17/09/2018,0,2,0,0,0,0,0,0
557,557,557,17/09/2018,1,0,0,0,0,0,0,0
558,558,558,18/09/2018,0,1,0,0,0,0,0,0
559,559,559,19/09/2018,0,2,0,0,0,0,0,0
560,560,560,19/09/2018,0,1,0,0,0,0,0,0
561,561,561,22/09/2018,0,1,0,0,0,0,0,0
562,562,562,22/09/2018,0,1,0,0,0,0,0,0
563,563,563,22/09/2018,0,1,0,0,0,0,0,0
564,564,564,22/09/2018,1,0,0,0,0,0,0,0
565,565,565,22/09/2018,1,0,0,0,0,0,0,0
566,566,566,22/09/2018,1,0,0,0,0,0,0,0
567,567,567,23/09/2018,1,0,0,0,0,0,0,0
568,568,568,24/09/2018,0,1,0,0,0,0,0,0
569,569,569,25/09/2018,0,1,0,0,0,0,0,0
570,570,570,27/09/2018,1,0,0,0,0,0,0,0
571,571,571,27/09/2018,0,0,1,0,0,0,0,0
572,572,572,01/10/2018,0,1,0,0,0,0,0,0
573,573,573,04/10/2018,0,1,0,0,0,0,0,0
574,574,574,04/10/2018,1,0,0,0,0,0,0,0
575,575,575,04/10/2018,1,0,0,0,0,0,0,0
576,576,576,05/10/2018,1,0,0,0,0,0,0,0
577,577,577,09/10/2018,1,0,0,0,0,0,0,0
578,578,578,10/10/2018,1,0,0,0,0,0,0,0
579,579,579,11/10/2018,2,0,0,0,0,0,0,0
580,580,580,12/10/2018,0,1,0,0,0,0,0,0
581,581,581,16/10/2018,0,1,0,0,0,0,0,0
582,582,582,18/10/2018,1,0,0,0,0,0,0,0
583,583,583,19/10/2018,1,0,0,0,0,0,0,0
584,584,584,20/10/2018,0,1,0,0,0,0,0,0
585,585,585,20/10/2018,1,0,0,0,0,0,0,0
586,586,586,21/10/2018,0,1,0,0,0,0,0,0
587,587,587,21/10/2018,0,1,0,0,0,0,0,0
588,588,588,24/10/2018,1,0,0,0,0,0,0,0
589,589,589,24/10/2018,1,0,0,0,0,0,0,0
590,590,590,25/10/2018,0,1,0,0,0,0,0,0
591,591,591,29/10/2018,0,1,0,0,0,0,0,0
592,592,592,30/10/2018,0,1,0,0,0,0,0,0
593,593,593,01/11/2018,0,1,0,0,0,0,0,0
594,594,594,01/11/2018,1,0,0,0,0,0,0,0
595,595,595,02/11/2018,0,0,1,0,0,0,0,0
596,596,596,02/11/2018,0,2,0,0,0,0,0,0
597,597,597,03/11/2018,0,1,0,0,0,0,0,0
598,598,598,03/11/2018,1,0,0,0,0,0,0,0
599,599,599,04/11/2018,0,1,0,0,0,0,0,0
600,600,600,04/11/2018,0,1,0,0,0,0,0,0
601,601,601,04/11/2018,0,1,0,0,0,0,0,0
602,602,602,05/11/2018,0,1,0,0,0,0,0,0
603,603,603,06/11/2018,0,1,0,0,0,0,0,0
604,604,604,08/11/2018,0,1,0,0,0,0,0,0
605,605,605,09/11/2018,1,0,0,0,0,0,0,0
606,606,606,13/11/2018,2,0,0,0,0,0,0,0
607,607,607,15/11/2018,0,1,0,0,0,0,0,0
608,608,608,15/11/2018,1,0,0,0,0,0,0,0
609,609,609,18/11/2018,1,0,0,0,0,0,0,0
610,610,610,20/11/2018,0,1,0,0,0,0,0,0
611,611,611,20/11/2018,0,1,0,0,0,0,0,0
612,612,612,23/11/2018,1,0,0,0,0,0,0,0
613,613,613,23/11/2018,1,0,0,0,0,0,0,0
614,614,614,24/11/2018,0,2,0,0,0,0,0,0
615,615,615,24/11/2018,0,1,0,0,0,0,0,0
616,616,616,25/11/2018,0,2,0,0,0,0,0,0
617,617,617,25/11/2018,0,1,0,0,0,0,0,0
618,618,618,25/11/2018,0,1,0,0,0,0,0,0
619,619,619,27/11/2018,0,1,0,0,0,0,0,0
620,620,620,28/11/2018,0,1,0,0,0,0,0,0
621,621,621,30/11/2018,0,1,0,0,0,0,0,0
622,622,622,01/12/2018,1,0,0,0,0,0,0,0
623,623,623,04/12/2018,0,1,0,0,0,0,0,0
624,624,624,06/12/2018,0,1,0,0,0,0,0,0
625,625,625,12/12/2018,1,0,0,0,0,0,0,0
626,626,626,13/12/2018,0,1,0,0,0,0,0,0
627,627,627,13/12/2018,0,0,1,0,0,0,0,0
628,628,628,15/12/2018,0,1,0,0,0,0,0,0
629,629,629,15/12/2018,0,1,0,0,0,0,0,0
630,630,630,15/12/2018,0,1,0,0,0,0,0,0
631,631,631,22/12/2018,0,0,1,0,0,0,0,0
632,632,632,24/12/2018,0,1,0,0,0,0,0,0
633,633,633,28/12/2018,1,0,0,0,0,0,0,0
634,634,634,31/12/2018,0,1,0,0,0,0,0,0
635,635,635,02/01/2019,0,1,0,0,0,0,0,0
636,636,636,02/01/2019,0,1,0,0,0,0,0,0
637,637,637,02/01/2019,0,1,0,0,0,0,0,0
638,638,638,03/01/2019,0,1,0,0,0,0,0,0
639,639,639,09/01/2019,0,1,0,0,0,0,0,0
640,640,640,12/01/2019,0,1,0,0,0,0,0,0
641,641,641,12/01/2019,0,1,0,0,0,0,0,0
642,642,642,13/01/2019,1,0,0,0,0,0,0,0
643,643,643,13/01/2019,0,1,0,0,0,0,0,0
644,644,644,15/01/2019,0,1,0,0,0,0,0,0
645,645,645,18/01/2019,0,1,0,0,0,0,0,0
646,646,646,20/01/2019,0,1,0,0,0,0,0,0
647,647,647,20/01/2019,0,1,0,0,0,0,0,0
648,648,648,28/01/2019,0,1,0,0,0,0,0,0
649,649,649,29/01/2019,0,0,0,1,0,0,0,0
650,650,650,30/01/2019,0,1,0,0,0,0,0,0
651,651,651,02/02/2019,0,1,0,0,0,0,0,0
652,652,652,05/02/2019,1,0,0,0,0,0,0,0
653,653,653,06/02/2019,2,0,0,0,0,0,0,0
654,654,654,06/02/2019,0,1,0,0,0,0,0,0
655,655,655,08/02/2019,1,0,0,0,0,0,0,0
656,656,656,09/02/2019,1,0,0,0,0,0,0,0
657,657,657,10/02/2019,0,1,0,0,0,0,0,0
658,658,658,10/02/2019,2,0,0,0,0,0,0,0
659,659,659,11/02/2019,0,1,0,0,0,0,0,0
660,660,660,12/02/2019,0,1,0,0,0,0,0,0
661,661,661,13/02/2019,1,0,0,0,0,0,0,0
662,662,662,14/02/2019,1,0,0,0,0,0,0,0
663,663,663,15/02/2019,0,1,0,0,0,0,0,0
664,664,664,16/02/2019,1,0,0,0,0,0,0,0
665,665,665,17/02/2019,1,0,0,0,0,0,0,0
666,666,666,17/02/2019,1,0,0,0,0,0,0,0
667,667,667,17/02/2019,0,1,0,0,0,0,0,0
668,668,668,17/02/2019,1,0,0,0,0,0,0,0
669,669,669,19/02/2019,0,1,0,0,0,0,0,0
670,670,670,19/02/2019,1,0,0,0,0,0,0,0
671,671,671,20/02/2019,0,1,0,0,0,0,0,0
672,672,672,20/02/2019,0,1,0,0,0,0,0,0
673,673,673,22/02/2019,1,0,0,0,0,0,0,0
674,674,674,23/02/2019,1,0,0,0,0,0,0,0
675,675,675,24/02/2019,2,0,0,0,0,0,0,0
676,676,676,25/02/2019,2,0,0,0,0,0,0,0
677,677,677,26/02/2019,0,1,0,0,0,0,0,0
678,678,678,27/02/2019,1,0,0,0,0,0,0,0
679,679,679,27/02/2019,0,1,0,0,0,0,0,0
680,680,680,27/02/2019,1,0,0,0,0,0,0,0
681,681,681,01/03/2019,0,1,0,0,0,0,0,0
682,682,682,01/03/2019,1,0,0,0,0,0,0,0
683,683,683,01/03/2019,0,1,0,0,0,0,0,0
684,684,684,02/03/2019,1,0,0,0,0,0,0,0
685,685,685,03/03/2019,1,0,0,0,0,0,0,0
686,686,686,04/03/2019,1,0,0,0,0,0,0,0
687,687,687,05/03/2019,0,1,0,0,0,0,0,0
688,688,688,05/03/2019,0,1,0,0,0,0,0,0
689,689,689,06/03/2019,0,1,0,0,0,0,0,0
690,690,690,08/03/2019,0,2,0,0,0,0,0,0
691,691,691,10/03/2019,1,0,0,0,0,0,0,0
692,692,692,13/03/2019,0,1,0,0,0,0,0,0
693,693,693,16/03/2019,0,1,0,0,0,0,0,0
694,694,694,16/03/2019,0,0,1,0,0,0,0,0
695,695,695,17/03/2019,1,0,0,0,0,0,0,0
696,696,696,17/03/2019,0,1,0,0,0,0,0,0
697,697,697,17/03/2019,0,1,0,0,0,0,0,0
698,698,698,19/03/2019,1,0,0,0,0,0,0,0
699,699,699,19/03/2019,0,1,0,0,0,0,0,0
700,700,700,22/03/2019,0,2,0,0,0,0,0,0
701,701,701,23/03/2019,0,1,0,0,0,0,0,0
702,702,702,24/03/2019,0,1,0,0,0,0,0,0
703,703,703,29/03/2019,0,1,0,0,0,0,0,0
704,704,704,30/03/2019,0,1,0,0,0,0,0,0
705,705,705,31/03/2019,0,1,0,0,0,0,0,0
706,706,706,31/03/2019,0,1,0,0,0,0,0,0
707,707,707,05/04/2019,1,0,0,0,0,0,0,0
708,708,708,05/04/2019,0,1,0,0,0,0,0,0
709,709,709,05/04/2019,1,0,0,0,0,0,0,0
710,710,710,06/04/2019,1,0,0,0,0,0,0,0
711,711,711,07/04/2019,1,0,0,0,0,0,0,0
712,712,712,11/04/2019,0,1,0,0,0,0,0,0
713,713,713,11/04/2019,1,0,0,0,0,0,0,0
714,714,714,16/04/2019,0,0,0,1,0,0,0,0
715,715,715,16/04/2019,0,1,0,0,0,0,0,0
716,716,716,17/04/2019,0,1,0,0,0,0,0,0
717,717,717,18/04/2019,0,1,0,0,0,0,0,0
718,718,718,18/04/2019,1,0,0,0,0,0,0,0
719,719,719,20/04/2019,0,1,0,0,0,0,0,0
720,720,720,20/04/2019,0,1,0,0,0,0,0,0
721,721,721,23/04/2019,0,2,0,0,0,0,0,0
722,722,722,23/04/2019,0,1,0,0,0,0,0,0
723,723,723,26/04/2019,0,0,1,0,0,0,0,0
724,724,724,26/04/2019,0,1,0,0,0,0,0,0
725,725,725,26/04/2019,0,1,0,0,0,0,0,0
726,726,726,26/04/2019,0,1,0,0,0,0,0,0
727,727,727,27/04/2019,0,1,0,0,0,0,0,0
728,728,728,27/04/2019,0,1,0,0,0,0,0,0
729,729,729,30/04/2019,0,0,0,1,0,0,0,0
730,730,730,30/04/2019,0,1,0,0,0,0,0,0
731,731,731,01/05/2019,0,1,0,0,0,0,0,0
732,732,732,01/05/2019,0,1,0,0,0,0,0,0
733,733,733,03/05/2019,1,0,0,0,0,0,0,0
734,734,734,16/05/2019,0,1,0,0,0,0,0,0
735,735,735,17/05/2019,0,1,0,0,0,0,0,0
736,736,736,20/05/2019,0,0,0,1,0,0,0,0
737,737,737,20/05/2019,0,1,0,0,0,0,0,0
738,738,738,27/05/2019,0,1,0,0,0,0,0,0
739,739,739,27/05/2019,0,1,0,0,0,0,0,0
740,740,740,28/05/2019,0,0,0,1,0,0,0,0
741,741,741,01/06/2019,0,1,0,0,0,0,0,0
742,742,742,01/06/2019,0,2,0,0,0,0,0,0
743,743,743,02/06/2019,0,0,1,0,0,0,0,0
744,744,744,03/06/2019,0,1,0,0,0,0,0,0
745,745,745,04/06/2019,0,1,0,0,0,0,0,0
746,746,746,10/06/2019,0,1,0,0,0,0,0,0
747,747,747,10/06/2019,0,1,0,0,0,0,0,0
748,748,748,12/06/2019,0,1,0,0,0,0,0,0
749,749,749,12/06/2019,0,1,0,0,0,0,0,0
750,750,750,13/06/2019,0,1,0,0,0,0,0,0
751,751,751,14/06/2019,0,1,0,0,0,0,0,0
752,752,752,14/06/2019,0,1,0,0,0,0,0,0
753,753,753,18/06/2019,0,1,0,0,0,0,0,0
754,754,754,19/06/2019,0,1,0,0,0,0,0,0
755,755,755,20/06/2019,0,3,0,0,0,0,0,0
756,756,756,22/06/2019,0,1,0,0,0,0,0,0
757,757,757,28/06/2019,0,1,0,0,0,0,0,0
758,758,758,28/06/2019,0,1,0,0,0,0,0,0
759,759,759,29/06/2019,0,0,1,0,0,0,0,0
760,760,760,29/06/2019,0,0,1,0,0,0,0,0
761,761,761,01/07/2019,0,1,0,0,0,0,0,0
762,762,762,01/07/2019,0,1,0,0,0,0,0,0
763,763,763,02/07/2019,0,1,0,0,0,0,0,0
764,764,764,03/07/2019,0,1,0,0,0,0,0,0
765,765,765,07/07/2019,0,1,0,0,0,0,0,0
766,766,766,10/07/2019,0,0,0,1,0,0,0,0
767,767,767,13/07/2019,0,1,0,0,0,0,0,0
768,768,768,13/07/2019,0,2,0,0,0,0,0,0
769,769,769,15/07/2019,0,1,0,0,0,0,0,0
770,770,770,17/07/2019,0,1,0,0,0,0,0,0
771,771,771,20/07/2019,0,0,1,0,0,0,0,0
772,772,772,23/07/2019,0,0,0,2,0,0,0,0
773,773,773,29/07/2019,0,1,0,0,0,0,0,0
774,774,774,29/07/2019,0,1,0,0,0,0,0,0
775,775,775,01/08/2019,0,1,0,0,0,0,0,0
776,776,776,02/08/2019,0,1,0,0,0,0,0,0
777,777,777,04/08/2019,0,1,0,0,0,0,0,0
778,778,778,08/08/2019,0,1,0,0,0,0,0,0
779,779,779,09/08/2019,0,0,1,0,0,0,0,0
780,780,780,10/08/2019,0,1,0,0,0,0,0,0
781,781,781,12/08/2019,1,0,0,0,0,0,0,0
782,782,782,14/08/2019,0,1,0,0,0,0,0,0
783,783,783,16/08/2019,0,0,1,0,0,0,0,0
784,784,784,16/08/2019,1,0,0,0,0,0,0,0
785,785,785,17/08/2019,1,0,0,0,0,0,0,0
786,786,786,19/08/2019,0,1,0,0,0,0,0,0
787,787,787,20/08/2019,0,2,0,0,0,0,0,0
788,788,788,23/08/2019,0,1,0,0,0,0,0,0
789,789,789,24/08/2019,1,0,0,0,0,0,0,0
790,790,790,24/08/2019,0,1,0,0,0,0,0,0
791,791,791,24/08/2019,1,0,0,0,0,0,0,0
792,792,792,25/08/2019,1,0,0,0,0,0,0,0
793,793,793,29/08/2019,0,1,0,0,0,0,0,0
794,794,794,01/09/2019,0,1,0,0,0,0,0,0
795,795,795,01/09/2019,0,1,0,0,0,0,0,0
796,796,796,01/09/2019,0,2,0,0,0,0,0,0
797,797,797,01/09/2019,0,1,0,0,0,0,0,0
798,798,798,03/09/2019,1,0,0,0,0,0,0,0
799,799,799,07/09/2019,1,0,0,0,0,0,0,0
800,800,800,08/09/2019,1,0,0,0,0,0,0,0
801,801,801,11/09/2019,2,0,0,0,0,0,0,0
802,802,802,11/09/2019,0,1,0,0,0,0,0,0
803,803,803,15/09/2019,0,2,0,0,0,0,0,0
804,804,804,15/09/2019,1,0,0,0,0,0,0,0
805,805,805,18/09/2019,0,1,0,0,0,0,0,0
806,806,806,22/09/2019,0,1,0,0,0,0,0,0
807,807,807,22/09/2019,0,1,0,0,0,0,0,0
808,808,808,22/09/2019,0,1,0,0,0,0,0,0
809,809,809,26/09/2019,0,1,0,0,0,0,0,0
810,810,810,27/09/2019,0,2,0,0,0,0,0,0
811,811,811,28/09/2019,0,1,0,0,0,0,0,0
