,Unnamed: 0,Unnamed: 0.1,Date,brand Z199j,brand T75q,brand P87J,brand P144q,brand m240w,brand O139j,brand r213X,brand s167U
812,812,812,28/09/2019,0,1,0,0,0,0,0,0
813,813,813,29/09/2019,0,1,0,0,0,0,0,0
814,814,814,04/10/2019,0,1,0,0,0,0,0,0
815,815,815,13/10/2019,0,1,0,0,0,0,0,0
816,816,816,19/10/2019,0,1,0,0,0,0,0,0
817,817,817,24/10/2019,0,0,0,1,0,0,0,0
818,818,818,25/10/2019,0,1,0,0,0,0,0,0
819,819,819,30/10/2019,0,1,0,0,0,0,0,0
820,820,820,31/10/2019,0,1,0,0,0,0,0,0
821,821,821,31/10/2019,0,1,0,0,0,0,0,0
822,822,822,02/11/2019,0,1,0,0,0,0,0,0
823,823,823,05/11/2019,0,2,0,0,0,0,0,0
824,824,824,06/11/2019,0,1,0,0,0,0,0,0
825,825,825,08/11/2019,0,1,0,0,0,0,0,0
826,826,826,09/11/2019,0,1,0,0,0,0,0,0
827,827,827,11/11/2019,0,1,0,0,0,0,0,0
828,828,828,11/11/2019,0,1,0,0,0,0,0,0
829,829,829,11/11/2019,0,1,0,0,0,0,0,0
830,830,830,14/11/2019,0,1,0,0,0,0,0,0
831,831,831,17/11/2019,0,1,0,0,0,0,0,0
832,832,832,18/11/2019,0,1,0,0,0,0,0,0
833,833,833,21/11/2019,0,1,0,0,0,0,0,0
834,834,834,24/11/2019,0,1,0,0,0,0,0,0
835,835,835,26/11/2019,0,1,0,0,0,0,0,0
836,836,836,27/11/2019,0,2,0,0,0,0,0,0
837,837,837,27/11/2019,0,0,0,0,1,0,0,0
838,838,838,29/11/2019,0,1,0,0,0,0,0,0
839,839,839,01/12/2019,0,0,0,0,1,0,0,0
840,840,840,02/12/2019,0,1,0,0,0,0,0,0
841,841,841,03/12/2019,0,1,0,0,0,0,0,0
842,842,842,04/12/2019,0,1,0,0,0,0,0,0
843,843,843,07/12/2019,0,0,0,0,1,0,0,0
844,844,844,10/12/2019,0,0,0,0,1,0,0,0
845,845,845,13/12/2019,0,1,0,0,0,0,0,0
846,846,846,14/12/2019,0,0,0,0,1,0,0,0
847,847,847,16/12/2019,0,0,0,0,2,0,0,0
848,848,848,16/12/2019,0,0,0,0,1,0,0,0
849,849,849,16/12/2019,0,0,0,0,1,0,0,0
850,850,850,18/12/2019,0,2,0,0,0,0,0,0
851,851,851,18/12/2019,0,0,0,0,1,0,0,0
852,852,852,18/12/2019,0,1,0,0,0,0,0,0
853,853,853,18/12/2019,0,0,0,0,1,0,0,0
854,854,854,21/12/2019,0,1,0,0,0,0,0,0
855,855,855,22/12/2019,0,1,0,0,0,0,0,0
856,856,856,22/12/2019,0,1,0,0,0,0,0,0
857,857,857,22/12/2019,0,1,0,0,0,0,0,0
858,858,858,25/12/2019,0,1,0,0,0,0,0,0
859,859,859,29/12/2019,0,0,0,0,1,0,0,0
860,860,860,30/12/2019,0,1,0,0,0,0,0,0
861,861,861,30/12/2019,0,1,0,0,0,0,0,0
862,862,862,01/01/2020,0,1,0,0,0,0,0,0
863,863,863,03/01/2020,0,2,0,0,0,0,0,0
864,864,864,03/01/2020,0,1,0,0,0,0,0,0
865,865,865,06/01/2020,0,1,0,0,0,0,0,0
866,866,866,07/01/2020,0,1,0,0,0,0,0,0
867,867,867,07/01/2020,0,1,0,0,0,0,0,0
868,868,868,08/01/2020,0,1,0,0,0,0,0,0
869,869,869,09/01/2020,0,1,0,0,0,0,0,0
870,870,870,10/01/2020,0,1,0,0,0,0,0,0
871,871,871,11/01/2020,0,1,0,0,0,0,0,0
872,872,872,15/01/2020,0,1,0,0,0,0,0,0
873,873,873,17/01/2020,0,1,0,0,0,0,0,0
874,874,874,17/01/2020,0,0,0,0,1,0,0,0
875,875,875,19/01/2020,0,2,0,0,0,0,0,0
876,876,876,19/01/2020,0,1,0,0,0,0,0,0
877,877,877,19/01/2020,0,1,0,0,0,0,0,0
878,878,878,20/01/2020,0,2,0,0,0,0,0,0
879,879,879,20/01/2020,0,1,0,0,0,0,0,0
880,880,880,21/01/2020,0,1,0,0,0,0,0,0
881,881,881,22/01/2020,0,0,0,0,1,0,0,0
882,882,882,25/01/2020,0,0,0,0,1,0,0,0
883,883,883,27/01/2020,0,1,0,0,0,0,0,0
884,884,884,28/01/2020,0,1,0,0,0,0,0,0
885,885,885,31/01/2020,0,0,0,0,1,0,0,0
886,886,886,01/02/2020,0,1,0,0,0,0,0,0
887,887,887,02/02/2020,0,1,0,0,0,0,0,0
888,888,888,03/02/2020,0,1,0,0,0,0,0,0
889,889,889,04/02/2020,0,0,0,0,1,0,0,0
890,890,890,10/02/2020,0,1,0,0,0,0,0,0
891,891,891,13/02/2020,0,1,0,0,0,0,0,0
892,892,892,16/02/2020,0,1,0,0,0,0,0,0
893,893,893,17/02/2020,0,1,0,0,0,0,0,0
894,894,894,18/02/2020,0,1,0,0,0,0,0,0
895,895,895,20/02/2020,0,1,0,0,0,0,0,0
896,896,896,22/02/2020,0,1,0,0,0,0,0,0
897,897,897,27/02/2020,0,0,1,0,0,0,0,0
898,898,898,28/02/2020,0,2,0,0,0,0,0,0
899,899,899,05/03/2020,0,2,0,0,0,0,0,0
900,900,900,05/03/2020,0,1,0,0,0,0,0,0
901,901,901,10/03/2020,0,1,0,0,0,0,0,0
902,902,902,17/03/2020,0,1,0,0,0,0,0,0
903,903,903,20/03/2020,0,1,0,0,0,0,0,0
904,904,904,01/05/2020,0,1,0,0,0,0,0,0
905,905,905,19/05/2020,0,1,0,0,0,0,0,0
906,906,906,21/05/2020,0,2,0,0,0,0,0,0
907,907,907,23/05/2020,0,2,0,0,0,0,0,0
908,908,908,27/05/2020,0,1,0,0,0,0,0,0
909,909,909,28/05/2020,0,1,0,0,0,0,0,0
910,910,910,06/07/2020,0,1,0,0,0,0,0,0
911,911,911,07/07/2020,0,1,0,0,0,0,0,0
912,912,912,07/07/2020,0,1,0,0,0,0,0,0
913,913,913,14/07/2020,0,1,0,0,0,0,0,0
914,914,914,20/07/2020,0,1,0,0,0,0,0,0
915,915,915,20/07/2020,0,1,0,0,0,0,0,0
916,916,916,20/07/2020,0,1,0,0,0,0,0,0
917,917,917,24/07/2020,0,1,0,0,0,0,0,0
918,918,918,24/07/2020,0,1,0,0,0,0,0,0
919,919,919,27/07/2020,0,1,0,0,0,0,0,0
920,920,920,03/08/2020,0,0,0,0,1,0,0,0
921,921,921,05/08/2020,0,1,0,0,0,0,0,0
922,922,922,10/08/2020,0,1,0,0,0,0,0,0
923,923,923,12/08/2020,0,1,0,0,0,0,0,0
924,924,924,13/08/2020,0,1,0,0,0,0,0,0
925,925,925,15/08/2020,0,1,0,0,0,0,0,0
926,926,926,17/08/2020,0,0,0,0,1,0,0,0
927,927,927,17/08/2020,0,0,0,0,1,0,0,0
928,928,928,01/09/2020,0,1,0,0,0,0,0,0
929,929,929,02/09/2020,0,1,0,0,0,0,0,0
930,930,930,02/09/2020,0,1,0,0,0,0,0,0
931,931,931,02/09/2020,0,1,0,0,0,0,0,0
932,932,932,04/09/2020,0,1,0,0,0,0,0,0
933,933,933,07/09/2020,0,3,0,0,0,0,0,0
934,934,934,07/09/2020,0,1,0,0,0,0,0,0
935,935,935,08/09/2020,0,1,0,0,0,0,0,0
936,936,936,11/09/2020,0,0,0,0,1,0,0,0
937,937,937,12/09/2020,0,1,0,0,0,0,0,0
938,938,938,12/09/2020,0,2,0,0,0,0,0,0
939,939,939,12/09/2020,0,0,0,0,2,0,0,0
940,940,940,14/09/2020,0,0,0,0,1,0,0,0
941,941,941,20/09/2020,0,1,0,0,0,0,0,0
942,942,942,22/09/2020,0,0,0,0,1,0,0,0
943,943,943,22/09/2020,0,1,0,0,0,0,0,0
944,944,944,22/09/2020,0,0,0,0,2,0,0,0
945,945,945,25/09/2020,0,1,0,0,0,0,0,0
946,946,946,26/09/2020,0,1,0,0,0,0,0,0
947,947,947,28/09/2020,0,1,0,0,0,0,0,0
948,948,948,29/09/2020,0,1,0,0,0,0,0,0
949,949,949,29/09/2020,0,1,0,0,0,0,0,0
950,950,950,01/10/2020,0,1,0,0,0,0,0,0
951,951,951,03/10/2020,0,1,0,0,0,0,0,0
952,952,952,03/10/2020,0,0,0,0,1,0,0,0
953,953,953,03/10/2020,0,1,0,0,0,0,0,0
954,954,954,03/10/2020,0,0,0,0,1,0,0,0
955,955,955,04/10/2020,0,0,0,0,1,0,0,0
956,956,956,06/10/2020,0,1,0,0,0,0,0,0
957,957,957,07/10/2020,0,1,0,0,0,0,0,0
958,958,958,08/10/2020,0,1,0,0,0,0,0,0
959,959,959,08/10/2020,0,1,0,0,0,0,0,0
960,960,960,09/10/2020,0,1,0,0,0,0,0,0
961,961,961,10/10/2020,0,1,0,0,0,0,0,0
962,962,962,10/10/2020,0,1,0,0,0,0,0,0
963,963,963,15/10/2020,0,1,0,0,0,0,0,0
964,964,964,16/10/2020,0,1,0,0,0,0,0,0
965,965,965,16/10/2020,0,1,0,0,0,0,0,0
966,966,966,16/10/2020,0,1,0,0,0,0,0,0
967,967,967,17/10/2020,0,1,0,0,0,0,0,0
968,968,968,17/10/2020,0,1,0,0,0,0,0,0
969,969,969,19/10/2020,0,1,0,0,0,0,0,0
970,970,970,19/10/2020,0,1,0,0,0,0,0,0
971,971,971,21/10/2020,0,0,0,0,1,0,0,0
972,972,972,23/10/2020,0,1,0,0,0,0,0,0
973,973,973,24/10/2020,0,1,0,0,0,0,0,0
974,974,974,24/10/2020,0,0,0,0,1,0,0,0
975,975,975,25/10/2020,0,1,0,0,0,0,0,0
976,976,976,10/11/2020,0,0,0,0,1,0,0,0
977,977,977,11/11/2020,0,0,0,0,1,0,0,0
978,978,978,12/11/2020,0,1,0,0,0,0,0,0
979,979,979,13/11/2020,0,0,0,0,1,0,0,0
980,980,980,13/11/2020,0,1,0,0,0,0,0,0
981,981,981,21/11/2020,0,2,0,0,0,0,0,0
982,982,982,25/11/2020,0,0,0,0,0,1,0,0
983,983,983,25/11/2020,0,1,0,0,0,0,0,0
984,984,984,26/11/2020,0,0,0,0,1,0,0,0
985,985,985,01/12/2020,0,2,0,0,0,0,0,0
986,986,986,04/12/2020,0,2,0,0,0,0,0,0
987,987,987,06/12/2020,0,0,0,0,0,1,0,0
988,988,988,07/12/2020,0,1,0,0,0,0,0,0
989,989,989,11/12/2020,0,0,0,0,0,1,0,0
990,990,990,12/12/2020,0,2,0,0,0,0,0,0
991,991,991,13/12/2020,0,2,0,0,0,0,0,0
992,992,992,14/12/2020,0,0,0,0,0,1,0,0
993,993,993,18/12/2020,0,0,0,0,0,0,1,0
994,994,994,19/12/2020,0,0,0,0,0,0,1,0
995,995,995,21/12/2020,0,0,0,0,0,0,0,1
996,996,996,23/12/2020,0,0,0,0,0,0,1,0
997,997,997,24/12/2020,0,0,0,0,0,0,1,0
998,998,998,26/12/2020,0,1,0,0,0,0,0,0
999,999,999,26/12/2020,0,0,0,0,0,0,1,0
1000,1000,1000,27/12/2020,0,0,0,0,0,1,0,0
1001,1001,1001,29/12/2020,0,0,0,0,0,1,0,0
1002,1002,1002,30/12/2020,0,3,0,0,0,0,0,0
1003,1003,1003,31/12/2020,0,0,0,0,0,0,1,0
1004,1004,1004,02/01/2021,0,0,0,0,0,1,0,0
1005,1005,1005,03/01/2021,0,-1,0,0,0,0,0,0
1006,1006,1006,03/01/2021,0,12,0,0,0,0,0,0
1007,1007,1007,03/01/2021,13,0,0,0,0,0,0,0
1008,1008,1008,03/01/2021,0,0,0,4,0,0,0,0
1009,1009,1009,03/01/2021,0,0,0,0,0,0,0,1
1010,1010,1010,03/01/2021,0,1,0,0,0,0,0,0
1011,1011,1011,03/01/2021,0,0,0,0,0,0,1,0
1012,1012,1012,04/01/2021,0,0,0,0,0,0,1,0
1013,1013,1013,04/01/2021,0,0,0,0,0,0,1,0
1014,1014,1014,07/01/2021,0,0,0,0,0,0,1,0
1015,1015,1015,07/01/2021,0,0,0,0,0,0,1,0
1016,1016,1016,09/01/2021,0,0,0,0,0,1,0,0
1017,1017,1017,11/01/2021,0,0,0,0,0,0,1,0
1018,1018,1018,12/01/2021,0,0,0,0,0,0,0,1
1019,1019,1019,12/01/2021,0,1,0,0,0,0,0,0
1020,1020,1020,14/01/2021,0,0,0,0,0,1,0,0
1021,1021,1021,15/01/2021,0,0,0,0,0,0,1,0
1022,1022,1022,15/01/2021,0,1,0,0,0,0,0,0
1023,1023,1023,16/01/2021,0,0,0,0,0,0,1,0
1024,1024,1024,16/01/2021,0,0,0,0,0,0,1,0
1025,1025,1025,18/01/2021,0,0,0,0,0,0,1,0
1026,1026,1026,19/01/2021,0,0,0,0,0,0,1,0
1027,1027,1027,19/01/2021,0,2,0,0,0,0,0,0
1028,1028,1028,22/01/2021,0,0,0,0,0,0,0,1
1029,1029,1029,23/01/2021,0,2,0,0,0,0,0,0
1030,1030,1030,25/01/2021,0,1,0,0,0,0,0,0
1031,1031,1031,28/01/2021,0,0,0,0,0,0,2,0
1032,1032,1032,29/01/2021,0,1,0,0,0,0,0,0
1033,1033,1033,31/01/2021,0,0,0,0,0,0,1,0
1034,1034,1034,31/01/2021,0,0,0,0,0,1,0,0
1035,1035,1035,31/01/2021,0,1,0,0,0,0,0,0
1036,1036,1036,01/02/2021,0,0,0,0,0,1,0,0
1037,1037,1037,02/02/2021,0,1,0,0,0,0,0,0
1038,1038,1038,04/02/2021,0,0,0,0,0,0,1,0
1039,1039,1039,05/02/2021,0,0,0,0,0,0,0,1
1040,1040,1040,05/02/2021,0,0,0,0,0,0,2,0
1041,1041,1041,06/02/2021,0,0,0,0,0,0,1,0
1042,1042,1042,06/02/2021,0,0,0,0,0,0,1,0
1043,1043,1043,08/02/2021,0,0,0,0,0,0,1,0
1044,1044,1044,08/02/2021,0,0,0,0,0,0,1,0
1045,1045,1045,09/02/2021,0,0,0,0,0,0,1,0
1046,1046,1046,10/02/2021,0,0,0,0,0,1,0,0
1047,1047,1047,13/02/2021,0,1,0,0,0,0,0,0
1048,1048,1048,13/02/2021,0,1,0,0,0,0,0,0
1049,1049,1049,14/02/2021,0,0,0,0,0,0,0,1
1050,1050,1050,15/02/2021,0,1,0,0,0,0,0,0
1051,1051,1051,20/02/2021,0,0,0,0,0,0,0,1
1052,1052,1052,27/02/2021,0,0,0,0,0,0,1,0
1053,1053,1053,28/02/2021,0,0,0,0,0,0,1,0
1054,1054,1054,01/03/2021,0,0,0,0,0,0,1,0
1055,1055,1055,03/03/2021,0,0,0,0,0,0,0,1
1056,1056,1056,09/03/2021,0,1,0,0,0,0,0,0
1057,1057,1057,11/03/2021,0,0,0,0,0,0,1,0
1058,1058,1058,26/03/2021,0,0,0,0,0,0,0,1
1059,1059,1059,26/03/2021,0,0,0,0,0,0,2,0
1060,1060,1060,29/03/2021,0,0,0,0,0,0,1,0
1061,1061,1061,31/03/2021,0,3,0,0,0,0,0,0
1062,1062,1062,31/03/2021,0,0,0,0,0,0,1,0
1063,1063,1063,31/03/2021,0,-3,0,0,0,0,0,0
1064,1064,1064,31/03/2021,0,0,0,0,0,0,-1,0
1065,1065,1065,31/03/2021,0,3,0,0,0,0,0,0
1066,1066,1066,31/03/2021,0,0,0,0,0,0,1,0
1067,1067,1067,01/04/2021,0,0,0,0,0,0,2,0
1068,1068,1068,05/04/2021,0,1,0,0,0,0,0,0
1069,1069,1069,06/04/2021,0,0,0,0,0,0,1,0
1070,1070,1070,09/04/2021,0,1,0,0,0,0,0,0
1071,1071,1071,12/04/2021,0,0,0,0,0,0,1,0
1072,1072,1072,29/04/2021,0,2,0,0,0,0,0,0
1073,1073,1073,05/05/2021,0,0,0,0,0,0,1,0
1074,1074,1074,05/05/2021,0,0,0,0,0,0,1,0
1075,1075,1075,07/05/2021,0,2,0,0,0,0,0,0
1076,1076,1076,21/05/2021,0,0,0,0,0,0,2,0
1077,1077,1077,25/05/2021,0,1,0,0,0,0,0,0
1078,1078,1078,31/05/2021,0,1,0,0,0,0,0,0
1079,1079,1079,31/05/2021,0,1,0,0,0,0,0,0
1080,1080,1080,31/05/2021,0,0,0,0,0,0,1,0
1081,1081,1081,01/06/2021,0,0,0,0,0,0,1,0
1082,1082,1082,01/06/2021,0,0,0,0,0,0,1,0
1083,1083,1083,02/06/2021,0,1,0,0,0,0,0,0
1084,1084,1084,02/06/2021,0,0,0,0,0,0,1,0
1085,1085,1085,03/06/2021,0,0,0,0,0,0,1,0
1086,1086,1086,04/06/2021,0,4,0,0,0,0,0,0
1087,1087,1087,08/06/2021,0,0,0,0,0,0,1,0
1088,1088,1088,11/06/2021,0,1,0,0,0,0,0,0
1089,1089,1089,14/06/2021,0,0,0,0,0,0,1,0
1090,1090,1090,16/06/2021,0,1,0,0,0,0,0,0
1091,1091,1091,16/06/2021,0,1,0,0,0,0,0,0
1092,1092,1092,16/06/2021,0,0,0,0,0,0,1,0
1093,1093,1093,18/06/2021,0,1,0,0,0,0,0,0
1094,1094,1094,18/06/2021,0,1,0,0,0,0,0,0
1095,1095,1095,18/06/2021,0,0,0,0,0,0,1,0
1096,1096,1096,19/06/2021,0,0,0,0,0,0,1,0
1097,1097,1097,21/06/2021,0,1,0,0,0,0,0,0
1098,1098,1098,21/06/2021,0,0,0,0,0,0,4,0
1099,1099,1099,22/06/2021,0,0,0,0,0,0,1,0
1100,1100,1100,22/06/2021,0,1,0,0,0,0,0,0
1101,1101,1101,25/06/2021,0,0,0,0,0,0,1,0
1102,1102,1102,29/06/2021,0,0,0,0,0,0,3,0
1103,1103,1103,30/06/2021,0,2,0,0,0,0,0,0
1104,1104,1104,03/07/2021,0,1,0,0,0,0,0,0
1105,1105,1105,03/07/2021,0,1,0,0,0,0,0,0
1106,1106,1106,03/07/2021,0,1,0,0,0,0,0,0
1107,1107,1107,06/07/2021,0,1,0,0,0,0,0,0
1108,1108,1108,07/07/2021,0,1,0,0,0,0,0,0
1109,1109,1109,07/07/2021,0,0,0,0,0,0,1,0
1110,1110,1110,10/07/2021,0,2,0,0,0,0,0,0
1111,1111,1111,10/07/2021,0,1,0,0,0,0,0,0
1112,1112,1112,12/07/2021,0,0,0,0,0,0,1,0
1113,1113,1113,12/07/2021,0,0,0,0,0,0,1,0
1114,1114,1114,12/07/2021,0,1,0,0,0,0,0,0
1115,1115,1115,12/07/2021,0,1,0,0,0,0,0,0
1116,1116,1116,13/07/2021,0,1,0,0,0,0,0,0
1117,1117,1117,14/07/2021,0,0,0,0,0,0,1,0
1118,1118,1118,15/07/2021,0,2,0,0,0,0,0,0
1119,1119,1119,19/07/2021,0,0,0,0,0,0,1,0
1120,1120,1120,19/07/2021,0,0,0,0,0,0,1,0
1121,1121,1121,20/07/2021,0,0,0,0,0,0,2,0
1122,1122,1122,27/07/2021,0,0,0,0,0,0,1,0
1123,1123,1123,27/07/2021,0,0,0,0,0,0,1,0
1124,1124,1124,28/07/2021,0,1,0,0,0,0,0,0
1125,1125,1125,30/07/2021,0,0,0,0,0,0,1,0
1126,1126,1126,03/08/2021,0,2,0,0,0,0,0,0
1127,1127,1127,04/08/2021,0,1,0,0,0,0,0,0
1128,1128,1128,05/08/2021,0,0,0,0,0,0,1,0
1129,1129,1129,06/08/2021,0,1,0,0,0,0,0,0
1130,1130,1130,17/08/2021,0,0,0,0,0,0,1,0
1131,1131,1131,17/08/2021,0,0,0,1,0,0,0,0
1132,1132,1132,20/08/2021,0,0,0,0,0,0,1,0
1133,1133,1133,20/08/2021,0,0,0,0,0,0,1,0
1134,1134,1134,24/08/2021,0,0,0,0,0,0,1,0
1135,1135,1135,26/08/2021,0,0,0,1,0,0,0,0
1136,1136,1136,30/08/2021,0,1,0,0,0,0,0,0
1137,1137,1137,30/08/2021,0,0,0,0,0,0,1,0
1138,1138,1138,02/09/2021,0,0,0,0,0,0,1,0
1139,1139,1139,03/09/2021,0,0,0,0,0,0,1,0
1140,1140,1140,06/09/2021,0,1,0,0,0,0,0,0
1141,1141,1141,07/09/2021,0,0,0,0,0,0,1,0
1142,1142,1142,07/09/2021,0,1,0,0,0,0,0,0
1143,1143,1143,07/09/2021,0,0,0,0,0,0,1,0
1144,1144,1144,08/09/2021,0,0,0,0,0,0,1,0
1145,1145,1145,09/09/2021,0,0,0,0,0,0,1,0
1146,1146,1146,09/09/2021,0,0,0,0,0,0,1,0
1147,1147,1147,09/09/2021,0,1,0,0,0,0,0,0
1148,1148,1148,10/09/2021,0,0,0,0,0,0,1,0
1149,1149,1149,10/09/2021,0,1,0,0,0,0,0,0
1150,1150,1150,10/09/2021,0,1,0,0,0,0,0,0
1151,1151,1151,13/09/2021,0,0,0,0,0,0,1,0
1152,1152,1152,13/09/2021,0,0,0,0,0,0,1,0
1153,1153,1153,14/09/2021,0,0,0,0,0,0,1,0
1154,1154,1154,14/09/2021,0,1,0,0,0,0,0,0
1155,1155,1155,15/09/2021,0,1,0,0,0,0,0,0
1156,1156,1156,15/09/2021,0,1,0,0,0,0,0,0
1157,1157,1157,16/09/2021,0,0,0,1,0,0,0,0
1158,1158,1158,17/09/2021,0,2,0,0,0,0,0,0
1159,1159,1159,20/09/2021,0,0,0,1,0,0,0,0
1160,1160,1160,21/09/2021,0,2,0,0,0,0,0,0
1161,1161,1161,23/09/2021,0,1,0,0,0,0,0,0
1162,1162,1162,23/09/2021,0,1,0,0,0,0,0,0
1163,1163,1163,23/09/2021,0,1,0,0,0,0,0,0
1164,1164,1164,25/09/2021,0,1,0,0,0,0,0,0
1165,1165,1165,25/09/2021,0,1,0,0,0,0,0,0
1166,1166,1166,30/09/2021,0,1,0,0,0,0,0,0
1167,1167,1167,30/09/2021,0,1,0,0,0,0,0,0
1168,1168,1168,01/10/2021,0,1,0,0,0,0,0,0
1169,1169,1169,02/10/2021,0,1,0,0,0,0,0,0
1170,1170,1170,02/10/2021,0,1,0,0,0,0,0,0
1171,1171,1171,05/10/2021,0,1,0,0,0,0,0,0
1172,1172,1172,09/10/2021,0,1,0,0,0,0,0,0
1173,1173,1173,11/10/2021,0,0,0,0,0,0,0,1
1174,1174,1174,12/10/2021,0,0,0,1,0,0,0,0
1175,1175,1175,12/10/2021,0,0,0,1,0,0,0,0
1176,1176,1176,22/10/2021,0,0,0,0,0,0,1,0
1177,1177,1177,23/10/2021,0,0,0,1,0,0,0,0
1178,1178,1178,25/10/2021,0,1,0,0,0,0,0,0
1179,1179,1179,25/10/2021,0,1,0,0,0,0,0,0
1180,1180,1180,26/10/2021,0,1,0,0,0,0,0,0
1181,1181,1181,26/10/2021,0,1,0,0,0,0,0,0
1182,1182,1182,30/10/2021,0,1,0,0,0,0,0,0
1183,1183,1183,01/11/2021,0,0,0,0,0,0,0,1
1184,1184,1184,01/11/2021,0,2,0,0,0,0,0,0
1185,1185,1185,01/11/2021,0,1,0,0,0,0,0,0
1186,1186,1186,04/11/2021,0,1,0,0,0,0,0,0
1187,1187,1187,06/11/2021,0,1,0,0,0,0,0,0
1188,1188,1188,09/11/2021,0,0,0,0,0,0,1,0
1189,1189,1189,11/11/2021,0,0,0,1,0,0,0,0
1190,1190,1190,13/11/2021,0,1,0,0,0,0,0,0
1191,1191,1191,14/11/2021,0,2,0,0,0,0,0,0
1192,1192,1192,16/11/2021,0,0,0,0,0,0,1,0
1193,1193,1193,16/11/2021,0,1,0,0,0,0,0,0
1194,1194,1194,19/11/2021,0,1,0,0,0,0,0,0
1195,1195,1195,20/11/2021,0,1,0,0,0,0,0,0
1196,1196,1196,20/11/2021,0,0,0,1,0,0,0,0
1197,1197,1197,21/11/2021,0,1,0,0,0,0,0,0
1198,1198,1198,23/11/2021,0,1,0,0,0,0,0,0
1199,1199,1199,23/11/2021,0,0,0,0,0,0,0,1
1200,1200,1200,24/11/2021,0,1,0,0,0,0,0,0
