Date,Average Discount,Year,Month,Day,Week Day,Week End,Hijri Dates,eid ul fitr,eid ul Adha,Muharrum,Wheat Harvest,Cotton Harvest,brand t140p,brand v177j,brand T75q,brand w32S,brand G56h
2018-02-07,20,2018,2,7,1,0,518,0,0,0,0,0,0,0,0,0,0
2018-02-08,0,2018,2,8,1,0,519,0,0,0,0,0,0,0,0,0,0
2018-02-09,0,2018,2,9,1,0,520,0,0,0,0,0,0,0,1,0,0
2018-02-10,20,2018,2,10,0,1,521,0,0,0,0,0,0,0,0,0,0
2018-02-11,20,2018,2,11,0,1,522,0,0,0,0,0,0,0,1,0,0
2018-02-12,20,2018,2,12,1,0,523,0,0,0,0,0,0,0,0,0,0
2018-02-13,20,2018,2,13,1,0,524,0,0,0,0,0,0,0,0,0,0
2018-02-14,0,2018,2,14,1,0,525,0,0,0,0,0,0,0,0,0,0
2018-02-15,20,2018,2,15,1,0,526,0,0,0,0,0,0,0,0,0,0
2018-02-16,20,2018,2,16,1,0,527,0,0,0,0,0,0,0,0,0,0
2018-02-17,0,2018,2,17,0,1,528,0,0,0,0,0,0,0,0,0,0
2018-02-18,20,2018,2,18,0,1,529,0,0,0,0,0,0,0,0,0,0
2018-02-19,20,2018,2,19,1,0,530,0,0,0,0,0,0,0,0,0,0
2018-02-20,20,2018,2,20,1,0,61,0,0,0,0,0,0,0,0,0,0
2018-02-21,20,2018,2,21,1,0,62,0,0,0,0,0,0,0,0,0,0
2018-02-22,20,2018,2,22,1,0,63,0,0,0,0,0,0,0,0,0,0
2018-02-23,0,2018,2,23,1,0,64,0,0,0,0,0,0,0,0,0,0
2018-02-24,0,2018,2,24,0,1,65,0,0,0,0,0,1,0,0,0,0
2018-02-25,0,2018,2,25,0,1,66,0,0,0,0,0,0,0,1,0,0
2018-02-26,20,2018,2,26,1,0,67,0,0,0,0,0,0,0,0,0,0
2018-02-27,20,2018,2,27,1,0,68,0,0,0,0,0,0,0,0,0,0
2018-02-28,20,2018,2,28,1,0,69,0,0,0,0,0,0,0,0,0,0
2018-03-01,20,2018,3,1,1,0,613,0,0,0,0,0,0,0,0,0,0
2018-03-02,0,2018,3,2,1,0,614,0,0,0,0,0,0,0,0,0,0
2018-03-03,20,2018,3,3,0,1,615,0,0,0,0,0,0,0,0,0,0
2018-03-04,0,2018,3,4,0,1,616,0,0,0,0,0,0,0,0,0,0
2018-03-05,0,2018,3,5,1,0,617,0,0,0,0,0,0,0,0,0,0
2018-03-06,20,2018,3,6,1,0,618,0,0,0,0,0,0,0,0,0,0
2018-03-07,0,2018,3,7,1,0,619,0,0,0,0,0,0,0,0,0,0
2018-03-08,20,2018,3,8,1,0,620,0,0,0,0,0,0,0,0,0,0
2018-03-09,0,2018,3,9,1,0,621,0,0,0,0,0,1,0,0,0,0
2018-03-10,0,2018,3,10,0,1,622,0,0,0,0,0,0,1,0,0,0
2018-03-11,0,2018,3,11,0,1,623,0,0,0,0,0,1,0,0,0,0
2018-03-12,20,2018,3,12,1,0,624,0,0,0,0,0,0,0,0,0,0
2018-03-13,0,2018,3,13,1,0,625,0,0,0,0,0,0,0,0,0,0
2018-03-14,20,2018,3,14,1,0,626,0,0,0,0,0,0,0,0,0,0
2018-03-15,0,2018,3,15,1,0,627,0,0,0,0,0,0,0,0,0,0
2018-03-16,0,2018,3,16,1,0,628,0,0,0,0,0,1,0,0,0,0
2018-03-17,0,2018,3,17,0,1,629,0,0,0,0,0,1,0,0,0,0
2018-03-18,0,2018,3,18,0,1,71,0,0,0,0,0,0,0,0,0,0
2018-03-19,0,2018,3,19,1,0,72,0,0,0,0,0,1,0,0,0,0
2018-03-20,20,2018,3,20,1,0,73,0,0,0,0,0,1,0,0,0,0
2018-03-21,20,2018,3,21,1,0,74,0,0,0,0,0,0,0,0,0,0
2018-03-22,0,2018,3,22,1,0,75,0,0,0,0,0,0,0,0,0,0
2018-03-23,23,2018,3,23,1,0,76,0,0,0,0,0,0,0,0,0,0
2018-03-24,20,2018,3,24,0,1,77,0,0,0,0,0,0,0,0,0,0
2018-03-25,0,2018,3,25,0,1,78,0,0,0,0,0,0,0,0,0,0
2018-03-26,23,2018,3,26,1,0,79,0,0,0,0,0,0,0,0,0,0
2018-03-27,0,2018,3,27,1,0,710,0,0,0,0,0,0,0,0,0,0
2018-03-28,0,2018,3,28,1,0,711,0,0,0,0,0,0,0,0,0,0
2018-03-29,50,2018,3,29,1,0,712,0,0,0,0,0,0,0,0,0,0
2018-03-30,20,2018,3,30,1,0,713,0,0,0,0,0,0,0,1,0,0
2018-03-31,20,2018,3,31,0,1,714,0,0,0,0,0,1,0,0,0,0
2018-04-01,0,2018,4,1,0,1,715,0,0,0,1,0,0,0,0,0,0
2018-04-02,0,2018,4,2,1,0,716,0,0,0,1,0,0,0,0,0,0
2018-04-03,50,2018,4,3,1,0,717,0,0,0,1,0,1,0,0,0,0
2018-04-04,20,2018,4,4,1,0,718,0,0,0,1,0,0,0,0,0,0
2018-04-05,0,2018,4,5,1,0,719,0,0,0,1,0,0,0,0,0,0
2018-04-06,0,2018,4,6,1,0,720,0,0,0,1,0,0,0,0,0,0
2018-04-07,0,2018,4,7,0,1,721,0,0,0,1,0,0,0,0,0,0
2018-04-08,0,2018,4,8,0,1,722,0,0,0,1,0,0,0,0,0,0
2018-04-09,20,2018,4,9,1,0,723,0,0,0,1,0,0,0,0,0,0
2018-04-10,20,2018,4,10,1,0,724,0,0,0,1,0,0,0,0,0,0
2018-04-11,20,2018,4,11,1,0,725,0,0,0,1,0,0,0,0,0,0
2018-04-12,0,2018,4,12,1,0,726,0,0,0,1,0,0,0,0,0,0
2018-04-13,0,2018,4,13,1,0,727,0,0,0,1,0,0,0,0,0,0
2018-04-14,20,2018,4,14,0,1,728,0,0,0,1,0,1,0,0,0,0
2018-04-15,20,2018,4,15,0,1,729,0,0,0,1,0,0,0,1,0,0
2018-04-16,20,2018,4,16,1,0,730,0,0,0,1,0,0,0,0,0,0
2018-04-17,0,2018,4,17,1,0,81,0,0,0,1,0,0,0,0,0,0
2018-04-18,0,2018,4,18,1,0,82,0,0,0,1,0,0,0,0,0,0
2018-04-19,0,2018,4,19,1,0,83,0,0,0,1,0,0,0,0,0,0
2018-04-20,20,2018,4,20,1,0,84,0,0,0,1,0,0,0,0,0,0
2018-04-21,0,2018,4,21,0,1,85,0,0,0,1,0,0,0,0,0,0
2018-04-22,0,2018,4,22,0,1,86,0,0,0,1,0,0,0,0,0,0
2018-04-23,20,2018,4,23,1,0,87,0,0,0,1,0,0,0,0,0,0
2018-04-24,0,2018,4,24,1,0,88,0,0,0,1,0,0,0,0,0,0
2018-04-25,0,2018,4,25,1,0,89,0,0,0,1,0,0,0,0,0,0
2018-04-26,0,2018,4,26,1,0,810,0,0,0,1,0,0,0,0,0,0
2018-04-27,0,2018,4,27,1,0,811,0,0,0,1,0,0,0,0,0,0
2018-04-28,20,2018,4,28,0,1,812,0,0,0,1,0,0,0,0,0,0
2018-04-29,20,2018,4,29,0,1,813,0,0,0,1,0,1,0,0,0,0
2018-04-30,20,2018,4,30,1,0,814,0,0,0,1,0,1,0,0,0,0
2018-05-01,20,2018,5,1,1,0,815,0,0,0,1,0,0,0,0,0,0
2018-05-02,0,2018,5,2,1,0,816,0,0,0,1,0,0,0,0,0,0
2018-05-03,20,2018,5,3,1,0,817,0,0,0,1,0,0,0,0,0,0
2018-05-04,50,2018,5,4,1,0,818,0,0,0,1,0,1,0,0,0,0
2018-05-05,20,2018,5,5,0,1,819,0,0,0,1,0,0,0,0,0,0
2018-05-06,0,2018,5,6,0,1,820,0,0,0,1,0,0,0,0,0,0
2018-05-07,0,2018,5,7,1,0,821,0,0,0,1,0,0,0,0,0,0
2018-05-08,0,2018,5,8,1,0,822,0,0,0,1,0,0,0,0,0,0
2018-05-09,0,2018,5,9,1,0,823,0,0,0,1,0,0,0,0,0,0
2018-05-10,0,2018,5,10,1,0,824,0,0,0,1,0,1,0,0,0,0
2018-05-11,0,2018,5,11,1,0,825,0,0,0,1,0,0,0,0,0,0
2018-05-12,0,2018,5,12,0,1,826,0,0,0,1,0,0,0,0,0,0
2018-05-13,0,2018,5,13,0,1,827,0,0,0,1,0,1,0,0,0,0
2018-05-14,0,2018,5,14,1,0,828,0,0,0,1,0,0,0,0,0,0
2018-05-15,0,2018,5,15,1,0,829,0,0,0,1,0,0,0,0,0,0
2018-05-16,0,2018,5,16,1,0,91,0,0,0,1,0,0,0,0,0,0
2018-05-17,0,2018,5,17,1,0,92,0,0,0,1,0,0,0,0,0,0
2018-05-18,0,2018,5,18,1,0,93,0,0,0,1,0,0,0,0,0,0
2018-05-19,0,2018,5,19,0,1,94,0,0,0,1,0,0,0,0,0,0
2018-05-20,0,2018,5,20,0,1,95,0,0,0,1,0,0,0,0,0,0
2018-05-21,0,2018,5,21,1,0,96,0,0,0,1,0,0,0,0,0,0
2018-05-22,0,2018,5,22,1,0,97,0,0,0,1,0,0,0,0,0,0
2018-05-23,0,2018,5,23,1,0,98,0,0,0,1,0,0,0,0,0,0
2018-05-24,0,2018,5,24,1,0,99,0,0,0,1,0,0,0,0,0,0
2018-05-25,0,2018,5,25,1,0,910,0,0,0,1,0,0,0,0,0,0
2018-05-26,0,2018,5,26,0,1,911,0,0,0,1,0,1,0,0,0,0
2018-05-27,0,2018,5,27,0,1,912,0,0,0,1,0,1,0,0,0,0
2018-05-28,0,2018,5,28,1,0,913,0,0,0,1,0,0,0,0,0,0
2018-05-29,0,2018,5,29,1,0,914,0,0,0,1,0,1,0,0,0,0
2018-05-30,0,2018,5,30,1,0,915,0,0,0,1,0,0,0,0,0,0
2018-05-31,0,2018,5,31,1,0,916,0,0,0,1,0,0,0,0,0,0
2018-06-01,0,2018,6,1,1,0,917,0,0,0,0,0,0,0,0,0,0
2018-06-02,0,2018,6,2,0,1,918,1,0,0,0,0,1,0,0,0,0
2018-06-03,0,2018,6,3,0,1,919,1,0,0,0,0,0,0,0,0,0
2018-06-04,0,2018,6,4,1,0,920,1,0,0,0,0,0,0,0,0,0
2018-06-05,0,2018,6,5,1,0,921,1,0,0,0,0,0,0,0,0,0
2018-06-06,0,2018,6,6,1,0,922,1,0,0,0,0,1,0,0,0,0
2018-06-07,20,2018,6,7,1,0,923,1,0,0,0,0,3,0,0,0,0
2018-06-08,0,2018,6,8,1,0,924,1,0,0,0,0,0,0,0,0,0
2018-06-09,0,2018,6,9,0,1,925,1,0,0,0,0,4,0,0,0,0
2018-06-10,0,2018,6,10,0,1,926,1,0,0,0,0,0,0,0,0,0
2018-06-11,0,2018,6,11,1,0,927,1,0,0,0,0,0,1,0,0,0
2018-06-12,0,2018,6,12,1,0,928,1,0,0,0,0,1,0,0,0,0
2018-06-13,0,2018,6,13,1,0,929,1,0,0,0,0,0,0,0,0,0
2018-06-14,0,2018,6,14,1,0,930,1,0,0,0,0,0,0,1,0,0
2018-06-15,0,2018,6,15,1,0,101,1,0,0,0,0,0,0,0,0,0
2018-06-16,0,2018,6,16,0,1,102,1,0,0,0,0,0,0,0,0,0
2018-06-18,0,2018,6,18,1,0,104,0,0,0,0,0,0,0,1,0,0
2018-06-19,0,2018,6,19,1,0,105,0,0,0,0,0,0,0,0,0,0
2018-06-20,0,2018,6,20,1,0,106,0,0,0,0,0,0,0,1,0,0
2018-06-21,0,2018,6,21,1,0,107,0,0,0,0,0,0,0,0,0,0
2018-06-22,0,2018,6,22,1,0,108,0,0,0,0,0,0,0,0,0,0
2018-06-23,0,2018,6,23,0,1,109,0,0,0,0,0,0,0,0,0,0
2018-06-24,0,2018,6,24,0,1,1010,0,0,0,0,0,0,0,0,0,0
2018-06-25,0,2018,6,25,1,0,1011,0,0,0,0,0,0,0,0,0,0
2018-06-26,0,2018,6,26,1,0,1012,0,0,0,0,0,0,0,1,1,0
2018-06-27,0,2018,6,27,1,0,1013,0,0,0,0,0,0,0,0,0,0
2018-06-28,0,2018,6,28,1,0,1014,0,0,0,0,0,0,0,0,0,0
2018-06-29,30,2018,6,29,1,0,1015,0,0,0,0,0,0,0,0,0,0
2018-06-30,0,2018,6,30,0,1,1016,0,0,0,0,0,0,0,0,0,0
2018-07-01,0,2018,7,1,0,1,1017,0,0,0,0,0,0,0,0,0,0
2018-07-02,0,2018,7,2,1,0,1018,0,0,0,0,0,1,0,0,0,0
2018-07-03,0,2018,7,3,1,0,1019,0,0,0,0,0,0,0,0,0,0
2018-07-04,0,2018,7,4,1,0,1020,0,0,0,0,0,0,0,0,2,0
2018-07-05,0,2018,7,5,1,0,1021,0,0,0,0,0,0,0,0,0,0
2018-07-06,0,2018,7,6,1,0,1022,0,0,0,0,0,1,0,1,0,0
2018-07-07,0,2018,7,7,0,1,1023,0,0,0,0,0,0,0,0,1,0
2018-07-08,0,2018,7,8,0,1,1024,0,0,0,0,0,0,0,0,1,0
2018-07-09,0,2018,7,9,1,0,1025,0,0,0,0,0,0,0,0,0,0
2018-07-10,0,2018,7,10,1,0,1026,0,0,0,0,0,0,0,0,0,0
2018-07-11,49,2018,7,11,1,0,1027,0,0,0,0,0,0,0,0,0,0
2018-07-12,0,2018,7,12,1,0,1028,0,0,0,0,0,0,0,2,0,0
2018-07-13,0,2018,7,13,1,0,1029,0,0,0,0,0,1,0,0,0,0
2018-07-14,0,2018,7,14,0,1,111,0,0,0,0,0,0,0,0,0,0
2018-07-15,0,2018,7,15,0,1,112,0,0,0,0,0,0,0,0,0,0
2018-07-16,0,2018,7,16,1,0,113,0,0,0,0,0,1,0,0,0,0
2018-07-17,0,2018,7,17,1,0,114,0,0,0,0,0,0,0,0,0,0
2018-07-18,0,2018,7,18,1,0,115,0,0,0,0,0,0,0,0,0,0
2018-07-19,0,2018,7,19,1,0,116,0,0,0,0,0,0,0,0,0,0
2018-07-20,0,2018,7,20,1,0,117,0,0,0,0,0,0,0,0,0,0
2018-07-21,0,2018,7,21,0,1,118,0,0,0,0,0,0,0,0,0,0
2018-07-22,0,2018,7,22,0,1,119,0,0,0,0,0,0,0,0,0,0
2018-07-23,0,2018,7,23,1,0,1110,0,0,0,0,0,1,0,0,1,0
2018-07-24,0,2018,7,24,1,0,1111,0,0,0,0,0,0,0,0,1,0
2018-07-25,0,2018,7,25,1,0,1112,0,0,0,0,0,0,0,0,0,0
2018-07-26,0,2018,7,26,1,0,1113,0,0,0,0,0,0,0,0,0,0
2018-07-27,0,2018,7,27,1,0,1114,0,0,0,0,0,0,0,0,0,0
2018-07-28,0,2018,7,28,0,1,1115,0,0,0,0,0,0,0,0,0,0
2018-07-29,0,2018,7,29,0,1,1116,0,0,0,0,0,1,0,0,0,0
2018-07-30,0,2018,7,30,1,0,1117,0,0,0,0,0,1,0,0,0,0
2018-07-31,0,2018,7,31,1,0,1118,0,0,0,0,0,0,0,0,0,0
2018-08-01,0,2018,8,1,1,0,1119,0,0,0,0,0,0,0,0,0,0
2018-08-02,20,2018,8,2,1,0,1120,0,0,0,0,0,0,0,0,0,0
2018-08-03,0,2018,8,3,1,0,1121,0,0,0,0,0,0,0,0,0,0
2018-08-04,0,2018,8,4,0,1,1122,0,0,0,0,0,0,0,0,0,0
2018-08-05,0,2018,8,5,0,1,1123,0,0,0,0,0,0,0,0,0,0
2018-08-06,0,2018,8,6,1,0,1124,0,0,0,0,0,0,0,0,0,0
2018-08-07,0,2018,8,7,1,0,1125,0,0,0,0,0,0,1,0,0,0
2018-08-08,0,2018,8,8,1,0,1126,0,0,0,0,0,0,0,0,0,0
2018-08-09,0,2018,8,9,1,0,1127,0,0,0,0,0,0,0,0,0,0
2018-08-10,0,2018,8,10,1,0,1128,0,0,0,0,0,0,0,0,0,0
2018-08-11,14,2018,8,11,0,1,1129,0,0,0,0,0,0,0,0,0,0
2018-08-12,13,2018,8,12,0,1,121,0,0,0,0,0,0,0,0,0,0
2018-08-13,14,2018,8,13,1,0,122,0,0,0,0,0,0,0,2,0,0
2018-08-14,14,2018,8,14,1,0,123,0,0,0,0,0,0,0,0,0,0
2018-08-15,14,2018,8,15,1,0,124,0,0,0,0,0,0,1,0,0,0
2018-08-16,0,2018,8,16,1,0,125,0,1,0,0,0,0,0,0,0,0
2018-08-17,0,2018,8,17,1,0,126,0,1,0,0,0,0,0,0,0,0
2018-08-18,0,2018,8,18,0,1,127,0,1,0,0,0,0,0,0,0,0
2018-08-19,50,2018,8,19,0,1,128,0,1,0,0,0,0,0,0,0,0
2018-08-20,0,2018,8,20,1,0,129,0,1,0,0,0,0,0,2,0,0
2018-08-21,0,2018,8,21,1,0,1210,0,1,0,0,0,0,0,0,0,0
2018-08-24,0,2018,8,24,1,0,1213,0,0,0,0,0,1,0,0,0,0
2018-08-25,0,2018,8,25,0,1,1214,0,0,0,0,0,0,0,0,0,0
2018-08-26,0,2018,8,26,0,1,1215,0,0,0,0,0,0,0,0,0,0
2018-08-27,0,2018,8,27,1,0,1216,0,0,0,0,0,0,0,0,0,0
2018-08-28,0,2018,8,28,1,0,1217,0,0,0,0,0,0,0,0,0,0
2018-08-29,0,2018,8,29,1,0,1218,0,0,0,0,0,0,0,0,0,0
2018-08-30,0,2018,8,30,1,0,1219,0,0,0,0,0,0,0,0,0,0
2018-08-31,0,2018,8,31,1,0,1220,0,0,0,0,0,0,0,1,1,0
2018-09-01,0,2018,9,1,0,1,1221,0,0,0,0,0,0,0,0,0,0
2018-09-02,50,2018,9,2,0,1,1222,0,0,0,0,0,0,0,0,0,0
2018-09-03,0,2018,9,3,1,0,1223,0,0,0,0,0,0,0,0,0,0
2018-09-04,0,2018,9,4,1,0,1224,0,0,0,0,0,0,0,0,0,0
2018-09-05,0,2018,9,5,1,0,1225,0,0,0,0,0,0,0,0,0,0
2018-09-06,0,2018,9,6,1,0,1226,0,0,0,0,0,0,0,0,0,0
2018-09-07,0,2018,9,7,1,0,1227,0,0,0,0,0,0,0,0,0,0
2018-09-08,0,2018,9,8,0,1,1228,0,0,0,0,0,0,0,0,0,0
2018-09-09,0,2018,9,9,0,1,1229,0,0,0,0,0,0,0,0,0,0
2018-09-10,0,2018,9,10,1,0,1230,0,0,0,0,0,0,0,0,0,0
2018-09-11,0,2018,9,11,1,0,11,0,0,0,0,0,0,0,0,0,0
2018-09-12,0,2018,9,12,1,0,12,0,0,0,0,0,1,0,0,0,0
2018-09-13,0,2018,9,13,1,0,13,0,0,0,0,0,0,0,0,0,0
2018-09-14,0,2018,9,14,1,0,14,0,0,0,0,0,1,0,0,0,0
2018-09-15,0,2018,9,15,0,1,15,0,0,0,0,0,0,0,0,0,0
2018-09-16,0,2018,9,16,0,1,16,0,0,0,0,0,0,0,0,0,0
2018-09-17,0,2018,9,17,1,0,17,0,0,0,0,0,0,0,0,0,0
2018-09-18,0,2018,9,18,1,0,18,0,0,0,0,0,0,0,0,0,0
2018-09-19,0,2018,9,19,1,0,19,0,0,0,0,0,1,0,0,0,0
2018-09-22,0,2018,9,22,0,1,112,0,0,0,0,0,0,0,1,0,0
2018-09-23,0,2018,9,23,0,1,113,0,0,0,0,0,0,0,0,1,0
2018-09-24,0,2018,9,24,1,0,114,0,0,0,0,0,0,0,0,0,0
2018-09-25,0,2018,9,25,1,0,115,0,0,0,0,0,0,0,0,0,0
2018-09-26,0,2018,9,26,1,0,116,0,0,0,0,0,0,0,0,0,0
2018-09-27,0,2018,9,27,1,0,117,0,0,0,0,0,0,0,0,0,0
2018-09-28,0,2018,9,28,1,0,118,0,0,0,0,0,0,0,0,0,0
2018-09-29,0,2018,9,29,0,1,119,0,0,0,0,0,0,0,0,0,0
2018-09-30,0,2018,9,30,0,1,120,0,0,0,0,0,0,0,0,0,0
2018-10-01,50,2018,10,1,1,0,121,0,0,0,0,1,0,0,0,0,0
2018-10-02,0,2018,10,2,1,0,122,0,0,0,0,1,1,0,0,0,0
2018-10-03,0,2018,10,3,1,0,123,0,0,0,0,1,0,0,0,0,0
2018-10-04,0,2018,10,4,1,0,124,0,0,0,0,1,0,0,0,0,0
2018-10-05,0,2018,10,5,1,0,125,0,0,0,0,1,0,0,0,0,0
2018-10-06,0,2018,10,6,0,1,126,0,0,0,0,1,0,0,0,0,0
2018-10-07,0,2018,10,7,0,1,127,0,0,0,0,1,0,0,0,0,0
2018-10-08,0,2018,10,8,1,0,128,0,0,0,0,1,0,0,0,0,0
2018-10-09,0,2018,10,9,1,0,129,0,0,0,0,1,0,0,0,0,0
2018-10-10,0,2018,10,10,1,0,21,0,0,0,0,1,1,0,0,0,0
2018-10-11,0,2018,10,11,1,0,22,0,0,0,0,1,0,0,0,0,0
2018-10-12,0,2018,10,12,1,0,23,0,0,0,0,1,0,0,0,0,0
2018-10-13,0,2018,10,13,0,1,24,0,0,0,0,1,0,0,0,0,0
2018-10-14,20,2018,10,14,0,1,25,0,0,0,0,1,0,0,0,0,0
2018-10-15,0,2018,10,15,1,0,26,0,0,0,0,1,0,0,0,0,0
2018-10-16,30,2018,10,16,1,0,27,0,0,0,0,1,0,0,0,0,0
2018-10-17,17,2018,10,17,1,0,28,0,0,0,0,1,1,0,0,0,0
2018-10-18,16,2018,10,18,1,0,29,0,0,0,0,1,0,0,0,0,0
2018-10-19,15,2018,10,19,1,0,210,0,0,0,0,1,0,0,1,0,0
2018-10-20,15,2018,10,20,0,1,211,0,0,0,0,1,2,0,0,0,0
2018-10-21,16,2018,10,21,0,1,212,0,0,0,0,1,2,0,0,0,0
2018-10-22,15,2018,10,22,1,0,213,0,0,0,0,1,0,0,0,0,0
2018-10-23,16,2018,10,23,1,0,214,0,0,0,0,1,0,0,0,0,0
2018-10-24,15,2018,10,24,1,0,215,0,0,0,0,1,0,0,0,0,0
2018-10-25,15,2018,10,25,1,0,216,0,0,0,0,1,1,0,0,0,0
2018-10-26,15,2018,10,26,1,0,217,0,0,0,0,1,0,0,0,0,0
2018-10-27,15,2018,10,27,0,1,218,0,0,0,0,1,0,0,0,0,0
2018-10-28,15,2018,10,28,0,1,219,0,0,0,0,1,0,0,0,0,0
2018-10-29,15,2018,10,29,1,0,220,0,0,0,0,1,0,0,1,0,0
2018-10-30,15,2018,10,30,1,0,221,0,0,0,0,1,0,0,0,0,0
2018-10-31,15,2018,10,31,1,0,222,0,0,0,0,1,0,0,0,0,0
2018-11-01,15,2018,11,1,1,0,223,0,0,0,0,1,0,0,0,0,0
2018-11-02,17,2018,11,2,1,0,224,0,0,0,0,1,0,0,0,0,0
2018-11-03,16,2018,11,3,0,1,225,0,0,0,0,1,0,0,0,1,0
2018-11-04,16,2018,11,4,0,1,226,0,0,0,0,1,0,0,0,0,0
2018-11-05,15,2018,11,5,1,0,227,0,0,0,0,1,0,0,0,0,0
2018-11-06,15,2018,11,6,1,0,228,0,0,0,0,1,0,0,0,0,0
2018-11-07,15,2018,11,7,1,0,229,0,0,0,0,1,0,0,0,0,0
2018-11-08,15,2018,11,8,1,0,230,0,0,0,0,1,0,0,0,0,0
2018-11-09,17,2018,11,9,1,0,31,0,0,0,0,1,0,0,0,0,0
2018-11-10,17,2018,11,10,0,1,32,0,0,0,0,1,0,0,0,0,0
2018-11-11,15,2018,11,11,0,1,33,0,0,0,0,1,0,0,0,0,0
2018-11-12,15,2018,11,12,1,0,34,0,0,0,0,1,0,0,0,0,0
2018-11-13,15,2018,11,13,1,0,35,0,0,0,0,1,1,0,0,0,0
2018-11-14,15,2018,11,14,1,0,36,0,0,0,0,1,0,0,0,0,0
2018-11-15,15,2018,11,15,1,0,37,0,0,0,0,1,1,0,0,0,0
2018-11-16,15,2018,11,16,1,0,38,0,0,0,0,1,0,0,0,0,0
2018-11-17,15,2018,11,17,0,1,39,0,0,0,0,1,0,0,0,0,0
2018-11-18,15,2018,11,18,0,1,310,0,0,0,0,1,0,0,0,0,0
2018-11-19,15,2018,11,19,1,0,311,0,0,0,0,1,0,0,0,0,0
2018-11-20,15,2018,11,20,1,0,312,0,0,0,0,1,0,0,2,0,1
2018-11-21,15,2018,11,21,1,0,313,0,0,0,0,1,0,0,0,0,0
2018-11-22,15,2018,11,22,1,0,314,0,0,0,0,1,0,0,0,0,0
2018-11-23,23,2018,11,23,1,0,315,0,0,0,0,1,4,0,0,1,1
2018-11-24,16,2018,11,24,0,1,316,0,0,0,0,1,0,0,0,0,0
2018-11-25,15,2018,11,25,0,1,317,0,0,0,0,1,2,0,0,0,0
2018-11-26,15,2018,11,26,1,0,318,0,0,0,0,1,0,0,0,0,0
2018-11-27,15,2018,11,27,1,0,319,0,0,0,0,1,0,0,1,0,0
2018-11-28,15,2018,11,28,1,0,320,0,0,0,0,1,0,0,0,0,0
2018-11-29,15,2018,11,29,1,0,321,0,0,0,0,1,0,0,0,0,0
2018-11-30,15,2018,11,30,1,0,322,0,0,0,0,1,0,0,0,0,0
2018-12-01,16,2018,12,1,0,1,323,0,0,0,0,0,0,0,0,0,0
2018-12-02,15,2018,12,2,0,1,324,0,0,0,0,0,1,0,1,0,0
2018-12-03,15,2018,12,3,1,0,325,0,0,0,0,0,2,0,1,0,0
2018-12-04,17,2018,12,4,1,0,326,0,0,0,0,0,0,0,0,0,0
2018-12-05,15,2018,12,5,1,0,327,0,0,0,0,0,1,0,0,0,0
2018-12-06,17,2018,12,6,1,0,328,0,0,0,0,0,0,0,1,0,0
2018-12-07,15,2018,12,7,1,0,329,0,0,0,0,0,0,0,0,0,0
2018-12-08,15,2018,12,8,0,1,41,0,0,0,0,0,0,0,0,0,0
2018-12-09,15,2018,12,9,0,1,42,0,0,0,0,0,1,0,0,0,0
2018-12-11,15,2018,12,11,1,0,44,0,0,0,0,0,3,0,0,0,0
2018-12-12,15,2018,12,12,1,0,45,0,0,0,0,0,0,0,0,0,0
2018-12-13,15,2018,12,13,1,0,46,0,0,0,0,0,0,0,0,0,0
2018-12-14,15,2018,12,14,1,0,47,0,0,0,0,0,0,0,1,0,0
2018-12-15,15,2018,12,15,0,1,48,0,0,0,0,0,1,0,0,0,0
