Date,Average Discount,Year,Month,Day,Week Day,Week End,Hijri Dates,eid ul fitr,eid ul Adha,Muharrum,Wheat Harvest,Cotton Harvest,brand t140p,brand v177j,brand T75q,brand w32S,brand G56h
2018-12-16,15,2018,12,16,0,1,49,0,0,0,0,0,0,0,0,0,0
2018-12-17,15,2018,12,17,1,0,410,0,0,0,0,0,0,0,0,0,0
2018-12-18,15,2018,12,18,1,0,411,0,0,0,0,0,1,0,0,0,0
2018-12-19,15,2018,12,19,1,0,412,0,0,0,0,0,0,0,1,0,0
2018-12-20,15,2018,12,20,1,0,413,0,0,0,0,0,0,0,0,0,0
2018-12-21,15,2018,12,21,1,0,414,0,0,0,0,0,1,0,1,0,0
2018-12-22,15,2018,12,22,0,1,415,0,0,0,0,0,0,0,0,0,0
2018-12-23,15,2018,12,23,0,1,416,0,0,0,0,0,0,0,0,0,0
2018-12-24,16,2018,12,24,1,0,417,0,0,0,0,0,0,0,0,0,0
2018-12-25,15,2018,12,25,1,0,418,0,0,0,0,0,0,0,0,0,0
2018-12-26,15,2018,12,26,1,0,419,0,0,0,0,0,0,0,1,0,0
2018-12-27,15,2018,12,27,1,0,420,0,0,0,0,0,0,0,0,0,0
2018-12-28,15,2018,12,28,1,0,421,0,0,0,0,0,0,0,0,0,0
2018-12-29,15,2018,12,29,0,1,422,0,0,0,0,0,1,0,0,0,0
2018-12-30,17,2018,12,30,0,1,423,0,0,0,0,0,0,0,0,0,0
2018-12-31,15,2018,12,31,1,0,424,0,0,0,0,0,0,0,0,0,0
2019-01-01,15,2019,1,1,1,0,423,0,0,0,0,0,0,0,0,0,0
2019-01-02,15,2019,1,2,1,0,424,0,0,0,0,0,0,0,0,0,0
2019-01-03,16,2019,1,3,1,0,425,0,0,0,0,0,0,0,0,0,0
2019-01-04,15,2019,1,4,1,0,426,0,0,0,0,0,0,0,0,0,0
2019-01-05,15,2019,1,5,0,1,427,0,0,0,0,0,0,0,0,0,0
2019-01-06,15,2019,1,6,0,1,428,0,0,0,0,0,0,0,0,0,0
2019-01-07,15,2019,1,7,1,0,429,0,0,0,0,0,0,0,0,0,0
2019-01-08,15,2019,1,8,1,0,430,0,0,0,0,0,0,0,0,0,0
2019-01-09,15,2019,1,9,1,0,51,0,0,0,0,0,2,0,0,0,0
2019-01-10,15,2019,1,10,1,0,52,0,0,0,0,0,0,0,0,0,0
2019-01-11,15,2019,1,11,1,0,53,0,0,0,0,0,0,0,0,0,0
2019-01-12,15,2019,1,12,0,1,54,0,0,0,0,0,0,0,0,0,0
2019-01-13,15,2019,1,13,0,1,55,0,0,0,0,0,0,0,0,0,0
2019-01-14,15,2019,1,14,1,0,56,0,0,0,0,0,0,0,0,0,0
2019-01-15,15,2019,1,15,1,0,57,0,0,0,0,0,2,0,0,0,0
2019-01-16,15,2019,1,16,1,0,58,0,0,0,0,0,0,0,0,0,0
2019-01-17,15,2019,1,17,1,0,59,0,0,0,0,0,0,0,0,0,0
2019-01-18,16,2019,1,18,1,0,510,0,0,0,0,0,0,0,0,0,0
2019-01-19,15,2019,1,19,0,1,511,0,0,0,0,0,1,0,0,0,0
2019-01-20,16,2019,1,20,0,1,512,0,0,0,0,0,1,0,0,0,0
2019-01-21,15,2019,1,21,1,0,513,0,0,0,0,0,0,0,0,0,0
2019-01-23,15,2019,1,23,1,0,515,0,0,0,0,0,0,0,0,0,0
2019-01-24,15,2019,1,24,1,0,516,0,0,0,0,0,0,0,0,0,0
2019-01-25,15,2019,1,25,1,0,517,0,0,0,0,0,0,0,0,0,0
2019-01-26,15,2019,1,26,0,1,518,0,0,0,0,0,1,0,0,0,0
2019-01-27,15,2019,1,27,0,1,519,0,0,0,0,0,0,0,0,0,0
2019-01-28,15,2019,1,28,1,0,520,0,0,0,0,0,0,0,0,0,0
2019-01-29,15,2019,1,29,1,0,521,0,0,0,0,0,0,0,0,0,0
2019-01-30,16,2019,1,30,1,0,522,0,0,0,0,0,3,10,0,0,0
2019-01-31,15,2019,1,31,1,0,523,0,0,0,0,0,0,0,0,0,0
2019-02-01,15,2019,2,1,1,0,523,0,0,0,0,0,0,0,0,0,0
2019-02-02,15,2019,2,2,0,1,524,0,0,0,0,0,0,0,0,0,0
2019-02-03,15,2019,2,3,0,1,525,0,0,0,0,0,0,0,0,0,0
2019-02-04,15,2019,2,4,1,0,526,0,0,0,0,0,1,0,0,0,0
2019-02-05,16,2019,2,5,1,0,527,0,0,0,0,0,0,0,0,0,0
2019-02-06,15,2019,2,6,1,0,528,0,0,0,0,0,0,0,0,0,0
2019-02-07,15,2019,2,7,1,0,529,0,0,0,0,0,1,0,0,0,0
2019-02-08,15,2019,2,8,1,0,530,0,0,0,0,0,1,0,0,0,0
2019-02-09,15,2019,2,9,0,1,61,0,0,0,0,0,0,0,0,0,0
2019-02-10,15,2019,2,10,0,1,62,0,0,0,0,0,0,0,0,0,0
2019-02-11,15,2019,2,11,1,0,63,0,0,0,0,0,0,0,0,0,0
2019-02-12,15,2019,2,12,1,0,64,0,0,0,0,0,0,0,0,0,0
2019-02-13,15,2019,2,13,1,0,65,0,0,0,0,0,1,0,0,0,0
2019-02-14,15,2019,2,14,1,0,66,0,0,0,0,0,0,0,0,0,0
2019-02-15,15,2019,2,15,1,0,67,0,0,0,0,0,1,0,0,0,0
2019-02-16,15,2019,2,16,0,1,68,0,0,0,0,0,1,0,0,0,0
2019-02-17,15,2019,2,17,0,1,69,0,0,0,0,0,0,0,0,0,0
2019-02-18,15,2019,2,18,1,0,610,0,0,0,0,0,0,0,0,0,0
2019-02-19,15,2019,2,19,1,0,611,0,0,0,0,0,1,0,0,0,0
2019-02-20,15,2019,2,20,1,0,612,0,0,0,0,0,0,0,0,0,0
2019-02-21,15,2019,2,21,1,0,613,0,0,0,0,0,1,0,0,0,0
2019-02-22,15,2019,2,22,1,0,614,0,0,0,0,0,1,0,0,0,0
2019-02-23,15,2019,2,23,0,1,615,0,0,0,0,0,0,0,0,0,0
2019-02-24,15,2019,2,24,0,1,616,0,0,0,0,0,1,0,0,0,0
2019-02-25,15,2019,2,25,1,0,617,0,0,0,0,0,0,0,0,0,0
2019-02-26,15,2019,2,26,1,0,618,0,0,0,0,0,0,0,0,0,0
2019-02-27,16,2019,2,27,1,0,619,0,0,0,0,0,0,0,1,0,0
2019-02-28,15,2019,2,28,1,0,620,0,0,0,0,0,0,0,0,0,0
2019-03-01,15,2019,3,1,1,0,624,0,0,0,0,0,2,0,0,0,0
2019-03-02,15,2019,3,2,0,1,625,0,0,0,0,0,0,0,0,0,0
2019-03-03,15,2019,3,3,0,1,626,0,0,0,0,0,0,0,0,0,0
2019-03-04,15,2019,3,4,1,0,627,0,0,0,0,0,0,0,0,0,0
2019-03-05,15,2019,3,5,1,0,628,0,0,0,0,0,0,0,0,0,0
2019-03-06,15,2019,3,6,1,0,629,0,0,0,0,0,2,0,5,0,0
2019-03-07,15,2019,3,7,1,0,630,0,0,0,0,0,0,0,0,0,0
2019-03-08,15,2019,3,8,1,0,71,0,0,0,0,0,0,0,0,0,0
2019-03-09,15,2019,3,9,0,1,72,0,0,0,0,0,0,0,0,0,0
2019-03-10,15,2019,3,10,0,1,73,0,0,0,0,0,0,0,0,0,0
2019-03-11,15,2019,3,11,1,0,74,0,0,0,0,0,1,0,0,0,0
2019-03-12,15,2019,3,12,1,0,75,0,0,0,0,0,0,0,0,0,0
2019-03-13,15,2019,3,13,1,0,76,0,0,0,0,0,0,0,0,0,0
2019-03-14,16,2019,3,14,1,0,77,0,0,0,0,0,0,0,1,0,0
2019-03-15,15,2019,3,15,1,0,78,0,0,0,0,0,0,0,0,0,0
2019-03-16,15,2019,3,16,0,1,79,0,0,0,0,0,0,0,0,0,1
2019-03-17,15,2019,3,17,0,1,710,0,0,0,0,0,2,0,0,1,0
2019-03-18,15,2019,3,18,1,0,711,0,0,0,0,0,0,0,0,0,0
2019-03-19,15,2019,3,19,1,0,712,0,0,0,0,0,0,0,0,0,0
2019-03-20,16,2019,3,20,1,0,713,0,0,0,0,0,0,0,0,0,0
2019-03-21,15,2019,3,21,1,0,714,0,0,0,0,0,0,0,0,0,0
2019-03-22,15,2019,3,22,1,0,715,0,0,0,0,0,0,0,0,0,0
2019-03-23,15,2019,3,23,0,1,716,0,0,0,0,0,0,0,0,0,0
2019-03-24,15,2019,3,24,0,1,717,0,0,0,0,0,0,0,0,0,0
2019-03-25,15,2019,3,25,1,0,718,0,0,0,0,0,0,0,0,0,0
2019-03-26,15,2019,3,26,1,0,719,0,0,0,0,0,0,0,0,0,0
2019-03-27,15,2019,3,27,1,0,720,0,0,0,0,0,0,0,0,0,0
2019-03-28,15,2019,3,28,1,0,721,0,0,0,0,0,0,0,0,0,0
2019-03-29,15,2019,3,29,1,0,722,0,0,0,0,0,0,0,0,0,0
2019-03-30,15,2019,3,30,0,1,723,0,0,0,0,0,0,0,0,0,0
2019-03-31,15,2019,3,31,0,1,724,0,0,0,0,0,0,0,0,0,0
2019-04-01,15,2019,4,1,1,0,725,0,0,0,1,0,0,0,0,0,0
2019-04-02,15,2019,4,2,1,0,726,0,0,0,1,0,0,0,0,0,0
2019-04-03,15,2019,4,3,1,0,727,0,0,0,1,0,1,0,0,0,0
2019-04-04,15,2019,4,4,1,0,728,0,0,0,1,0,0,0,0,0,0
2019-04-05,16,2019,4,5,1,0,729,0,0,0,1,0,0,0,0,0,0
2019-04-06,15,2019,4,6,0,1,81,0,0,0,1,0,0,0,1,0,0
2019-04-07,15,2019,4,7,0,1,82,0,0,0,1,0,0,0,0,0,0
2019-04-08,15,2019,4,8,1,0,83,0,0,0,1,0,0,0,0,0,0
2019-04-09,15,2019,4,9,1,0,84,0,0,0,1,0,0,0,0,0,0
2019-04-10,15,2019,4,10,1,0,85,0,0,0,1,0,0,0,0,0,0
2019-04-11,15,2019,4,11,1,0,86,0,0,0,1,0,1,0,0,0,0
2019-04-12,15,2019,4,12,1,0,87,0,0,0,1,0,0,0,0,0,0
2019-04-13,15,2019,4,13,0,1,88,0,0,0,1,0,0,0,0,0,0
2019-04-14,15,2019,4,14,0,1,89,0,0,0,1,0,0,0,0,0,0
2019-04-15,15,2019,4,15,1,0,810,0,0,0,1,0,0,0,0,0,0
2019-04-16,15,2019,4,16,1,0,811,0,0,0,1,0,0,0,0,1,0
2019-04-17,15,2019,4,17,1,0,812,0,0,0,1,0,0,0,0,0,0
2019-04-18,15,2019,4,18,1,0,813,0,0,0,1,0,0,0,0,0,0
2019-04-19,15,2019,4,19,1,0,814,0,0,0,1,0,0,0,0,0,0
2019-04-20,15,2019,4,20,0,1,815,0,0,0,1,0,2,0,0,0,0
2019-04-21,15,2019,4,21,0,1,816,0,0,0,1,0,0,0,0,0,0
2019-04-22,15,2019,4,22,1,0,817,0,0,0,1,0,1,0,0,0,0
2019-04-23,15,2019,4,23,1,0,818,0,0,0,1,0,0,0,0,0,0
2019-04-24,15,2019,4,24,1,0,819,0,0,0,1,0,0,0,0,0,0
2019-04-25,15,2019,4,25,1,0,820,0,0,0,1,0,0,0,0,0,0
2019-04-26,15,2019,4,26,1,0,821,0,0,0,1,0,0,0,0,0,0
2019-04-27,15,2019,4,27,0,1,822,0,0,0,1,0,0,0,0,0,0
2019-04-28,15,2019,4,28,0,1,823,0,0,0,1,0,0,0,0,0,0
2019-04-29,15,2019,4,29,1,0,824,0,0,0,1,0,0,0,0,0,0
2019-04-30,15,2019,4,30,1,0,825,0,0,0,1,0,0,0,0,0,0
2019-05-01,15,2019,5,1,1,0,826,0,0,0,1,0,0,0,0,0,0
2019-05-02,15,2019,5,2,1,0,827,0,0,0,1,0,0,0,0,0,0
2019-05-03,15,2019,5,3,1,0,828,0,0,0,1,0,0,0,0,0,0
2019-05-04,19,2019,5,4,0,1,829,0,0,0,1,0,0,0,0,0,0
2019-05-05,15,2019,5,5,0,1,830,0,0,0,1,0,0,0,0,0,0
2019-05-06,0,2019,5,6,1,0,91,0,0,0,1,0,0,0,0,0,0
2019-05-07,0,2019,5,7,1,0,92,0,0,0,1,0,0,0,0,0,0
2019-05-08,15,2019,5,8,1,0,93,0,0,0,1,0,0,0,0,0,0
2019-05-09,16,2019,5,9,1,0,94,0,0,0,1,0,0,0,0,0,0
2019-05-10,15,2019,5,10,1,0,95,0,0,0,1,0,0,0,0,0,0
2019-05-11,15,2019,5,11,0,1,96,0,0,0,1,0,0,0,0,0,0
2019-05-12,15,2019,5,12,0,1,97,0,0,0,1,0,0,0,0,0,0
2019-05-13,15,2019,5,13,1,0,98,0,0,0,1,0,0,0,0,0,0
2019-05-14,17,2019,5,14,1,0,99,0,0,0,1,0,0,0,0,0,0
2019-05-15,15,2019,5,15,1,0,910,0,0,0,1,0,0,0,0,0,0
2019-05-16,15,2019,5,16,1,0,911,0,0,0,1,0,0,0,0,0,0
2019-05-17,15,2019,5,17,1,0,912,0,0,0,1,0,0,0,0,0,0
2019-05-18,15,2019,5,18,0,1,913,0,0,0,1,0,0,0,0,0,0
2019-05-19,15,2019,5,19,0,1,914,0,0,0,1,0,0,0,0,0,0
2019-05-20,15,2019,5,20,1,0,915,0,0,0,1,0,0,0,0,0,0
2019-05-21,15,2019,5,21,1,0,916,0,0,0,1,0,0,0,0,0,0
2019-05-22,15,2019,5,22,1,0,917,1,0,0,1,0,0,0,0,0,0
2019-05-23,17,2019,5,23,1,0,918,1,0,0,1,0,0,0,0,0,0
2019-05-24,15,2019,5,24,1,0,919,1,0,0,1,0,0,0,0,0,0
2019-05-25,15,2019,5,25,0,1,920,1,0,0,1,0,0,0,0,0,0
2019-05-26,15,2019,5,26,0,1,921,1,0,0,1,0,0,0,0,0,0
2019-05-27,15,2019,5,27,1,0,922,1,0,0,1,0,0,0,0,0,0
2019-05-28,16,2019,5,28,1,0,923,1,0,0,1,0,0,0,0,0,0
2019-05-29,15,2019,5,29,1,0,924,1,0,0,1,0,0,0,0,0,0
2019-05-30,15,2019,5,30,1,0,925,1,0,0,1,0,0,0,0,0,0
2019-05-31,15,2019,5,31,1,0,926,1,0,0,1,0,0,0,0,0,0
2019-06-01,15,2019,6,1,0,1,927,1,0,0,0,0,0,0,0,0,0
2019-06-02,15,2019,6,2,0,1,928,1,0,0,0,0,0,0,0,0,0
2019-06-03,15,2019,6,3,1,0,929,1,0,0,0,0,0,0,0,0,0
2019-06-04,15,2019,6,4,1,0,101,1,0,0,0,0,0,0,0,0,0
2019-06-07,15,2019,6,7,1,0,104,0,0,0,0,0,0,0,0,0,0
2019-06-08,15,2019,6,8,0,1,105,0,0,0,0,0,0,0,0,0,0
2019-06-09,0,2019,6,9,0,1,106,0,0,0,0,0,0,0,0,0,0
2019-06-10,15,2019,6,10,1,0,107,0,0,0,0,0,0,0,0,0,0
2019-06-11,15,2019,6,11,1,0,108,0,0,0,0,0,0,0,0,0,0
2019-06-12,15,2019,6,12,1,0,109,0,0,0,0,0,1,0,0,0,0
2019-06-13,15,2019,6,13,1,0,1010,0,0,0,0,0,0,0,0,0,0
2019-06-14,15,2019,6,14,1,0,1011,0,0,0,0,0,0,0,0,0,0
2019-06-15,16,2019,6,15,0,1,1012,0,0,0,0,0,0,0,0,0,0
2019-06-16,15,2019,6,16,0,1,1013,0,0,0,0,0,0,0,0,0,0
2019-06-17,15,2019,6,17,1,0,1014,0,0,0,0,0,0,0,0,0,0
2019-06-18,15,2019,6,18,1,0,1015,0,0,0,0,0,0,0,0,0,0
2019-06-19,15,2019,6,19,1,0,1016,0,0,0,0,0,0,0,0,0,0
2019-06-20,16,2019,6,20,1,0,1017,0,0,0,0,0,0,0,0,0,0
2019-06-21,15,2019,6,21,1,0,1018,0,0,0,0,0,0,0,0,1,0
2019-06-22,15,2019,6,22,0,1,1019,0,0,0,0,0,0,0,0,0,0
2019-06-23,15,2019,6,23,0,1,1020,0,0,0,0,0,0,0,0,0,0
2019-06-24,15,2019,6,24,1,0,1021,0,0,0,0,0,0,0,0,0,0
2019-06-25,15,2019,6,25,1,0,1022,0,0,0,0,0,0,0,0,0,0
2019-06-26,15,2019,6,26,1,0,1023,0,0,0,0,0,0,0,0,0,0
2019-06-27,17,2019,6,27,1,0,1024,0,0,0,0,0,0,0,0,0,0
2019-06-28,45,2019,6,28,1,0,1025,0,0,0,0,0,0,0,0,0,0
2019-06-29,50,2019,6,29,0,1,1026,0,0,0,0,0,1,0,0,0,0
2019-06-30,0,2019,6,30,0,1,1027,0,0,0,0,0,1,0,0,0,0
2019-07-01,50,2019,7,1,1,0,1028,0,0,0,0,0,0,0,0,1,0
2019-07-02,50,2019,7,2,1,0,1029,0,0,0,0,0,0,0,0,0,0
2019-07-03,0,2019,7,3,1,0,1030,0,0,0,0,0,0,0,0,0,0
2019-07-04,50,2019,7,4,1,0,111,0,0,0,0,0,0,0,0,0,0
2019-07-05,50,2019,7,5,1,0,112,0,0,0,0,0,1,0,0,0,0
2019-07-06,50,2019,7,6,0,1,113,0,0,0,0,0,-1,0,0,0,0
2019-07-07,50,2019,7,7,0,1,114,0,0,0,0,0,0,0,0,0,0
2019-07-08,49,2019,7,8,1,0,115,0,0,0,0,0,0,0,0,0,0
2019-07-09,35,2019,7,9,1,0,116,0,0,0,0,0,0,0,0,0,0
2019-07-10,50,2019,7,10,1,0,117,0,0,0,0,0,0,0,0,0,0
2019-07-11,49,2019,7,11,1,0,118,0,0,0,0,0,0,0,0,0,0
2019-07-12,49,2019,7,12,1,0,119,0,0,0,0,0,0,0,0,0,0
2019-07-13,49,2019,7,13,0,1,1110,0,0,0,0,0,0,0,0,0,0
2019-07-14,20,2019,7,14,0,1,1111,0,0,0,0,0,0,0,0,0,0
2019-07-15,50,2019,7,15,1,0,1112,0,0,0,0,0,0,0,0,0,0
2019-07-16,50,2019,7,16,1,0,1113,0,0,0,0,0,0,0,0,0,0
2019-07-17,49,2019,7,17,1,0,1114,0,0,0,0,0,0,0,0,0,0
2019-07-18,0,2019,7,18,1,0,1115,0,0,0,0,0,0,0,0,0,0
2019-07-19,47,2019,7,19,1,0,1116,0,0,0,0,0,0,0,0,0,0
2019-07-20,50,2019,7,20,0,1,1117,0,0,0,0,0,0,0,0,0,0
2019-07-21,50,2019,7,21,0,1,1118,0,0,0,0,0,0,0,0,0,0
2019-07-22,49,2019,7,22,1,0,1119,0,0,0,0,0,0,0,0,0,0
2019-07-23,50,2019,7,23,1,0,1120,0,0,0,0,0,0,0,0,0,0
2019-07-24,50,2019,7,24,1,0,1121,0,0,0,0,0,0,0,0,0,0
2019-07-25,0,2019,7,25,1,0,1122,0,0,0,0,0,0,0,0,0,0
2019-07-26,50,2019,7,26,1,0,1123,0,0,0,0,0,1,0,0,0,0
2019-07-27,50,2019,7,27,0,1,1124,0,0,0,0,0,0,0,0,0,0
2019-07-28,50,2019,7,28,0,1,1125,0,0,0,0,0,0,0,0,0,0
2019-07-29,49,2019,7,29,1,0,1126,0,0,0,0,0,0,0,0,0,0
2019-07-30,50,2019,7,30,1,0,1127,0,0,0,0,0,0,0,0,0,0
2019-07-31,40,2019,7,31,1,0,1128,0,0,0,0,0,0,0,0,0,0
2019-08-01,41,2019,8,1,1,0,1129,0,0,0,0,0,0,0,0,0,0
2019-08-02,50,2019,8,2,1,0,121,0,0,0,0,0,0,0,0,0,0
2019-08-03,31,2019,8,3,0,1,122,0,0,0,0,0,0,0,0,0,0
2019-08-04,50,2019,8,4,0,1,123,0,0,0,0,0,0,0,0,0,0
2019-08-05,49,2019,8,5,1,0,124,0,0,0,0,0,0,0,0,0,0
2019-08-06,50,2019,8,6,1,0,125,0,1,0,0,0,1,0,0,0,0
2019-08-07,50,2019,8,7,1,0,126,0,1,0,0,0,0,0,0,0,0
2019-08-08,50,2019,8,8,1,0,127,0,1,0,0,0,0,0,0,0,0
2019-08-09,45,2019,8,9,1,0,128,0,1,0,0,0,0,0,0,0,0
2019-08-10,50,2019,8,10,0,1,129,0,1,0,0,0,1,0,0,0,0
2019-08-11,49,2019,8,11,0,1,1210,0,1,0,0,0,0,0,0,0,0
2019-08-12,0,2019,8,12,1,0,1211,0,1,0,0,0,0,0,0,0,0
2019-08-14,0,2019,8,14,1,0,1213,0,0,0,0,0,0,0,0,0,0
2019-08-15,0,2019,8,15,1,0,1214,0,0,0,0,0,0,0,0,0,0
2019-08-16,27,2019,8,16,1,0,1215,0,0,0,0,0,0,0,0,0,0
2019-08-17,48,2019,8,17,0,1,1216,0,0,0,0,0,0,0,0,0,0
2019-08-18,45,2019,8,18,0,1,1217,0,0,0,0,0,0,0,0,0,0
2019-08-19,40,2019,8,19,1,0,1218,0,0,0,0,0,0,0,0,0,0
2019-08-20,50,2019,8,20,1,0,1219,0,0,0,0,0,0,0,0,0,0
2019-08-21,0,2019,8,21,1,0,1220,0,0,0,0,0,0,0,0,0,0
2019-08-22,50,2019,8,22,1,0,1221,0,0,0,0,0,0,0,0,0,0
2019-08-23,0,2019,8,23,1,0,1222,0,0,0,0,0,0,0,0,0,0
2019-08-24,50,2019,8,24,0,1,1223,0,0,0,0,0,1,0,0,0,0
2019-08-25,48,2019,8,25,0,1,1224,0,0,0,0,0,0,0,0,0,0
2019-08-26,50,2019,8,26,1,0,1225,0,0,0,0,0,0,0,0,0,0
2019-08-27,0,2019,8,27,1,0,1226,0,0,0,0,0,0,0,0,0,0
2019-08-28,50,2019,8,28,1,0,1227,0,0,0,0,0,1,0,0,0,0
2019-08-29,0,2019,8,29,1,0,1228,0,0,0,0,0,0,0,0,0,0
2019-08-30,0,2019,8,30,1,0,1229,0,0,0,0,0,0,0,0,0,0
2019-08-31,45,2019,8,31,0,1,11,0,0,0,0,0,0,0,0,0,0
2019-09-01,19,2019,9,1,0,1,12,0,0,0,0,0,0,0,0,0,0
2019-09-02,50,2019,9,2,1,0,13,0,0,0,0,0,0,0,0,0,0
2019-09-03,38,2019,9,3,1,0,14,0,0,0,0,0,0,0,0,0,0
2019-09-04,0,2019,9,4,1,0,15,0,0,0,0,0,0,0,0,0,0
2019-09-05,0,2019,9,5,1,0,16,0,0,0,0,0,0,0,0,0,0
2019-09-06,0,2019,9,6,1,0,17,0,0,0,0,0,0,0,0,0,0
2019-09-07,50,2019,9,7,0,1,18,0,0,0,0,0,0,0,0,0,0
2019-09-08,44,2019,9,8,0,1,19,0,0,0,0,0,0,0,0,1,0
2019-09-11,49,2019,9,11,1,0,112,0,0,0,0,0,1,0,0,0,0
2019-09-12,50,2019,9,12,1,0,113,0,0,0,0,0,0,0,0,0,0
2019-09-13,50,2019,9,13,1,0,114,0,0,0,0,0,1,0,0,0,1
2019-09-14,45,2019,9,14,0,1,115,0,0,0,0,0,0,0,0,0,0
2019-09-15,48,2019,9,15,0,1,116,0,0,0,0,0,2,0,0,0,0
2019-09-16,0,2019,9,16,1,0,117,0,0,0,0,0,0,0,0,0,0
2019-09-17,50,2019,9,17,1,0,118,0,0,0,0,0,0,0,0,0,0
2019-09-18,0,2019,9,18,1,0,119,0,0,0,0,0,0,0,0,0,1
2019-09-19,50,2019,9,19,1,0,120,0,0,0,0,0,0,0,0,0,0
2019-09-20,0,2019,9,20,1,0,121,0,0,0,0,0,0,0,0,0,0
2019-09-21,50,2019,9,21,0,1,122,0,0,0,0,0,0,0,0,0,0
2019-09-22,40,2019,9,22,0,1,123,0,0,0,0,0,0,0,0,0,0
2019-09-23,50,2019,9,23,1,0,124,0,0,0,0,0,1,0,0,0,0
2019-09-24,50,2019,9,24,1,0,125,0,0,0,0,0,0,0,0,0,0
2019-09-25,0,2019,9,25,1,0,126,0,0,0,0,0,0,0,0,0,0
2019-09-26,50,2019,9,26,1,0,127,0,0,0,0,0,1,0,0,0,0
2019-09-27,50,2019,9,27,1,0,128,0,0,0,0,0,2,0,0,0,0
2019-09-28,49,2019,9,28,0,1,129,0,0,0,0,0,0,0,0,0,0
2019-09-29,50,2019,9,29,0,1,130,0,0,0,0,0,2,0,0,0,0
2019-09-30,0,2019,9,30,1,0,21,0,0,0,0,0,0,0,0,1,0
2019-10-01,45,2019,10,1,1,0,22,0,0,0,0,1,0,0,0,0,0
2019-10-02,50,2019,10,2,1,0,23,0,0,0,0,1,1,0,0,0,0
2019-10-03,49,2019,10,3,1,0,24,0,0,0,0,1,1,0,0,0,0
2019-10-04,0,2019,10,4,1,0,25,0,0,0,0,1,0,0,0,0,1
2019-10-05,50,2019,10,5,0,1,26,0,0,0,0,1,1,0,0,0,0
2019-10-06,50,2019,10,6,0,1,27,0,0,0,0,1,0,0,0,0,2
2019-10-07,50,2019,10,7,1,0,28,0,0,0,0,1,1,0,0,0,0
2019-10-08,50,2019,10,8,1,0,29,0,0,0,0,1,0,0,0,0,0
2019-10-09,50,2019,10,9,1,0,210,0,0,0,0,1,1,0,0,0,0
2019-10-10,49,2019,10,10,1,0,211,0,0,0,0,1,0,0,0,0,0
2019-10-11,50,2019,10,11,1,0,212,0,0,0,0,1,0,0,0,0,0
2019-10-12,50,2019,10,12,0,1,213,0,0,0,0,1,0,0,0,0,0
2019-10-13,50,2019,10,13,0,1,214,0,0,0,0,1,0,0,0,0,0
2019-10-14,50,2019,10,14,1,0,215,0,0,0,0,1,0,0,0,0,1
2019-10-15,50,2019,10,15,1,0,216,0,0,0,0,1,1,0,0,0,0
2019-10-16,50,2019,10,16,1,0,217,0,0,0,0,1,0,0,0,0,0
2019-10-17,49,2019,10,17,1,0,218,0,0,0,0,1,0,0,0,0,0
2019-10-18,0,2019,10,18,1,0,219,0,0,0,0,1,0,0,0,0,0
2019-10-19,0,2019,10,19,0,1,220,0,0,0,0,1,0,0,0,0,0
2019-10-20,45,2019,10,20,0,1,221,0,0,0,0,1,0,0,0,0,0
2019-10-21,0,2019,10,21,1,0,222,0,0,0,0,1,0,0,0,0,0
