Date,Average Discount,Year,Month,Day,Week Day,Week End,Hijri Dates,eid ul fitr,eid ul Adha,Muharrum,Wheat Harvest,Cotton Harvest,brand t140p,brand v177j,brand T75q,brand w32S,brand G56h
2019-10-22,49,2019,10,22,1,0,223,0,0,0,0,1,0,0,0,0,0
2019-10-23,0,2019,10,23,1,0,224,0,0,0,0,1,1,0,0,0,0
2019-10-24,50,2019,10,24,1,0,225,0,0,0,0,1,0,0,0,0,0
2019-10-25,50,2019,10,25,1,0,226,0,0,0,0,1,0,0,0,0,0
2019-10-26,50,2019,10,26,0,1,227,0,0,0,0,1,0,0,0,0,0
2019-10-27,20,2019,10,27,0,1,228,0,0,0,0,1,0,0,0,0,0
2019-10-28,50,2019,10,28,1,0,229,0,0,0,0,1,1,0,0,0,0
2019-10-29,50,2019,10,29,1,0,31,0,0,0,0,1,1,0,0,0,0
2019-10-30,49,2019,10,30,1,0,32,0,0,0,0,1,0,0,0,0,0
2019-10-31,50,2019,10,31,1,0,33,0,0,0,0,1,0,0,0,0,0
2019-11-01,50,2019,11,1,1,0,34,0,0,0,0,1,0,0,0,0,0
2019-11-02,50,2019,11,2,0,1,35,0,0,0,0,1,0,0,0,1,0
2019-11-03,50,2019,11,3,0,1,36,0,0,0,0,1,0,0,0,0,0
2019-11-04,50,2019,11,4,1,0,37,0,0,0,0,1,0,0,0,0,0
2019-11-05,50,2019,11,5,1,0,38,0,0,0,0,1,0,0,0,0,0
2019-11-06,50,2019,11,6,1,0,39,0,0,0,0,1,0,0,0,0,1
2019-11-07,0,2019,11,7,1,0,310,0,0,0,0,1,0,0,0,0,0
2019-11-08,50,2019,11,8,1,0,311,0,0,0,0,1,0,0,0,0,0
2019-11-09,50,2019,11,9,0,1,312,0,0,0,0,1,0,0,0,0,0
2019-11-10,50,2019,11,10,0,1,313,0,0,0,0,1,3,0,0,0,0
2019-11-11,49,2019,11,11,1,0,314,0,0,0,0,1,1,0,0,0,0
2019-11-12,25,2019,11,12,1,0,315,0,0,0,0,1,1,0,0,0,0
2019-11-13,0,2019,11,13,1,0,316,0,0,0,0,1,0,0,0,0,0
2019-11-14,49,2019,11,14,1,0,317,0,0,0,0,1,0,0,0,0,0
2019-11-15,38,2019,11,15,1,0,318,0,0,0,0,1,1,0,0,0,0
2019-11-16,49,2019,11,16,0,1,319,0,0,0,0,1,0,0,0,0,0
2019-11-17,50,2019,11,17,0,1,320,0,0,0,0,1,0,0,0,0,0
2019-11-18,50,2019,11,18,1,0,321,0,0,0,0,1,0,0,0,0,0
2019-11-19,0,2019,11,19,1,0,322,0,0,0,0,1,0,0,0,0,0
2019-11-20,50,2019,11,20,1,0,323,0,0,0,0,1,2,0,0,0,0
2019-11-21,0,2019,11,21,1,0,324,0,0,0,0,1,0,0,0,0,0
2019-11-22,49,2019,11,22,1,0,325,0,0,0,0,1,1,0,0,0,0
2019-11-23,48,2019,11,23,0,1,326,0,0,0,0,1,0,0,0,0,0
2019-11-24,50,2019,11,24,0,1,327,0,0,0,0,1,0,0,0,1,0
2019-11-25,50,2019,11,25,1,0,328,0,0,0,0,1,0,0,0,0,0
2019-11-26,49,2019,11,26,1,0,329,0,0,0,0,1,0,0,0,0,0
2019-11-27,50,2019,11,27,1,0,330,0,0,0,0,1,0,0,0,0,0
2019-11-28,20,2019,11,28,1,0,41,0,0,0,0,1,0,0,0,0,0
2019-11-29,30,2019,11,29,1,0,42,0,0,0,0,1,3,0,0,0,0
2019-11-30,31,2019,11,30,0,1,43,0,0,0,0,1,3,0,0,0,0
2019-12-01,30,2019,12,1,0,1,44,0,0,0,0,0,0,0,0,0,0
2019-12-02,35,2019,12,2,1,0,45,0,0,0,0,0,0,0,0,0,0
2019-12-03,50,2019,12,3,1,0,46,0,0,0,0,0,0,0,0,0,0
2019-12-04,50,2019,12,4,1,0,47,0,0,0,0,0,1,0,0,0,0
2019-12-05,0,2019,12,5,1,0,48,0,0,0,0,0,0,0,0,0,0
2019-12-06,50,2019,12,6,1,0,49,0,0,0,0,0,0,0,0,0,0
2019-12-07,50,2019,12,7,0,1,410,0,0,0,0,0,0,0,0,0,0
2019-12-08,50,2019,12,8,0,1,411,0,0,0,0,0,0,0,0,0,0
2019-12-09,0,2019,12,9,1,0,412,0,0,0,0,0,1,0,0,0,0
2019-12-10,0,2019,12,10,1,0,413,0,0,0,0,0,0,0,0,0,0
2019-12-11,50,2019,12,11,1,0,414,0,0,0,0,0,0,0,0,0,0
2019-12-12,0,2019,12,12,1,0,415,0,0,0,0,0,0,0,0,0,0
2019-12-13,50,2019,12,13,1,0,416,0,0,0,0,0,0,0,0,0,0
2019-12-14,50,2019,12,14,0,1,417,0,0,0,0,0,1,0,0,0,1
2019-12-15,49,2019,12,15,0,1,418,0,0,0,0,0,1,0,1,0,0
2019-12-16,48,2019,12,16,1,0,419,0,0,0,0,0,0,0,0,0,0
2019-12-17,50,2019,12,17,1,0,420,0,0,0,0,0,0,0,0,0,0
2019-12-18,50,2019,12,18,1,0,421,0,0,0,0,0,0,0,0,0,0
2019-12-19,50,2019,12,19,1,0,422,0,0,0,0,0,2,0,0,0,0
2019-12-20,50,2019,12,20,1,0,423,0,0,0,0,0,0,0,0,0,0
2019-12-21,50,2019,12,21,0,1,424,0,0,0,0,0,0,0,0,0,0
2019-12-22,50,2019,12,22,0,1,425,0,0,0,0,0,1,0,0,2,0
2019-12-23,50,2019,12,23,1,0,426,0,0,0,0,0,0,0,0,0,0
2019-12-24,50,2019,12,24,1,0,427,0,0,0,0,0,0,0,0,0,0
2019-12-25,50,2019,12,25,1,0,428,0,0,0,0,0,0,0,1,1,0
2019-12-26,17,2019,12,26,1,0,429,0,0,0,0,0,0,0,0,0,0
2019-12-27,50,2019,12,27,1,0,51,0,0,0,0,0,0,0,0,0,1
2019-12-28,49,2019,12,28,0,1,52,0,0,0,0,0,0,0,0,0,2
2019-12-29,20,2019,12,29,0,1,53,0,0,0,0,0,0,0,0,0,0
2019-12-30,50,2019,12,30,1,0,54,0,0,0,0,0,0,0,0,0,0
2019-12-31,50,2019,12,31,1,0,55,0,0,0,0,0,1,0,0,0,0
2020-01-01,0,2020,1,1,1,0,55,0,0,0,0,0,0,0,0,0,0
2020-01-02,50,2020,1,2,1,0,56,0,0,0,0,0,0,0,0,0,0
2020-01-03,35,2020,1,3,1,0,57,0,0,0,0,0,0,0,0,0,0
2020-01-04,48,2020,1,4,0,1,58,0,0,0,0,0,0,0,0,0,0
2020-01-05,27,2020,1,5,0,1,59,0,0,0,0,0,1,0,0,0,0
2020-01-06,25,2020,1,6,1,0,510,0,0,0,0,0,0,0,0,0,1
2020-01-07,0,2020,1,7,1,0,511,0,0,0,0,0,0,0,0,0,1
2020-01-08,50,2020,1,8,1,0,512,0,0,0,0,0,0,0,0,0,0
2020-01-09,0,2020,1,9,1,0,513,0,0,0,0,0,1,0,0,0,0
2020-01-10,50,2020,1,10,1,0,514,0,0,0,0,0,0,0,0,0,0
2020-01-11,35,2020,1,11,0,1,515,0,0,0,0,0,0,0,0,1,0
2020-01-12,50,2020,1,12,0,1,516,0,0,0,0,0,0,0,0,0,0
2020-01-13,50,2020,1,13,1,0,517,0,0,0,0,0,1,0,0,0,0
2020-01-14,50,2020,1,14,1,0,518,0,0,0,0,0,0,0,0,0,0
2020-01-15,50,2020,1,15,1,0,519,0,0,0,0,0,0,0,0,0,0
2020-01-16,50,2020,1,16,1,0,520,0,0,0,0,0,0,0,0,0,0
2020-01-17,50,2020,1,17,1,0,521,0,0,0,0,0,0,0,0,0,0
2020-01-18,50,2020,1,18,0,1,522,0,0,0,0,0,0,0,0,0,0
2020-01-19,28,2020,1,19,0,1,523,0,0,0,0,0,0,0,0,0,0
2020-01-20,25,2020,1,20,1,0,524,0,0,0,0,0,0,0,0,0,0
2020-01-21,50,2020,1,21,1,0,525,0,0,0,0,0,0,0,0,0,0
2020-01-22,20,2020,1,22,1,0,526,0,0,0,0,0,0,0,0,0,0
2020-01-23,49,2020,1,23,1,0,527,0,0,0,0,0,1,0,0,0,0
2020-01-24,39,2020,1,24,1,0,528,0,0,0,0,0,0,0,0,0,0
2020-01-25,0,2020,1,25,0,1,529,0,0,0,0,0,0,0,0,0,0
2020-01-26,44,2020,1,26,0,1,530,0,0,0,0,0,0,0,0,0,0
2020-01-27,50,2020,1,27,1,0,61,0,0,0,0,0,0,0,0,0,0
2020-01-28,50,2020,1,28,1,0,62,0,0,0,0,0,0,0,0,0,0
2020-01-29,50,2020,1,29,1,0,63,0,0,0,0,0,0,0,0,0,0
2020-01-30,50,2020,1,30,1,0,64,0,0,0,0,0,0,0,0,0,0
2020-01-31,50,2020,1,31,1,0,65,0,0,0,0,0,0,0,0,0,0
2020-02-01,50,2020,2,1,0,1,65,0,0,0,0,0,0,0,0,0,0
2020-02-02,41,2020,2,2,0,1,66,0,0,0,0,0,0,0,0,0,0
2020-02-03,49,2020,2,3,1,0,67,0,0,0,0,0,1,0,0,0,0
2020-02-04,50,2020,2,4,1,0,68,0,0,0,0,0,0,0,0,0,0
2020-02-05,0,2020,2,5,1,0,69,0,0,0,0,0,0,0,0,0,0
2020-02-06,50,2020,2,6,1,0,610,0,0,0,0,0,0,0,0,0,0
2020-02-07,50,2020,2,7,1,0,611,0,0,0,0,0,0,0,0,0,0
2020-02-08,28,2020,2,8,0,1,612,0,0,0,0,0,0,0,0,0,0
2020-02-09,49,2020,2,9,0,1,613,0,0,0,0,0,0,0,0,0,0
2020-02-10,50,2020,2,10,1,0,614,0,0,0,0,0,1,0,0,0,0
2020-02-11,50,2020,2,11,1,0,615,0,0,0,0,0,0,0,0,0,0
2020-02-12,50,2020,2,12,1,0,616,0,0,0,0,0,0,0,0,0,0
2020-02-13,46,2020,2,13,1,0,617,0,0,0,0,0,0,0,0,1,0
2020-02-14,42,2020,2,14,1,0,618,0,0,0,0,0,2,0,0,0,0
2020-02-15,50,2020,2,15,0,1,619,0,0,0,0,0,0,0,0,0,0
2020-02-16,50,2020,2,16,0,1,620,0,0,0,0,0,0,0,0,0,0
2020-02-17,0,2020,2,17,1,0,621,0,0,0,0,0,0,0,0,0,0
2020-02-18,49,2020,2,18,1,0,622,0,0,0,0,0,0,0,0,0,0
2020-02-19,50,2020,2,19,1,0,623,0,0,0,0,0,0,0,0,0,0
2020-02-20,50,2020,2,20,1,0,624,0,0,0,0,0,0,0,0,1,0
2020-02-21,50,2020,2,21,1,0,625,0,0,0,0,0,2,0,0,0,0
2020-02-22,50,2020,2,22,0,1,626,0,0,0,0,0,0,0,0,0,0
2020-02-23,50,2020,2,23,0,1,627,0,0,0,0,0,0,0,0,0,0
2020-02-24,49,2020,2,24,1,0,628,0,0,0,0,0,0,0,0,0,0
2020-02-25,50,2020,2,25,1,0,629,0,0,0,0,0,0,0,0,0,0
2020-02-26,50,2020,2,26,1,0,630,0,0,0,0,0,0,0,0,0,0
2020-02-27,50,2020,2,27,1,0,71,0,0,0,0,0,0,0,0,0,0
2020-02-28,49,2020,2,28,1,0,72,0,0,0,0,0,0,0,0,0,3
2020-02-29,35,2020,2,29,0,1,73,0,0,0,0,0,1,0,0,0,0
2020-03-01,50,2020,3,1,0,1,76,0,0,0,0,0,0,0,0,0,0
2020-03-02,50,2020,3,2,1,0,77,0,0,0,0,0,0,0,0,0,0
2020-03-03,0,2020,3,3,1,0,78,0,0,0,0,0,0,0,0,0,0
2020-03-04,50,2020,3,4,1,0,79,0,0,0,0,0,0,0,0,0,0
2020-03-05,47,2020,3,5,1,0,710,0,0,0,0,0,0,0,0,0,0
2020-03-06,50,2020,3,6,1,0,711,0,0,0,0,0,0,0,0,0,0
2020-03-07,50,2020,3,7,0,1,712,0,0,0,0,0,0,1,0,0,0
2020-03-08,50,2020,3,8,0,1,713,0,0,0,0,0,0,0,0,0,0
2020-03-09,50,2020,3,9,1,0,714,0,0,0,0,0,0,0,0,0,0
2020-03-10,50,2020,3,10,1,0,715,0,0,0,0,0,0,0,0,0,0
2020-03-11,50,2020,3,11,1,0,716,0,0,0,0,0,0,0,0,0,0
2020-03-12,35,2020,3,12,1,0,717,0,0,0,0,0,0,0,0,0,0
2020-03-13,50,2020,3,13,1,0,718,0,0,0,0,0,0,0,0,0,0
2020-03-14,50,2020,3,14,0,1,719,0,0,0,0,0,1,0,0,0,0
2020-03-15,50,2020,3,15,0,1,720,0,0,0,0,0,0,0,0,1,0
2020-03-16,0,2020,3,16,1,0,721,1,0,0,0,0,0,0,0,0,1
2020-03-17,50,2020,3,17,1,0,722,1,0,0,0,0,0,0,0,0,0
2020-03-18,50,2020,3,18,1,0,723,1,0,0,0,0,1,0,0,0,0
2020-03-19,0,2020,3,19,1,0,724,1,0,0,0,0,0,0,0,0,0
2020-03-20,0,2020,3,20,1,0,725,1,0,0,0,0,0,0,0,0,0
2020-05-01,22,2020,5,1,1,0,98,1,0,0,1,0,0,0,0,0,0
2020-05-18,30,2020,5,18,1,0,925,1,0,0,1,0,0,0,0,0,0
2020-05-19,50,2020,5,19,1,0,926,1,0,0,1,0,0,0,0,0,0
2020-05-20,49,2020,5,20,1,0,927,1,0,0,1,0,0,0,0,0,0
2020-05-21,50,2020,5,21,1,0,928,1,0,0,1,0,0,0,0,0,0
2020-05-22,50,2020,5,22,1,0,929,1,0,0,1,0,0,0,0,0,0
2020-05-23,50,2020,5,23,0,1,930,1,0,0,1,0,0,0,0,0,0
2020-05-27,0,2020,5,27,1,0,104,0,0,0,1,0,0,0,0,0,0
2020-05-28,0,2020,5,28,1,0,105,0,0,0,1,0,0,0,0,0,0
2020-05-30,0,2020,5,30,0,1,107,0,0,0,1,0,0,0,0,0,0
2020-05-31,50,2020,5,31,0,1,108,0,0,0,1,0,0,0,0,0,0
2020-06-01,50,2020,6,1,1,0,109,0,0,0,0,0,0,0,0,0,0
2020-06-02,50,2020,6,2,1,0,1010,0,0,0,0,0,0,0,0,0,0
2020-06-03,0,2020,6,3,1,0,1011,0,0,0,0,0,0,0,0,1,0
2020-06-04,50,2020,6,4,1,0,1012,0,0,0,0,0,0,0,0,0,0
2020-06-05,50,2020,6,5,1,0,1013,0,0,0,0,0,1,0,0,0,0
2020-06-08,50,2020,6,8,1,0,1016,0,0,0,0,0,0,0,0,0,0
2020-06-09,50,2020,6,9,1,0,1017,0,0,0,0,0,0,0,0,0,0
2020-06-10,0,2020,6,10,1,0,1018,0,0,0,0,0,0,0,0,0,0
2020-06-11,0,2020,6,11,1,0,1019,0,0,0,0,0,0,0,0,0,0
2020-06-12,0,2020,6,12,1,0,1020,0,0,0,0,0,0,0,0,0,0
2020-06-15,0,2020,6,15,1,0,1023,0,0,0,0,0,0,0,0,0,0
2020-06-16,0,2020,6,16,1,0,1024,0,0,0,0,0,0,0,0,0,0
2020-06-17,50,2020,6,17,1,0,1025,0,0,0,0,0,0,0,0,0,0
2020-06-18,50,2020,6,18,1,0,1026,0,0,0,0,0,0,0,0,0,0
2020-06-19,49,2020,6,19,1,0,1027,0,0,0,0,0,1,0,0,0,0
2020-06-22,0,2020,6,22,1,0,111,0,0,0,0,0,0,0,0,0,0
2020-06-23,50,2020,6,23,1,0,112,0,0,0,0,0,0,0,0,0,0
2020-06-24,50,2020,6,24,1,0,113,0,0,0,0,0,0,0,0,0,0
2020-07-06,0,2020,7,6,1,0,1115,0,0,0,0,0,0,0,0,0,0
2020-07-07,50,2020,7,7,1,0,1116,0,0,0,0,0,0,0,0,0,0
2020-07-08,0,2020,7,8,1,0,1117,0,0,0,0,0,0,0,0,0,0
2020-07-09,42,2020,7,9,1,0,1118,0,0,0,0,0,0,0,0,1,0
2020-07-10,50,2020,7,10,1,0,1119,0,0,0,0,0,0,0,0,0,0
2020-07-13,0,2020,7,13,1,0,1122,0,0,0,0,0,0,0,0,0,0
2020-07-14,50,2020,7,14,1,0,1123,0,0,0,0,0,0,0,0,0,0
2020-07-15,0,2020,7,15,1,0,1124,0,0,0,0,0,0,0,0,0,0
2020-07-16,0,2020,7,16,1,0,1125,0,0,0,0,0,0,0,0,0,0
2020-07-17,0,2020,7,17,1,0,1126,0,0,0,0,0,0,0,0,1,0
2020-07-20,0,2020,7,20,1,0,1129,0,0,0,0,0,0,0,0,0,0
2020-07-21,0,2020,7,21,1,0,1130,0,0,0,0,0,0,0,0,0,0
2020-07-22,0,2020,7,22,1,0,121,0,0,0,0,0,0,0,0,0,0
2020-07-23,49,2020,7,23,1,0,122,0,0,0,0,0,0,0,0,0,0
2020-07-24,0,2020,7,24,1,0,123,0,1,0,0,0,0,0,0,0,0
2020-07-27,50,2020,7,27,1,0,126,0,1,0,0,0,1,0,0,0,0
2020-08-03,11,2020,8,3,1,0,1213,0,0,0,0,0,0,0,0,0,0
2020-08-04,50,2020,8,4,1,0,1214,0,0,0,0,0,0,0,0,0,0
2020-08-05,0,2020,8,5,1,0,1215,0,0,0,0,0,1,0,0,0,0
2020-08-06,50,2020,8,6,1,0,1216,0,0,0,0,0,0,0,0,0,0
2020-08-07,50,2020,8,7,1,0,1217,0,0,0,0,0,0,0,0,0,0
2020-08-10,33,2020,8,10,1,0,1220,0,0,0,0,0,0,0,0,1,0
2020-08-11,50,2020,8,11,1,0,1221,0,0,0,0,0,0,0,0,0,0
2020-08-12,50,2020,8,12,1,0,1222,0,0,0,0,0,0,0,0,0,0
2020-08-13,0,2020,8,13,1,0,1223,0,0,0,0,0,0,0,0,0,0
2020-08-14,50,2020,8,14,1,0,1224,0,0,0,0,0,0,0,0,0,0
2020-08-15,50,2020,8,15,0,1,1225,0,0,0,0,0,0,0,0,0,0
2020-08-16,33,2020,8,16,0,1,1226,0,0,0,0,0,0,0,0,0,0
2020-08-17,50,2020,8,17,1,0,1227,0,0,0,0,0,0,0,0,0,0
2020-08-18,50,2020,8,18,1,0,1228,0,0,0,0,0,1,0,0,0,0
2020-08-19,50,2020,8,19,1,0,1229,0,0,0,0,0,0,0,0,0,0
2020-08-20,50,2020,8,20,1,0,11,0,0,0,0,0,0,0,0,0,0
2020-08-21,0,2020,8,21,1,0,12,0,0,0,0,0,0,0,0,0,0
2020-08-22,50,2020,8,22,0,1,13,0,0,0,0,0,0,0,0,0,1
2020-08-23,49,2020,8,23,0,1,14,0,0,0,0,0,0,0,0,0,0
2020-08-24,50,2020,8,24,1,0,15,0,0,0,0,0,0,0,0,0,0
2020-08-25,50,2020,8,25,1,0,16,0,0,0,0,0,0,0,0,0,0
2020-08-26,50,2020,8,26,1,0,17,0,0,0,0,0,0,0,0,0,0
2020-08-27,50,2020,8,27,1,0,18,0,0,0,0,0,0,0,0,0,0
2020-08-28,50,2020,8,28,1,0,19,0,0,0,0,0,0,0,0,0,0
2020-08-31,0,2020,8,31,1,0,112,0,0,0,0,0,0,0,0,0,0
2020-09-01,50,2020,9,1,1,0,113,0,0,0,0,0,0,0,0,0,0
2020-09-02,49,2020,9,2,1,0,114,0,0,0,0,0,0,0,0,0,0
2020-09-03,50,2020,9,3,1,0,115,0,0,0,0,0,0,0,0,0,0
2020-09-04,50,2020,9,4,1,0,116,0,0,0,0,0,0,0,0,1,0
2020-09-05,0,2020,9,5,0,1,117,0,0,0,0,0,0,0,0,0,0
2020-09-06,50,2020,9,6,0,1,118,0,0,0,0,0,0,0,0,0,0
2020-09-07,50,2020,9,7,1,0,119,0,0,0,0,0,0,0,0,0,0
2020-09-08,49,2020,9,8,1,0,120,0,0,0,0,0,0,0,0,0,0
2020-09-09,50,2020,9,9,1,0,121,0,0,0,0,0,0,0,0,0,0
2020-09-10,0,2020,9,10,1,0,122,0,0,0,0,0,0,0,0,1,0
2020-09-11,49,2020,9,11,1,0,123,0,0,0,0,0,0,0,0,0,0
2020-09-12,50,2020,9,12,0,1,124,0,0,0,0,0,0,1,0,0,0
2020-09-13,50,2020,9,13,0,1,125,0,0,0,0,0,0,0,0,0,0
2020-09-14,0,2020,9,14,1,0,126,0,0,0,0,0,0,0,0,0,0
2020-09-15,50,2020,9,15,1,0,127,0,0,0,0,0,0,0,0,0,0
2020-09-16,49,2020,9,16,1,0,128,0,0,0,0,0,0,0,0,0,0
2020-09-17,0,2020,9,17,1,0,129,0,0,0,0,0,0,0,0,0,0
2020-09-18,50,2020,9,18,1,0,21,0,0,0,0,0,0,0,0,0,0
2020-09-19,50,2020,9,19,0,1,22,0,0,0,0,0,0,0,0,1,1
2020-09-20,49,2020,9,20,0,1,23,0,0,0,0,0,0,0,0,0,0
2020-09-21,50,2020,9,21,1,0,24,0,0,0,0,0,0,0,0,0,0
2020-09-22,50,2020,9,22,1,0,25,0,0,0,0,0,0,0,0,0,0
2020-09-23,49,2020,9,23,1,0,26,0,0,0,0,0,0,0,0,0,0
2020-09-24,50,2020,9,24,1,0,27,0,0,0,0,0,0,0,0,0,1
2020-09-25,50,2020,9,25,1,0,28,0,0,0,0,0,0,0,0,0,0
2020-09-26,49,2020,9,26,0,1,29,0,0,0,0,0,0,0,0,0,0
2020-09-27,50,2020,9,27,0,1,210,0,0,0,0,0,0,0,0,0,0
2020-09-28,50,2020,9,28,1,0,211,0,0,0,0,0,0,0,0,0,0
2020-09-29,50,2020,9,29,1,0,212,0,0,0,0,0,0,0,0,0,0
2020-09-30,50,2020,9,30,1,0,213,0,0,0,0,0,0,0,0,1,0
2020-10-01,0,2020,10,1,1,0,214,0,0,0,0,1,0,0,0,0,0
2020-10-02,50,2020,10,2,1,0,215,0,0,0,0,1,0,0,0,0,0
2020-10-03,50,2020,10,3,0,1,216,0,0,0,0,1,0,0,0,0,0
2020-10-04,49,2020,10,4,0,1,217,0,0,0,0,1,0,0,0,0,0
2020-10-05,0,2020,10,5,1,0,218,0,0,0,0,1,1,0,0,0,0
2020-10-06,49,2020,10,6,1,0,219,0,0,0,0,1,0,0,0,0,0
2020-10-07,50,2020,10,7,1,0,220,0,0,0,0,1,1,0,0,0,0
2020-10-08,50,2020,10,8,1,0,221,0,0,0,0,1,0,0,0,0,0
2020-10-09,50,2020,10,9,1,0,222,0,0,0,0,1,1,0,0,0,0
2020-10-10,50,2020,10,10,0,1,223,0,0,0,0,1,0,0,0,0,0
2020-10-11,50,2020,10,11,0,1,224,0,0,0,0,1,0,0,0,0,0
2020-10-12,0,2020,10,12,1,0,225,0,0,0,0,1,0,0,0,0,0
2020-10-13,0,2020,10,13,1,0,226,0,0,0,0,1,0,0,0,0,0
2020-10-14,50,2020,10,14,1,0,227,0,0,0,0,1,0,0,0,0,0
2020-10-15,50,2020,10,15,1,0,228,0,0,0,0,1,0,0,0,0,1
2020-10-16,0,2020,10,16,1,0,229,0,0,0,0,1,0,0,0,0,0
2020-10-17,50,2020,10,17,0,1,230,0,0,0,0,1,0,0,0,0,0
2020-10-18,49,2020,10,18,0,1,31,0,0,0,0,1,1,0,0,0,0
2020-10-19,49,2020,10,19,1,0,32,0,0,0,0,1,0,0,0,0,1
2020-10-20,0,2020,10,20,1,0,33,0,0,0,0,1,1,0,0,0,0
2020-10-21,50,2020,10,21,1,0,34,0,0,0,0,1,0,0,0,1,0
2020-10-22,50,2020,10,22,1,0,35,0,0,0,0,1,0,0,0,0,0
2020-10-23,50,2020,10,23,1,0,36,0,0,0,0,1,0,0,0,0,0
2020-10-24,35,2020,10,24,0,1,37,0,0,0,0,1,0,0,0,0,1
2020-10-25,50,2020,10,25,0,1,38,0,0,0,0,1,1,0,0,0,0
2020-10-29,0,2020,10,29,1,0,312,0,0,0,0,1,0,0,0,0,0
2020-10-31,0,2020,10,31,0,1,314,0,0,0,0,1,3,0,1,5,2
2020-11-08,50,2020,11,8,0,1,322,0,0,0,0,1,0,0,0,2,0
2020-11-09,24,2020,11,9,1,0,323,0,0,0,0,1,0,0,0,0,0
2020-11-10,30,2020,11,10,1,0,324,0,0,0,0,1,1,0,0,1,0
2020-11-11,35,2020,11,11,1,0,325,0,0,0,0,1,0,0,0,4,0
2020-11-12,25,2020,11,12,1,0,326,0,0,0,0,1,0,0,0,0,0
2020-11-13,21,2020,11,13,1,0,327,0,0,0,0,1,1,0,0,0,0
2020-11-14,28,2020,11,14,0,1,328,0,0,0,0,1,0,0,0,0,0
2020-11-15,22,2020,11,15,0,1,329,0,0,0,0,1,0,0,0,0,0
2020-11-16,20,2020,11,16,1,0,41,0,0,0,0,1,1,0,0,0,0
2020-11-17,38,2020,11,17,1,0,42,0,0,0,0,1,0,0,0,0,0
2020-11-18,20,2020,11,18,1,0,43,0,0,0,0,1,0,0,0,0,0
2020-11-19,23,2020,11,19,1,0,44,0,0,0,0,1,0,0,0,0,0
2020-11-20,0,2020,11,20,1,0,45,0,0,0,0,1,0,0,0,0,0
2020-11-21,25,2020,11,21,0,1,46,0,0,0,0,1,2,0,0,0,0
2020-11-22,40,2020,11,22,0,1,47,0,0,0,0,1,0,0,0,0,0
2020-11-23,22,2020,11,23,1,0,48,0,0,0,0,1,0,0,0,0,0
2020-11-24,29,2020,11,24,1,0,49,0,0,0,0,1,0,0,0,0,0
2020-11-25,20,2020,11,25,1,0,410,0,0,0,0,1,0,0,0,0,0
2020-11-26,22,2020,11,26,1,0,411,0,0,0,0,1,0,0,0,0,0
2020-11-27,22,2020,11,27,1,0,412,0,0,0,0,1,0,0,0,0,0
2020-11-28,24,2020,11,28,0,1,413,0,0,0,0,1,0,0,0,0,0
2020-11-29,23,2020,11,29,0,1,414,0,0,0,0,1,0,0,0,0,0
2020-11-30,22,2020,11,30,1,0,415,0,0,0,0,1,0,0,0,0,0
2020-12-01,20,2020,12,1,1,0,416,0,0,0,0,0,0,0,0,0,0
2020-12-02,23,2020,12,2,1,0,417,0,0,0,0,0,1,0,0,0,0
